org.eclipse.emf.codegen.util.CodeGenUtil	public static Set<java.lang.String> getJavaDefaultTypes() 	result	B2	0/88
org.eclipse.emf.ecore.xml.type.internal.RegEx.Token	final void findFixedString(org.eclipse.emf.ecore.xml.type.internal.RegEx.Token.FixedStringContainer, int) 	options	B11	1/3
org.eclipse.emf.edit.command.AddCommand	protected boolean prepare() 	entryFeatures	B4	1/3
org.eclipse.emf.edit.command.InitializeCopyCommand	protected void copyAttributes() 	list	B5	1/3
org.eclipse.emf.edit.provider.DecoratorAdapterFactory	public java.lang.Object adapt(java.lang.Object, java.lang.Object) 	itemProviderDecorators	B3	1/3
org.eclipse.emf.edit.ui.celleditor.FeatureEditorDialog	protected org.eclipse.swt.widgets.Control createDialogArea(org.eclipse.swt.widgets.Composite) 	contentsGridLayout	B1	1/3
org.eclipse.emf.edit.ui.util.EditUIUtil	public static boolean openEditor(org.eclipse.emf.ecore.EObject) throws org.eclipse.ui.PartInitException	editorInput	B4	1/3
org.eclipse.emf.importer.java.builder.JavaEcoreBuilder	protected List<org.eclipse.emf.ecore.EAnnotation> extractEAnnotations(java.lang.String) 	eAnnotation	B3	1/3
org.eclipse.emf.importer.java.builder.JavaEcoreBuilder	protected List<org.eclipse.emf.ecore.EAnnotation> extractEAnnotations(java.lang.String) 	eAnnotation	B5	1/3
org.eclipse.emf.importer.rose.builder.RoseEcoreBuilder	public void setETypeClassifier() 	position	B2	1/3
org.eclipse.emf.mapping.command.DragAndDropOverrideCommand	protected boolean optimizedCanExecute() 	addCommand	B7	1/3
org.eclipse.emf.mapping.command.PasteFromClipboardOverrideCommand	protected boolean optimizedCanExecute() 	addCommand	B7	1/3
org.eclipse.emf.mapping.command.RestoreInitialStateCommand	public void execute() 	commandStack	B1	1/3
org.eclipse.emf.mapping.presentation.MappingEditor.OverviewViewer	protected void setSelectionToWidget(List#RAW, boolean) 	filteredSelection	B1	1/3
org.eclipse.emf.mapping.presentation.MappingEditor	public void dispose() 	overviewFactory	B1	1/3
org.eclipse.emf.mapping.presentation.MappingEditor	public void dispose() 	overviewFactory	B5	1/3
org.eclipse.emf.mapping.presentation.MappingEditor	public void dispose() 	overviewFactory	B7	1/3
org.eclipse.emf.mapping.presentation.MappingEditor	public void dispose() 	overviewFactory	B9	1/3
org.eclipse.emf.mapping.presentation.MappingEditor	public void dispose() 	rightSelectionFactory	B1	1/3
org.eclipse.emf.mapping.presentation.MappingEditor	public void dispose() 	rightSelectionFactory	B5	1/3
org.eclipse.emf.mapping.presentation.MappingEditor	public void dispose() 	rightSelectionFactory	B7	1/3
org.eclipse.emf.mapping.presentation.MappingEditor	public void dispose() 	rightSelectionFactory	B9	1/3
org.eclipse.emf.converter.ui.contribution.base.ModelConverterWizard.PageHelper	protected void pageChanged(java.lang.Object) 	cause	B2	2/4
org.eclipse.emf.converter.ui.contribution.base.ModelConverterWizard.PageHelper	protected void pageChanged(java.lang.Object) 	cause	B3	1/2
org.eclipse.emf.ecore.xmi.impl.XMISaveImpl	public void addNamespaceDeclarations() 	doc	B1	4/6
org.eclipse.emf.ecore.xmi.impl.XMISaveImpl	public void addNamespaceDeclarations() 	doc	B3	1/3
org.eclipse.emf.ecore.xmi.impl.XMISaveImpl	public void addNamespaceDeclarations() 	doc	B4	0/2
org.eclipse.emf.ecore.xmi.impl.XMLHandler	protected org.eclipse.emf.ecore.EObject createDocumentRoot(java.lang.String, java.lang.String, java.lang.String, org.eclipse.emf.ecore.EFactory, boolean) 	peekObject	B10	2/6
org.eclipse.emf.ecore.xml.type.internal.RegEx.RegularExpression	private int matchCharArray(org.eclipse.emf.ecore.xml.type.internal.RegEx.RegularExpression.Context, org.eclipse.emf.ecore.xml.type.internal.RegEx.Op, int, int, int) 	go	B106	2/6
org.eclipse.emf.ecore.xml.type.internal.RegEx.RegularExpression	private int matchString(org.eclipse.emf.ecore.xml.type.internal.RegEx.RegularExpression.Context, org.eclipse.emf.ecore.xml.type.internal.RegEx.Op, int, int, int) 	go	B106	2/6
org.eclipse.emf.edit.tree.provider.TreeNodeItemProvider	public void setTarget(org.eclipse.emf.common.notify.Notifier) 	delegateItemProvider	B1	2/6
org.eclipse.emf.ecore.xmi.impl.XMLHandler	protected void createObject(org.eclipse.emf.ecore.EObject, org.eclipse.emf.ecore.EStructuralFeature) 	mixedTargets	B1	3/9
org.eclipse.emf.ecore.xmi.impl.XMLHandler	protected void createObject(org.eclipse.emf.ecore.EObject, org.eclipse.emf.ecore.EStructuralFeature) 	objects	B1	3/9
org.eclipse.emf.ecore.xmi.impl.XMLHandler	protected void createObject(org.eclipse.emf.ecore.EObject, org.eclipse.emf.ecore.EStructuralFeature) 	peekObject	B1	3/9
org.eclipse.emf.ecore.xmi.impl.XMLHandler	protected void createObject(org.eclipse.emf.ecore.EObject, org.eclipse.emf.ecore.EStructuralFeature) 	types	B1	3/9
org.eclipse.emf.common.notify.impl.DelegatingNotifyingListImpl	public E setUnique(int, E) 	notifications	B2	4/12
org.eclipse.emf.importer.rose.builder.RoseEcoreBuilder	public void setETypeClassifier() 	qualifier	B5	5/8
org.eclipse.emf.importer.rose.builder.RoseEcoreBuilder	public void setETypeClassifier() 	qualifier	B6	5/7
org.eclipse.emf.importer.rose.builder.RoseEcoreBuilder	public void setETypeClassifier() 	qualifier	B11	0/2
org.eclipse.emf.ecore.xml.type.internal.RegEx.RegularExpression	void prepare() 	fixedString	B5	3/6
org.eclipse.emf.ecore.xml.type.internal.RegEx.RegularExpression	void prepare() 	fixedString	B9	3/6
org.eclipse.emf.ecore.xml.type.internal.RegEx.RegularExpression	void prepare() 	fixedString	B10	2/5
org.eclipse.emf.ecore.xml.type.internal.RegEx.RegularExpression	void prepare() 	fixedString	B12	2/5
org.eclipse.emf.ecore.xml.type.internal.RegEx.RegularExpression	void prepare() 	fixedString	B14	1/4
org.eclipse.emf.ecore.xml.type.internal.RegEx.RegularExpression	void prepare() 	fixedString	B16	0/3
org.eclipse.emf.edit.ui.provider.ExtendedFontRegistry	public org.eclipse.swt.graphics.Font getFont(org.eclipse.swt.graphics.Font, java.lang.Object) 	delta	B7	6/10
org.eclipse.emf.edit.ui.provider.ExtendedFontRegistry	public org.eclipse.swt.graphics.Font getFont(org.eclipse.swt.graphics.Font, java.lang.Object) 	delta	B9	5/9
org.eclipse.emf.edit.ui.provider.ExtendedFontRegistry	public org.eclipse.swt.graphics.Font getFont(org.eclipse.swt.graphics.Font, java.lang.Object) 	delta	B11	5/9
org.eclipse.emf.codegen.util.ImportManager	public java.lang.String getImportedName(java.lang.String) 	shortName	B1	4/8
org.eclipse.emf.codegen.util.ImportManager	public java.lang.String getImportedName(java.lang.String) 	shortName	B3	1/5
org.eclipse.emf.codegen.util.ImportManager	public void addImport(java.lang.String) 	shortName	B1	4/8
org.eclipse.emf.codegen.util.ImportManager	public void addImport(java.lang.String) 	shortName	B3	1/5
org.eclipse.emf.codegen.merge.java.JPatternDictionary	protected void beforeVisit(org.eclipse.emf.codegen.merge.java.facade.JNode) 	selection	B3	5/10
org.eclipse.emf.codegen.merge.java.JPatternDictionary	protected void beforeVisit(org.eclipse.emf.codegen.merge.java.facade.JNode) 	selection	B4	1/5
org.eclipse.emf.ecore.util.EcoreValidator.EGenericTypeBuilder	protected List<org.eclipse.emf.ecore.ETypeParameter> handleTypeParameters(char[], int, int, org.eclipse.emf.common.util.DiagnosticChain) 	diagnostics	B2	6/17
org.eclipse.emf.edit.provider.ItemProviderAdapter	public Collection<?> getNewChildDescriptors(java.lang.Object, org.eclipse.emf.edit.domain.EditingDomain, java.lang.Object) 	siblingFeatureIndex	B5	0/11
org.eclipse.emf.edit.provider.ItemProviderAdapter	public Collection<?> getNewChildDescriptors(java.lang.Object, org.eclipse.emf.edit.domain.EditingDomain, java.lang.Object) 	siblingFeatureIndex	B6	5/7
org.eclipse.emf.ecore.xmi.impl.EMOFHandler	protected void handleFeature(java.lang.String, java.lang.String) 	annotation	B2	3/5
org.eclipse.emf.ecore.xmi.impl.EMOFHandler	protected void handleFeature(java.lang.String, java.lang.String) 	annotation	B3	1/2
org.eclipse.emf.common.notify.impl.NotificationImpl	public boolean merge(org.eclipse.emf.common.notify.Notification) 	removedValues	B9	3/8
org.eclipse.emf.ecore.xmi.impl.XMLLoadImpl	public void load(org.eclipse.emf.ecore.xmi.XMLResource, org.w3c.dom.Node, Map<?,?>) throws java.io.IOException	attributesProxy	B6	3/8
org.eclipse.emf.codegen.jmerge.JMerger	protected void pullTargetMethod(org.eclipse.jdt.core.jdom.IDOMMethod) 	jControlModel	B1	6/8
org.eclipse.emf.codegen.jmerge.JMerger	protected void pullTargetMethod(org.eclipse.jdt.core.jdom.IDOMMethod) 	jControlModel	B3	0/2
org.eclipse.emf.codegen.jmerge.JMerger	protected void pullTargetMethod(org.eclipse.jdt.core.jdom.IDOMMethod) 	sourcePatternDictionary	B1	6/8
org.eclipse.emf.codegen.jmerge.JMerger	protected void pullTargetMethod(org.eclipse.jdt.core.jdom.IDOMMethod) 	sourcePatternDictionary	B3	0/2
org.eclipse.emf.codegen.jmerge.JMerger	protected void pullTargetMethod(org.eclipse.jdt.core.jdom.IDOMMethod) 	targetPatternDictionary	B1	6/8
org.eclipse.emf.codegen.jmerge.JMerger	protected void pullTargetMethod(org.eclipse.jdt.core.jdom.IDOMMethod) 	targetPatternDictionary	B3	0/2
org.eclipse.emf.edit.ui.provider.ComposedImageDescriptor	public org.eclipse.swt.graphics.Point getSize() 	sizes	B2	3/7
org.eclipse.emf.edit.ui.provider.ComposedImageDescriptor	public org.eclipse.swt.graphics.Point getSize() 	sizes	B3	2/6
org.eclipse.emf.codegen.util.CodeGenUtil	public static java.lang.String uncapPrefixedName(java.lang.String, boolean, java.util.Locale) 	lowerCasePrefix	B3	7/11
org.eclipse.emf.codegen.util.CodeGenUtil	public static java.lang.String uncapPrefixedName(java.lang.String, boolean, java.util.Locale) 	lowerCasePrefix	B4	5/9
org.eclipse.emf.codegen.util.CodeGenUtil	public static java.lang.String uncapPrefixedName(java.lang.String, boolean, java.util.Locale) 	lowerCasePrefix	B7	2/6
org.eclipse.emf.codegen.util.CodeGenUtil	public static java.lang.String uncapPrefixedName(java.lang.String, boolean, java.util.Locale) 	lowerCasePrefix	B9	0/4
org.eclipse.emf.importer.rose.builder.RoseEcoreBuilder	public void setETypeClassifier() 	eGenericType	B2	3/5
org.eclipse.emf.importer.rose.builder.RoseEcoreBuilder	public void setETypeClassifier() 	eGenericType	B4	1/3
org.eclipse.emf.importer.rose.builder.RoseEcoreBuilder	public void setETypeClassifier() 	eGenericType	B15	1/3
org.eclipse.emf.importer.rose.builder.RoseEcoreBuilder	public void setETypeClassifier() 	eGenericType	B17	1/3
org.eclipse.emf.importer.rose.builder.RoseEcoreBuilder	public void setETypeClassifier() 	eGenericType	B26	1/3
org.eclipse.emf.edit.ui.action.EditingDomainActionBarContributor	public void update() 	controlAction	B1	4/6
org.eclipse.emf.edit.ui.action.EditingDomainActionBarContributor	public void update() 	controlAction	B2	2/4
org.eclipse.emf.edit.ui.action.EditingDomainActionBarContributor	public void update() 	controlAction	B4	0/2
org.eclipse.emf.codegen.merge.java.facade.ast.ASTNodeConverter.EnumToTypeConverter	public org.eclipse.emf.codegen.merge.java.facade.ast.ASTJType convert() 	astjEnum	B1	2/5
org.eclipse.emf.codegen.merge.java.facade.ast.ASTNodeConverter.TypeToEnumConverter	public org.eclipse.emf.codegen.merge.java.facade.ast.ASTJEnum convert() 	type	B1	2/5
org.eclipse.emf.ecore.xmi.impl.XMLHandler	protected org.eclipse.emf.ecore.EObject createObjectFromTypeName(org.eclipse.emf.ecore.EObject, java.lang.String, org.eclipse.emf.ecore.EStructuralFeature) 	typeName	B1	2/5
org.eclipse.emf.edit.ui.provider.ComposedImageDescriptor	public org.eclipse.swt.graphics.Point getSize() 	size	B3	2/5
org.eclipse.emf.importer.rose.builder.RoseUtil	public org.eclipse.emf.importer.rose.builder.UnitTreeNode createRoseUnitTreeAndTable(java.lang.String, org.eclipse.emf.importer.rose.builder.UnitTreeNode) throws java.lang.Exception	qualifier	B6	2/5
org.eclipse.emf.codegen.merge.java.facade.ast.CommentAwareSourceRangeComputer	public org.eclipse.jdt.core.dom.rewrite.TargetSourceRangeComputer.SourceRange computeDefaultSourceRange(org.eclipse.jdt.core.dom.ASTNode) 	extendedEndPos	B1	2/5
org.eclipse.emf.codegen.merge.java.facade.ast.CommentAwareSourceRangeComputer	public org.eclipse.jdt.core.dom.rewrite.TargetSourceRangeComputer.SourceRange computeDefaultSourceRange(org.eclipse.jdt.core.dom.ASTNode) 	extendedEndPos	B3	2/5
org.eclipse.emf.codegen.merge.java.facade.ast.CommentAwareSourceRangeComputer	public org.eclipse.jdt.core.dom.rewrite.TargetSourceRangeComputer.SourceRange computeDefaultSourceRange(org.eclipse.jdt.core.dom.ASTNode) 	extendedEndPos	B5	2/5
org.eclipse.emf.mapping.action.NameMatchMappingAction.DelegateCommand	protected boolean prepare() 	mappingObjects	B2	2/4
org.eclipse.emf.mapping.action.NameMatchMappingAction.DelegateCommand	protected boolean prepare() 	mappingObjects	B3	2/3
org.eclipse.emf.mapping.action.NameMatchMappingAction.DelegateCommand	protected boolean prepare() 	mappingObjects	B4	1/2
org.eclipse.emf.mapping.action.TypeMatchMappingAction.DelegateCommand	protected boolean prepare() 	mappingObjects	B2	2/4
org.eclipse.emf.mapping.action.TypeMatchMappingAction.DelegateCommand	protected boolean prepare() 	mappingObjects	B3	2/3
org.eclipse.emf.mapping.action.TypeMatchMappingAction.DelegateCommand	protected boolean prepare() 	mappingObjects	B4	1/2
org.eclipse.emf.ecore.xmi.impl.XMLHelperImpl	public void addPrefix(java.lang.String, java.lang.String) 	allPrefixToURI	B1	2/4
org.eclipse.emf.ecore.xmi.impl.XMLHelperImpl	public void addPrefix(java.lang.String, java.lang.String) 	allPrefixToURI	B2	1/3
org.eclipse.emf.ecore.util.EcoreValidator	public boolean validateENamedElement_WellFormedName(org.eclipse.emf.ecore.ENamedElement, org.eclipse.emf.common.util.DiagnosticChain, Map<java.lang.Object,java.lang.Object>) 	diagnostics	B3	10/12
org.eclipse.emf.ecore.util.EcoreValidator	public boolean validateENamedElement_WellFormedName(org.eclipse.emf.ecore.ENamedElement, org.eclipse.emf.common.util.DiagnosticChain, Map<java.lang.Object,java.lang.Object>) 	diagnostics	B9	0/2
org.eclipse.emf.importer.rose.builder.RoseEcoreBuilder	public void createEPackageForRootClasses(EList<org.eclipse.emf.ecore.EObject>, org.eclipse.emf.importer.rose.parser.RoseNode, java.lang.String) 	roseNode	B2	0/11
org.eclipse.emf.importer.rose.builder.RoseEcoreBuilder	public void createEPackageForRootClasses(EList<org.eclipse.emf.ecore.EObject>, org.eclipse.emf.importer.rose.parser.RoseNode, java.lang.String) 	roseNode	B5	4/6
org.eclipse.emf.importer.rose.builder.RoseEcoreBuilder	public void createEPackageForRootClasses(EList<org.eclipse.emf.ecore.EObject>, org.eclipse.emf.importer.rose.parser.RoseNode, java.lang.String) 	roseNode	B6	3/5
org.eclipse.emf.importer.rose.parser.RoseLexer	protected void processValueToTheEnd(java.lang.String, int) 	indexOfSpace	B1	4/7
org.eclipse.emf.importer.rose.parser.RoseLexer	protected void processValueToTheEnd(java.lang.String, int) 	indexOfSpace	B3	4/7
org.eclipse.emf.importer.rose.parser.RoseLexer	protected void processValueToTheEnd(java.lang.String, int) 	indexOfSpace	B4	4/7
org.eclipse.emf.importer.rose.parser.RoseLexer	protected void processValueToTheEnd(java.lang.String, int) 	indexOfSpace	B6	2/5
org.eclipse.emf.importer.rose.parser.RoseLexer	protected void processValueToTheEnd(java.lang.String, int) 	indexOfSpace	B8	0/3
org.eclipse.emf.ecore.impl.BasicEObjectImpl	public org.eclipse.emf.common.notify.NotificationChain eBasicSetContainer(org.eclipse.emf.ecore.InternalEObject, int, org.eclipse.emf.common.notify.NotificationChain) 	newResource	B1	3/7
org.eclipse.emf.mapping.presentation.MappingEditor.OverviewViewer	public void init() 	properties	B13	3/7
org.eclipse.emf.mapping.command.PersistentCommandStack	public java.lang.String getEncoding() 	commandCreationRecordList	B1	4/7
org.eclipse.emf.mapping.command.PersistentCommandStack	public java.lang.String getEncoding() 	commandCreationRecordList	B2	4/6
org.eclipse.emf.mapping.command.PersistentCommandStack	public java.lang.String getEncoding() 	commandCreationRecordList	B3	2/4
org.eclipse.emf.mapping.command.PersistentCommandStack	public java.lang.String getEncoding() 	commandCreationRecordList	B5	0/2
org.eclipse.emf.importer.java.builder.JavaEcoreBuilder	protected org.eclipse.emf.ecore.EGenericType resolve(org.eclipse.emf.ecore.EModelElement, java.lang.String, org.eclipse.emf.importer.java.builder.JavaEcoreBuilder.RequiredClassifierType, boolean) 	demandCreatedEClassifiers	B61	10/14
org.eclipse.emf.importer.java.builder.JavaEcoreBuilder	protected org.eclipse.emf.ecore.EGenericType resolve(org.eclipse.emf.ecore.EModelElement, java.lang.String, org.eclipse.emf.importer.java.builder.JavaEcoreBuilder.RequiredClassifierType, boolean) 	demandCreatedEClassifiers	B65	5/9
org.eclipse.emf.importer.java.builder.JavaEcoreBuilder	protected org.eclipse.emf.ecore.EGenericType resolve(org.eclipse.emf.ecore.EModelElement, java.lang.String, org.eclipse.emf.importer.java.builder.JavaEcoreBuilder.RequiredClassifierType, boolean) 	demandCreatedEClassifiers	B66	4/8
org.eclipse.emf.importer.java.builder.JavaEcoreBuilder	protected org.eclipse.emf.ecore.EGenericType resolve(org.eclipse.emf.ecore.EModelElement, java.lang.String, org.eclipse.emf.importer.java.builder.JavaEcoreBuilder.RequiredClassifierType, boolean) 	demandCreatedEClassifiers	B69	0/2
org.eclipse.emf.ecore.xml.type.internal.RegEx.RangeToken	static org.eclipse.emf.ecore.xml.type.internal.RegEx.Token complementRanges(org.eclipse.emf.ecore.xml.type.internal.RegEx.Token) 	len	B1	4/9
org.eclipse.emf.ecore.xml.type.internal.RegEx.RangeToken	static org.eclipse.emf.ecore.xml.type.internal.RegEx.Token complementRanges(org.eclipse.emf.ecore.xml.type.internal.RegEx.Token) 	len	B3	4/9
org.eclipse.emf.importer.rose.builder.RoseEcoreBuilder	public void setSuper() 	eGenericType	B8	4/9
org.eclipse.emf.ecore.xml.type.internal.RegEx.RegularExpression	private org.eclipse.emf.ecore.xml.type.internal.RegEx.Op compile(org.eclipse.emf.ecore.xml.type.internal.RegEx.Token, org.eclipse.emf.ecore.xml.type.internal.RegEx.Op, boolean) 	next	B1	7/11
org.eclipse.emf.ecore.xml.type.internal.RegEx.RegularExpression	private org.eclipse.emf.ecore.xml.type.internal.RegEx.Op compile(org.eclipse.emf.ecore.xml.type.internal.RegEx.Token, org.eclipse.emf.ecore.xml.type.internal.RegEx.Op, boolean) 	next	B40	4/8
org.eclipse.emf.ecore.xml.type.internal.RegEx.RegularExpression	private org.eclipse.emf.ecore.xml.type.internal.RegEx.Op compile(org.eclipse.emf.ecore.xml.type.internal.RegEx.Token, org.eclipse.emf.ecore.xml.type.internal.RegEx.Op, boolean) 	next	B42	1/5
org.eclipse.emf.ecore.util.EcoreUtil	public static void delete(org.eclipse.emf.ecore.EObject, boolean) 	crossResourceEObjects	B2	3/5
org.eclipse.emf.ecore.util.EcoreUtil	public static void delete(org.eclipse.emf.ecore.EObject, boolean) 	crossResourceEObjects	B3	3/4
org.eclipse.emf.common.util.URI	private java.lang.String[] findRelativePath(org.eclipse.emf.common.util.URI, boolean) 	downCount	B1	6/9
org.eclipse.emf.common.util.URI	private java.lang.String[] findRelativePath(org.eclipse.emf.common.util.URI, boolean) 	downCount	B3	6/9
org.eclipse.emf.common.util.URI	private java.lang.String[] findRelativePath(org.eclipse.emf.common.util.URI, boolean) 	downCount	B5	6/9
org.eclipse.emf.common.util.URI	private java.lang.String[] findRelativePath(org.eclipse.emf.common.util.URI, boolean) 	downCount	B6	1/4
org.eclipse.emf.common.util.URI	private java.lang.String[] findRelativePath(org.eclipse.emf.common.util.URI, boolean) 	downCount	B7	0/3
org.eclipse.emf.mapping.presentation.MappingDomainLabelProvider	public org.eclipse.swt.graphics.Image getImage(java.lang.Object) 	key	B2	9/10
org.eclipse.emf.codegen.ecore.Generator.EclipseHelper	public static org.eclipse.core.resources.IProject createEMFProject(org.eclipse.core.runtime.IPath, org.eclipse.emf.common.util.URI, List<org.eclipse.core.resources.IProject>, org.eclipse.emf.common.util.Monitor, int, List<?>) 	projectLocationURI	B1	9/20
org.eclipse.emf.importer.rose.builder.RoseEcoreBuilder	protected void visitRole(org.eclipse.emf.importer.rose.parser.RoseNode, java.lang.String, java.lang.String, java.lang.String, java.lang.Object) 	ref2	B16	5/9
org.eclipse.emf.importer.rose.builder.RoseEcoreBuilder	protected void visitRole(org.eclipse.emf.importer.rose.parser.RoseNode, java.lang.String, java.lang.String, java.lang.String, java.lang.Object) 	ref2	B17	4/8
org.eclipse.emf.importer.rose.builder.RoseEcoreBuilder	protected void visitRole(org.eclipse.emf.importer.rose.parser.RoseNode, java.lang.String, java.lang.String, java.lang.String, java.lang.Object) 	ref2	B19	4/8
org.eclipse.emf.importer.rose.builder.RoseEcoreBuilder	protected void visitRole(org.eclipse.emf.importer.rose.parser.RoseNode, java.lang.String, java.lang.String, java.lang.String, java.lang.Object) 	ref2	B21	4/8
org.eclipse.emf.importer.rose.builder.RoseEcoreBuilder	protected void visitRole(org.eclipse.emf.importer.rose.parser.RoseNode, java.lang.String, java.lang.String, java.lang.String, java.lang.Object) 	ref2	B22	1/5
org.eclipse.emf.importer.rose.builder.RoseUtil	public org.eclipse.emf.importer.rose.builder.UnitTreeNode createRoseUnitTreeAndTable(java.lang.String, org.eclipse.emf.importer.rose.builder.UnitTreeNode) throws java.lang.Exception	obj	B16	4/7
org.eclipse.emf.importer.rose.builder.RoseUtil	public org.eclipse.emf.importer.rose.builder.UnitTreeNode createRoseUnitTreeAndTable(java.lang.String, org.eclipse.emf.importer.rose.builder.UnitTreeNode) throws java.lang.Exception	obj	B18	1/3
org.eclipse.emf.edit.ui.provider.ExtendedColorRegistry	public org.eclipse.swt.graphics.Color getColor(org.eclipse.swt.graphics.Color, org.eclipse.swt.graphics.Color, java.lang.Object) 	table	B4	23/25
org.eclipse.emf.edit.ui.provider.ExtendedColorRegistry	public org.eclipse.swt.graphics.Color getColor(org.eclipse.swt.graphics.Color, org.eclipse.swt.graphics.Color, java.lang.Object) 	table	B18	0/2
org.eclipse.emf.ecore.xml.type.internal.RegEx.ParserForXMLSchema	protected static synchronized org.eclipse.emf.ecore.xml.type.internal.RegEx.RangeToken getRange(java.lang.String, boolean) 	ranges	B2	6/13
org.eclipse.emf.ecore.xml.type.internal.RegEx.ParserForXMLSchema	protected static synchronized org.eclipse.emf.ecore.xml.type.internal.RegEx.RangeToken getRange(java.lang.String, boolean) 	ranges2	B2	6/13
org.eclipse.emf.importer.rose.builder.RoseEcoreBuilder	protected void visitObject(org.eclipse.emf.importer.rose.parser.RoseNode, java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.Object) 	roseNode	B1	7/15
org.eclipse.emf.edit.ui.provider.ExtendedFontRegistry	public org.eclipse.swt.graphics.Font getFont(org.eclipse.swt.graphics.Font, java.lang.Object) 	table	B4	30/32
org.eclipse.emf.edit.ui.provider.ExtendedFontRegistry	public org.eclipse.swt.graphics.Font getFont(org.eclipse.swt.graphics.Font, java.lang.Object) 	table	B20	0/2
org.eclipse.emf.edit.ui.provider.ExtendedImageRegistry	public org.eclipse.swt.graphics.Image getImage(java.lang.Object) 	table	B4	30/32
org.eclipse.emf.edit.ui.provider.ExtendedImageRegistry	public org.eclipse.swt.graphics.Image getImage(java.lang.Object) 	table	B20	0/2
org.eclipse.emf.codegen.merge.java.facade.ast.ASTFacadeHelper	protected ASTJNode<?> doConvertToNode(java.lang.Object) 	isCompilationUnit	B2	4/6
org.eclipse.emf.codegen.merge.java.facade.ast.ASTFacadeHelper	protected ASTJNode<?> doConvertToNode(java.lang.Object) 	isCompilationUnit	B4	3/5
org.eclipse.emf.codegen.merge.java.facade.ast.ASTFacadeHelper	protected ASTJNode<?> doConvertToNode(java.lang.Object) 	isCompilationUnit	B5	2/3
org.eclipse.emf.ecore.xml.type.internal.RegEx.Token	final int analyzeFirstCharacter(org.eclipse.emf.ecore.xml.type.internal.RegEx.RangeToken, int) 	hasEmpty	B7	6/9
org.eclipse.emf.ecore.xml.type.internal.RegEx.Token	final int analyzeFirstCharacter(org.eclipse.emf.ecore.xml.type.internal.RegEx.RangeToken, int) 	hasEmpty	B9	5/8
org.eclipse.emf.ecore.xml.type.internal.RegEx.Token	final int analyzeFirstCharacter(org.eclipse.emf.ecore.xml.type.internal.RegEx.RangeToken, int) 	hasEmpty	B10	4/6
org.eclipse.emf.ecore.xml.type.internal.RegEx.Token	final int analyzeFirstCharacter(org.eclipse.emf.ecore.xml.type.internal.RegEx.RangeToken, int) 	hasEmpty	B11	2/4
org.eclipse.emf.ecore.xml.type.internal.RegEx.Token	final int analyzeFirstCharacter(org.eclipse.emf.ecore.xml.type.internal.RegEx.RangeToken, int) 	hasEmpty	B13	0/2
org.eclipse.emf.codegen.ecore.genmodel.generator.GenModelGeneratorAdapter	protected void generateAdvisor(org.eclipse.emf.codegen.ecore.genmodel.GenModel, org.eclipse.emf.common.util.Monitor) 	genModel	B1	1/2
org.eclipse.emf.codegen.ecore.genmodel.generator.GenModelGeneratorAdapter	protected void generateEditPluginClass(org.eclipse.emf.codegen.ecore.genmodel.GenModel, org.eclipse.emf.common.util.Monitor) 	genModel	B1	1/2
org.eclipse.emf.codegen.ecore.genmodel.generator.GenModelGeneratorAdapter	protected void generateModelPluginClass(org.eclipse.emf.codegen.ecore.genmodel.GenModel, org.eclipse.emf.common.util.Monitor) 	genModel	B1	1/2
org.eclipse.emf.codegen.ecore.genmodel.generator.GenPackageGeneratorAdapter	protected void generateResourceClass(org.eclipse.emf.codegen.ecore.genmodel.GenPackage, org.eclipse.emf.common.util.Monitor) 	genPackage	B1	1/2
org.eclipse.emf.codegen.ecore.genmodel.generator.GenPackageGeneratorAdapter	protected void generateResourceFactoryClass(org.eclipse.emf.codegen.ecore.genmodel.GenPackage, org.eclipse.emf.common.util.Monitor) 	genPackage	B1	1/2
org.eclipse.emf.codegen.ecore.genmodel.presentation.GenModelActionBarContributor	public void setActiveEditor(org.eclipse.ui.IEditorPart) 	showGenAnnotationsAction	B1	1/2
org.eclipse.emf.codegen.jmerge.JMerger	protected void pullTargetPackage(org.eclipse.jdt.core.jdom.IDOMPackage) 	sourcePatternDictionary	B1	1/2
org.eclipse.emf.codegen.jmerge.JMerger	protected void sortTargetCompilationUnit() 	reorder	B6	1/2
org.eclipse.emf.codegen.merge.java.JMerger	public void reset() 	sourcePatternDictionary	B1	1/2
org.eclipse.emf.codegen.merge.java.JMerger	public void reset() 	targetPatternDictionary	B1	1/2
org.eclipse.emf.codegen.merge.java.JMerger	public void reset() 	targetPatternDictionary	B3	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	abstractTypeMap	B1	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	abstractTypeMap	B3	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	abstractTypeMap	B5	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	abstractTypeMap	B7	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	abstractTypeMap	B9	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	annotationMap	B1	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	annotationTypeMemberMap	B1	1/2
org.eclipse.emf.codegen.merge.java.JPatternDictionary	public void reset() 	annotationTypeMemberMap	B3	1/2
