net.sourceforge.squirrel_sql.fw.dialects.DialectExternalTest	private void testDialects(boolean, boolean) throws java.lang.Exception	prefs	B1	0/4
net.sourceforge.squirrel_sql.fw.dialects.DialectUtils	public static java.lang.String getCreateSequenceSQL(java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String, net.sourceforge.squirrel_sql.fw.dialects.DatabaseObjectQualifier, net.sourceforge.squirrel_sql.fw.dialects.SqlGenerationPreferences, net.sourceforge.squirrel_sql.fw.dialects.HibernateDialect) 	maximumClause	B1	0/4
net.sourceforge.squirrel_sql.fw.dialects.DialectUtils	public static java.lang.String getCreateSequenceSQL(java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String, net.sourceforge.squirrel_sql.fw.dialects.DatabaseObjectQualifier, net.sourceforge.squirrel_sql.fw.dialects.SqlGenerationPreferences, net.sourceforge.squirrel_sql.fw.dialects.HibernateDialect) 	maximumClause	B4	0/4
net.sourceforge.squirrel_sql.fw.dialects.DialectUtils	public static java.lang.String getCreateSequenceSQL(java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String, java.lang.String, net.sourceforge.squirrel_sql.fw.dialects.DatabaseObjectQualifier, net.sourceforge.squirrel_sql.fw.dialects.SqlGenerationPreferences, net.sourceforge.squirrel_sql.fw.dialects.HibernateDialect) 	minimumClause	B1	0/4
net.sourceforge.squirrel_sql.fw.dialects.InformixDialectExt	public java.lang.String[] getUpdateSQL(java.lang.String, java.lang.String[], java.lang.String[], java.lang.String[], java.lang.String[], java.lang.String[], net.sourceforge.squirrel_sql.fw.dialects.DatabaseObjectQualifier, net.sourceforge.squirrel_sql.fw.dialects.SqlGenerationPreferences) 	templateStr	B1	0/4
net.sourceforge.squirrel_sql.fw.dialects.MySQLDialectExt	public java.lang.String[] getUpdateSQL(java.lang.String, java.lang.String[], java.lang.String[], java.lang.String[], java.lang.String[], java.lang.String[], net.sourceforge.squirrel_sql.fw.dialects.DatabaseObjectQualifier, net.sourceforge.squirrel_sql.fw.dialects.SqlGenerationPreferences) 	templateStr	B1	0/4
net.sourceforge.squirrel_sql.fw.dialects.SybaseDialectExt	public java.lang.String[] getUpdateSQL(java.lang.String, java.lang.String[], java.lang.String[], java.lang.String[], java.lang.String[], java.lang.String[], net.sourceforge.squirrel_sql.fw.dialects.DatabaseObjectQualifier, net.sourceforge.squirrel_sql.fw.dialects.SqlGenerationPreferences) 	templateStr	B1	0/4
net.sourceforge.squirrel_sql.fw.gui.action.TableCopyCommand	public void execute() 	cellObj	B9	0/4
net.sourceforge.squirrel_sql.fw.gui.action.TableCopyHtmlCommand	public void execute() 	cellObj	B9	0/4
net.sourceforge.squirrel_sql.fw.gui.action.TableCopyInStatementCommand	public void execute() 	colDef	B4	0/4
net.sourceforge.squirrel_sql.fw.sql.SQLDriver	public void setWebSiteUrl(java.lang.String) throws net.sourceforge.squirrel_sql.fw.persist.ValidationException	pcr	B2	0/4
net.sourceforge.squirrel_sql.fw.sql.TableInfoDataSetTest	public final void testNext() 	classUnderTest	B1	0/4
net.sourceforge.squirrel_sql.fw.util.FileTest	public void test_ConstructorLjava_lang_StringLjava_lang_String() 	userDir	B1	0/4
net.sourceforge.squirrel_sql.fw.xml.XMLBeanWriter	private net.n3.nanoxml.IXMLElement createElement(java.lang.Object, java.lang.String) throws net.sourceforge.squirrel_sql.fw.xml.XMLException	info	B1	0/4
net.sourceforge.squirrel_sql.plugins.codecompletion.prefs.PrefixesTableModel	public void setValueAt(java.lang.Object, int, int) 	buf	B1	0/4
net.sourceforge.squirrel_sql.plugins.dataimport.ImportDataIntoTableExecutor	private void bindAutoincrementColumn(java.sql.PreparedStatement, int, net.sourceforge.squirrel_sql.fw.sql.TableColumnInfo, int) throws java.sql.SQLException, net.sourceforge.squirrel_sql.plugins.dataimport.importer.UnsupportedFormatException	value	B1	0/4
net.sourceforge.squirrel_sql.plugins.db2.DB2Plugin	public net.sourceforge.squirrel_sql.client.plugin.PluginSessionCallback sessionStarted(net.sourceforge.squirrel_sql.client.session.ISession) 	session	B1	0/4
net.sourceforge.squirrel_sql.plugins.db2.DB2Plugin	public net.sourceforge.squirrel_sql.client.plugin.PluginSessionCallback sessionStarted(net.sourceforge.squirrel_sql.client.session.ISession) 	session	B3	0/4
net.sourceforge.squirrel_sql.plugins.dbcopy.gui.DualProgressBarDialog.RemainingTimeCalculator	private void calculateRemaining() 	avgTimePerItem	B1	0/4
net.sourceforge.squirrel_sql.plugins.dbcopy.gui.PreferencesPanel	private void addBufferSizeLabel(javax.swing.JPanel, int, int) 	c	B1	0/4
net.sourceforge.squirrel_sql.plugins.dbcopy.gui.PreferencesPanel	private void addCheckKeywordsCheckBox(javax.swing.JPanel, int, int) 	c	B1	0/4
net.sourceforge.squirrel_sql.plugins.dbcopy.gui.PreferencesPanel	private void addDelayRecordsLabel(javax.swing.JPanel, int, int) 	c	B1	0/4
net.sourceforge.squirrel_sql.plugins.dbcopy.gui.PreferencesPanel	private void addDelayTablesLabel(javax.swing.JPanel, int, int) 	c	B1	0/4
net.sourceforge.squirrel_sql.plugins.dbcopy.gui.PreferencesPanel	private void addFetchSizeLabel(javax.swing.JPanel, int, int) 	c	B1	0/4
net.sourceforge.squirrel_sql.plugins.dbcopy.gui.PreferencesPanel	private void addPromptForHibernateCheckBox(javax.swing.JPanel, int, int) 	c	B1	0/4
net.sourceforge.squirrel_sql.plugins.dbcopy.gui.PreferencesPanel	private void addRecordCountLabel(javax.swing.JPanel, int, int) 	c	B1	0/4
net.sourceforge.squirrel_sql.plugins.dbcopy.gui.PreferencesPanel	private void addTestColumnNamesCheckBox(javax.swing.JPanel, int, int) 	c	B1	0/4
net.sourceforge.squirrel_sql.plugins.dbcopy.gui.PreferencesPanel	private void addUseTruncateCheckBox(javax.swing.JPanel, int, int) 	c	B1	0/4
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil	public static boolean dropTable(java.lang.String, java.lang.String, java.lang.String, net.sourceforge.squirrel_sql.client.session.ISession, boolean, int) throws net.sourceforge.squirrel_sql.fw.dialects.UserCancelledOperationException	dropsql	B1	0/4
net.sourceforge.squirrel_sql.plugins.derby.types.DerbyClobDataTypeComponentTest	public void setUp() throws java.lang.Exception	classUnderTest	B1	0/4
net.sourceforge.squirrel_sql.plugins.exportconfig.action.AbstractSaveCommand	public void execute() throws net.sourceforge.squirrel_sql.fw.util.BaseException	file	B1	0/4
net.sourceforge.squirrel_sql.plugins.firebirdmanager.gui.FirebirdManagerGrantFrame	private boolean setPrivilegesForProcedure(java.lang.String, java.lang.String, int) 	sSQLGrant	B1	0/4
net.sourceforge.squirrel_sql.plugins.firebirdmanager.gui.FirebirdManagerGrantFrame	private boolean setPrivilegesForTableAndView(java.lang.String, java.lang.String, int) 	sSQLGrant	B1	0/4
net.sourceforge.squirrel_sql.plugins.graph.GraphController	private void renameGraph(java.lang.String) 	_xmlSerializer	B3	0/4
net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopController	private void refreshSelection(net.sourceforge.squirrel_sql.plugins.graph.ConstraintView, boolean) 	hitOne	B1	0/4
net.sourceforge.squirrel_sql.plugins.graph.TableFrameController	private void onCopyTableName(boolean) 	toCopy	B1	0/4
net.sourceforge.squirrel_sql.plugins.oracle.expander.PackageParentExpander	public List<net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTreeNode> createChildren(net.sourceforge.squirrel_sql.client.session.ISession, net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTreeNode) throws java.sql.SQLException	dbinfo	B1	0/4
net.sourceforge.squirrel_sql.plugins.oracle.expander.TableExpander	public List<net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTreeNode> createChildren(net.sourceforge.squirrel_sql.client.session.ISession, net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTreeNode) 	dbinfo	B1	0/4
net.sourceforge.squirrel_sql.plugins.postgres.commands.VacuumDatabaseCommand	protected void showDialog() 	catalog	B1	0/4
net.sourceforge.squirrel_sql.plugins.postgres.explain.ExplainTab	public void reInit(net.sourceforge.squirrel_sql.fw.datasetviewer.ResultSetDataSet, net.sourceforge.squirrel_sql.client.session.SQLExecutionInfo, net.sourceforge.squirrel_sql.fw.datasetviewer.IDataSetUpdateableTableModel) 	_rsds	B1	0/4
net.sourceforge.squirrel_sql.plugins.postgres.explain.ExplainTab	public void reInit(net.sourceforge.squirrel_sql.fw.datasetviewer.ResultSetDataSet, net.sourceforge.squirrel_sql.client.session.SQLExecutionInfo, net.sourceforge.squirrel_sql.fw.datasetviewer.IDataSetUpdateableTableModel) 	rsds	B1	0/4
net.sourceforge.squirrel_sql.plugins.postgres.gui.VacuumTableDialog	protected void init() 	_gbc	B8	0/4
net.sourceforge.squirrel_sql.plugins.postgres.gui.VacuumTableDialog	protected void init() 	tableList	B1	0/4
net.sourceforge.squirrel_sql.plugins.postgres.gui.VacuumTableDialog	protected void init() 	tableList	B3	0/4
net.sourceforge.squirrel_sql.plugins.postgres.gui.VacuumTableDialog	protected void init() 	tableList	B5	0/4
net.sourceforge.squirrel_sql.plugins.refactoring.commands.MergeColumnCommand	protected java.lang.String[] generateSQLStatements() throws net.sourceforge.squirrel_sql.fw.dialects.UserCancelledOperationException	dataColumn	B13	0/4
net.sourceforge.squirrel_sql.plugins.refactoring.gui.AddModifySequenceDialog	protected void init() 	startLabel	B1	0/4
net.sourceforge.squirrel_sql.plugins.refactoring.gui.AddModifySequenceDialog	protected void init() 	startLabel	B3	0/4
net.sourceforge.squirrel_sql.plugins.refactoring.gui.AddModifySequenceDialog	protected void init() 	startLabel	B5	0/4
net.sourceforge.squirrel_sql.plugins.refactoring.prefs.RefactoringPreferencesPanel	private void addQualifyTableNamesCheckBox(javax.swing.JPanel, int, int) 	c	B1	0/4
net.sourceforge.squirrel_sql.plugins.refactoring.prefs.RefactoringPreferencesPanel	private void addQuoteIdentifiersCheckBox(javax.swing.JPanel, int, int) 	c	B1	0/4
net.sourceforge.squirrel_sql.plugins.sqlscript.prefs.SQLScriptPreferencesPanel	private void addDeleteRefActionCheckBox(javax.swing.JPanel, int, int) 	c	B1	0/4
net.sourceforge.squirrel_sql.plugins.sqlscript.prefs.SQLScriptPreferencesPanel	private void addQualifyTableNamesCheckBox(javax.swing.JPanel, int, int) 	c	B1	0/4
net.sourceforge.squirrel_sql.plugins.sqlscript.prefs.SQLScriptPreferencesPanel	private void addUpdateRefActionCheckBox(javax.swing.JPanel, int, int) 	c	B1	0/4
net.sourceforge.squirrel_sql.plugins.sqlscript.table_script.CreateTableOfCurrentSQLCommand	public void execute() 	_session	B3	0/4
net.sourceforge.squirrel_sql.plugins.syntax.SyntaxPugin	public synchronized void initialize() throws net.sourceforge.squirrel_sql.client.plugin.PluginException	_sqlEntryFactoryProxy	B1	0/4
net.sourceforge.squirrel_sql.plugins.syntax.SyntaxPugin	public synchronized void initialize() throws net.sourceforge.squirrel_sql.client.plugin.PluginException	app	B1	0/4
net.sourceforge.squirrel_sql.plugins.userscript.kernel.ScriptListController	private void onEdit() 	propsCtrl	B1	0/4
net.sourceforge.squirrel_sql.plugins.userscript.kernel.ScriptListController	private void onEdit() 	propsCtrl	B3	0/4
utils.EasyMockHelper	public T createMock(java.lang.String, Class<T>) 	control	B1	0/4
net.sourceforge.squirrel_sql.plugins.editextras.Utilities	static java.lang.String trimRight(java.lang.String) 	i	B1	0/4
net.sourceforge.squirrel_sql.plugins.editextras.Utilities	static java.lang.String trimRight(java.lang.String) 	i	B3	0/4
net.sourceforge.squirrel_sql.plugins.editextras.Utilities	static java.lang.String trimRight(java.lang.String) 	i	B4	0/3
net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfo	void refershCacheForSimpleTableName(java.lang.String, boolean) 	_schemaInfoCache	B2	0/4
net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfo	void refershCacheForSimpleTableName(java.lang.String, boolean) 	_schemaInfoCache	B3	0/3
net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfo	void refreshCacheForSimpleProcedureName(java.lang.String, boolean) 	_schemaInfoCache	B2	0/4
net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfo	void refreshCacheForSimpleProcedureName(java.lang.String, boolean) 	_schemaInfoCache	B3	0/3
net.sourceforge.squirrel_sql.plugins.derby.DerbyPlugin	public net.sourceforge.squirrel_sql.client.plugin.PluginSessionCallback sessionStarted(net.sourceforge.squirrel_sql.client.session.ISession) 	session	B1	0/4
net.sourceforge.squirrel_sql.plugins.derby.DerbyPlugin	public net.sourceforge.squirrel_sql.client.plugin.PluginSessionCallback sessionStarted(net.sourceforge.squirrel_sql.client.session.ISession) 	session	B3	0/4
net.sourceforge.squirrel_sql.plugins.derby.DerbyPlugin	public net.sourceforge.squirrel_sql.client.plugin.PluginSessionCallback sessionStarted(net.sourceforge.squirrel_sql.client.session.ISession) 	session	B5	0/4
net.sourceforge.squirrel_sql.plugins.derby.DerbyPlugin	public net.sourceforge.squirrel_sql.client.plugin.PluginSessionCallback sessionStarted(net.sourceforge.squirrel_sql.client.session.ISession) 	session	B6	0/2
net.sourceforge.squirrel_sql.plugins.refactoring.commands.DropTablesCommand	protected void showCustomDialog() 	customDialog	B1	0/4
net.sourceforge.squirrel_sql.plugins.refactoring.commands.DropTablesCommand	protected void showCustomDialog() 	customDialog	B2	0/3
net.sourceforge.squirrel_sql.client.session.SQLExecuterTask	private boolean processResultSet(java.sql.ResultSet, net.sourceforge.squirrel_sql.client.session.SQLExecutionInfo) 	exInfo	B1	0/4
net.sourceforge.squirrel_sql.client.session.SQLExecuterTask	private boolean processResultSet(java.sql.ResultSet, net.sourceforge.squirrel_sql.client.session.SQLExecutionInfo) 	exInfo	B3	0/4
net.sourceforge.squirrel_sql.client.session.SQLExecuterTask	private boolean processResultSet(java.sql.ResultSet, net.sourceforge.squirrel_sql.client.session.SQLExecutionInfo) 	exInfo	B4	0/2
net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfoCache	public void writeToTableCache(net.sourceforge.squirrel_sql.fw.sql.ITableInfo[]) 	tableArr	B1	0/4
net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfoCache	public void writeToTableCache(net.sourceforge.squirrel_sql.fw.sql.ITableInfo[]) 	tableArr	B5	0/4
net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfoCache	public void writeToTableCache(net.sourceforge.squirrel_sql.fw.sql.ITableInfo[]) 	tableArr	B6	0/2
net.sourceforge.squirrel_sql.fw.datasetviewer.DataSetViewerEditableTablePanel	public void insertRow() 	initialValues	B1	0/4
net.sourceforge.squirrel_sql.fw.datasetviewer.DataSetViewerEditableTablePanel	public void insertRow() 	initialValues	B3	0/4
net.sourceforge.squirrel_sql.fw.datasetviewer.DataSetViewerEditableTablePanel	public void insertRow() 	initialValues	B4	0/2
net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.DataTypeBinary	public boolean areEqual(java.lang.Object, java.lang.Object) 	b1	B1	0/4
net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.DataTypeBinary	public boolean areEqual(java.lang.Object, java.lang.Object) 	b1	B3	0/3
net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.DataTypeBinary	public boolean areEqual(java.lang.Object, java.lang.Object) 	b1	B5	0/3
net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.DataTypeBinary	public boolean areEqual(java.lang.Object, java.lang.Object) 	b2	B1	0/4
net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.DataTypeBinary	public boolean areEqual(java.lang.Object, java.lang.Object) 	b2	B3	0/3
net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.DataTypeBinary	public boolean areEqual(java.lang.Object, java.lang.Object) 	b2	B5	0/3
net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.DataTypeBinary	public boolean areEqual(java.lang.Object, java.lang.Object) 	b2	B8	0/3
net.sourceforge.squirrel_sql.client.gui.db.ColumnListDialog	public static void main(java.lang.String[]) 	infos	B1	0/4
net.sourceforge.squirrel_sql.client.gui.db.ColumnListDialog	public static void main(java.lang.String[]) 	infos	B2	0/2
net.sourceforge.squirrel_sql.client.gui.db.SQLAlias	public synchronized net.sourceforge.squirrel_sql.fw.sql.SQLDriverPropertyCollection getDriverPropertiesClone() 	newar	B1	0/4
net.sourceforge.squirrel_sql.client.gui.db.SQLAlias	public synchronized net.sourceforge.squirrel_sql.fw.sql.SQLDriverPropertyCollection getDriverPropertiesClone() 	newar	B2	0/2
net.sourceforge.squirrel_sql.client.gui.mainframe.MainFrame	public void dispose() 	shouldDispose	B1	0/4
net.sourceforge.squirrel_sql.client.gui.mainframe.MainFrame	public void dispose() 	shouldDispose	B2	0/2
net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.DataTypeBinary	public void exportObject(java.io.FileOutputStream, java.lang.String) throws java.io.IOException	bytes	B1	0/4
net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.DataTypeBinary	public void exportObject(java.io.FileOutputStream, java.lang.String) throws java.io.IOException	bytes	B3	0/3
net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.DataTypeBinary	public void exportObject(java.io.FileOutputStream, java.lang.String) throws java.io.IOException	bytes	B4	0/2
net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.DataTypeBlob	public void exportObject(java.io.FileOutputStream, java.lang.String) throws java.io.IOException	bytes	B1	0/4
net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.DataTypeBlob	public void exportObject(java.io.FileOutputStream, java.lang.String) throws java.io.IOException	bytes	B3	0/3
net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.DataTypeBlob	public void exportObject(java.io.FileOutputStream, java.lang.String) throws java.io.IOException	bytes	B4	0/2
net.sourceforge.squirrel_sql.fw.gui.SortableTableModel	public void deleteRows(int[]) 	actualRows	B1	0/4
net.sourceforge.squirrel_sql.fw.gui.SortableTableModel	public void deleteRows(int[]) 	actualRows	B2	0/3
net.sourceforge.squirrel_sql.fw.gui.SortableTableModel	public void deleteRows(int[]) 	actualRows	B3	0/2
net.sourceforge.squirrel_sql.fw.util.IOUtilitiesImpl	public java.net.URL constructHttpUrl(java.lang.String, int, java.lang.String) throws java.net.MalformedURLException	server	B1	0/4
net.sourceforge.squirrel_sql.fw.util.IOUtilitiesImpl	public java.net.URL constructHttpUrl(java.lang.String, int, java.lang.String) throws java.net.MalformedURLException	server	B2	0/2
net.sourceforge.squirrel_sql.plugins.dbcopy.prefs.PreferencesManager	private static void loadPrefs() 	_prefs	B3	0/4
net.sourceforge.squirrel_sql.plugins.dbcopy.prefs.PreferencesManager	private static void loadPrefs() 	_prefs	B5	0/2
net.sourceforge.squirrel_sql.plugins.graph.GraphController	private void scriptAllTables() 	tableInfos	B1	0/4
net.sourceforge.squirrel_sql.plugins.graph.GraphController	private void scriptAllTables() 	tableInfos	B2	0/3
net.sourceforge.squirrel_sql.plugins.graph.GraphController	private void scriptAllTables() 	tableInfos	B3	0/2
net.sourceforge.squirrel_sql.plugins.graph.GraphController	public void saveGraph() 	frameXmls	B1	0/4
net.sourceforge.squirrel_sql.plugins.graph.GraphController	public void saveGraph() 	frameXmls	B2	0/3
net.sourceforge.squirrel_sql.plugins.graph.GraphController	public void saveGraph() 	frameXmls	B3	0/2
net.sourceforge.squirrel_sql.plugins.graph.GraphPlugin	public net.sourceforge.squirrel_sql.client.plugin.PluginSessionCallback sessionStarted(net.sourceforge.squirrel_sql.client.session.ISession) 	controllers	B1	0/4
net.sourceforge.squirrel_sql.plugins.graph.GraphPlugin	public net.sourceforge.squirrel_sql.client.plugin.PluginSessionCallback sessionStarted(net.sourceforge.squirrel_sql.client.session.ISession) 	controllers	B2	0/2
net.sourceforge.squirrel_sql.plugins.graph.ZoomableColumnTextArea	private int getMaxTextWidht() 	maxTextWidht	B1	0/4
net.sourceforge.squirrel_sql.plugins.graph.ZoomableColumnTextArea	private int getMaxTextWidht() 	maxTextWidht	B2	0/2
net.sourceforge.squirrel_sql.plugins.hibernate.HibnerateConnector	private java.net.URLClassLoader getClassLoader(net.sourceforge.squirrel_sql.plugins.hibernate.configuration.HibernateConfiguration) throws java.lang.Exception	classpathUrls	B1	0/4
net.sourceforge.squirrel_sql.plugins.hibernate.HibnerateConnector	private java.net.URLClassLoader getClassLoader(net.sourceforge.squirrel_sql.plugins.hibernate.configuration.HibernateConfiguration) throws java.lang.Exception	classpathUrls	B2	0/2
net.sourceforge.squirrel_sql.plugins.mssql.prefs.PreferencesManager	private static void loadPrefs() 	_prefs	B3	0/4
net.sourceforge.squirrel_sql.plugins.mssql.prefs.PreferencesManager	private static void loadPrefs() 	_prefs	B5	0/2
net.sourceforge.squirrel_sql.plugins.refactoring.commands.MergeTableCommand	private List<java.lang.String> getCorrelatedSubqueryUpdateSqls(net.sourceforge.squirrel_sql.fw.dialects.DatabaseObjectQualifier, java.lang.String, java.lang.String) 	mergeColumns	B1	0/4
net.sourceforge.squirrel_sql.plugins.refactoring.commands.MergeTableCommand	private List<java.lang.String> getCorrelatedSubqueryUpdateSqls(net.sourceforge.squirrel_sql.fw.dialects.DatabaseObjectQualifier, java.lang.String, java.lang.String) 	mergeColumns	B2	0/2
net.sourceforge.squirrel_sql.plugins.refactoring.prefs.RefactoringPreferencesManager	private static void loadPrefs() 	_prefs	B3	0/4
net.sourceforge.squirrel_sql.plugins.refactoring.prefs.RefactoringPreferencesManager	private static void loadPrefs() 	_prefs	B5	0/2
net.sourceforge.squirrel_sql.plugins.sqlscript.prefs.SQLScriptPreferencesManager	private static void loadPrefs() 	_prefs	B3	0/4
net.sourceforge.squirrel_sql.plugins.sqlscript.prefs.SQLScriptPreferencesManager	private static void loadPrefs() 	_prefs	B5	0/2
net.sourceforge.squirrel_sql.plugins.sqlval.SQLValidatorPlugin	private void loadPrefs() 	_prefs	B3	0/4
net.sourceforge.squirrel_sql.plugins.sqlval.SQLValidatorPlugin	private void loadPrefs() 	_prefs	B5	0/2
net.sourceforge.squirrel_sql.fw.completion.Completor	private void fillAndShowCompletionList(net.sourceforge.squirrel_sql.fw.completion.CompletionInfo[]) 	caretBounds	B2	0/4
net.sourceforge.squirrel_sql.fw.completion.Completor	private void fillAndShowCompletionList(net.sourceforge.squirrel_sql.fw.completion.CompletionInfo[]) 	caretBounds	B4	0/4
com.csvreader.CsvReader	private void endColumn() throws java.io.IOException	lastLetter	B4	0/4
com.csvreader.CsvReader	private void endColumn() throws java.io.IOException	lastLetter	B5	0/2
net.sourceforge.squirrel_sql.client.gui.db.SQLAlias	public synchronized void setDriverProperties(net.sourceforge.squirrel_sql.fw.sql.SQLDriverPropertyCollection) 	newar	B2	0/4
net.sourceforge.squirrel_sql.client.gui.db.SQLAlias	public synchronized void setDriverProperties(net.sourceforge.squirrel_sql.fw.sql.SQLDriverPropertyCollection) 	newar	B3	0/2
net.sourceforge.squirrel_sql.client.session.mainpanel.SQLResultExecuterPanel	public synchronized void closeAllSQLResultFrames() 	ti	B3	0/4
net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.DataTypeBinary	public void setPreparedStatementValue(java.sql.PreparedStatement, java.lang.Object, int) throws java.sql.SQLException	dbValue	B3	0/4
net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.DataTypeBinary	public void setPreparedStatementValue(java.sql.PreparedStatement, java.lang.Object, int) throws java.sql.SQLException	dbValue	B4	0/2
net.sourceforge.squirrel_sql.fw.dialects.DialectExternalTest	private void testCreateAndDropIndex(net.sourceforge.squirrel_sql.client.session.ISession) throws java.lang.Exception	accessMethods	B2	0/4
net.sourceforge.squirrel_sql.fw.dialects.DialectExternalTest	private void testMergeTable(net.sourceforge.squirrel_sql.client.session.ISession) throws java.lang.Exception	selectedTables	B2	0/4
net.sourceforge.squirrel_sql.fw.gui.DirectoryListComboBox	public void load(java.io.File, java.io.FilenameFilter) 	files	B2	0/4
net.sourceforge.squirrel_sql.plugins.dbcopy.actions.PasteTableAction	public void actionPerformed(java.awt.event.ActionEvent) 	md	B6	0/4
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil	public static int replaceOtherDataType(net.sourceforge.squirrel_sql.fw.sql.TableColumnInfo, net.sourceforge.squirrel_sql.client.session.ISession) throws org.hibernate.MappingException	typeName	B2	0/4
net.sourceforge.squirrel_sql.plugins.graph.ConstraintView	public void mouseDragged(java.awt.event.MouseEvent) 	backTransformedPoint	B2	0/4
net.sourceforge.squirrel_sql.plugins.sqlval.action.ValidateSQLAction	private void validateSQL() 	valProps	B2	0/4
net.sourceforge.squirrel_sql.plugins.syntax.AutoCorrector	private java.lang.String getStringBeforeWhiteSpace(int) 	begPos	B2	0/4
net.sourceforge.squirrel_sql.client.gui.db.ConnectToAliasCallBack	public void errorOccured(java.lang.Throwable) 	msg	B4	0/4
net.sourceforge.squirrel_sql.client.session.Session	private void setupTitle() 	args	B5	0/4
net.sourceforge.squirrel_sql.client.session.mainpanel.SQLHistoryController	private void onChckFiltered() 	tm	B5	0/4
net.sourceforge.squirrel_sql.fw.sql.SQLDriverManager.MyDriverListener	public void propertyChange(java.beans.PropertyChangeEvent) 	driver	B3	0/4
net.sourceforge.squirrel_sql.plugins.refactoring.commands.MergeTableCommand	protected java.lang.String[] generateSQLStatements() throws net.sourceforge.squirrel_sql.fw.dialects.UserCancelledOperationException, java.sql.SQLException	updateResults	B10	0/4
net.sourceforge.squirrel_sql.fw.codereformat.CodeReformator	private java.lang.String flatenWhiteSpaces(java.lang.String, boolean) 	toAppend	B11	0/4
net.sourceforge.squirrel_sql.plugins.oracle.OraclePlugin	public net.sourceforge.squirrel_sql.client.plugin.PluginSessionCallback sessionStarted(net.sourceforge.squirrel_sql.client.session.ISession) 	formatter	B6	0/4
net.sourceforge.squirrel_sql.fw.xml.XMLBeanReader	private void loadProperty(java.lang.Object, java.beans.PropertyDescriptor, net.n3.nanoxml.IXMLElement) throws net.sourceforge.squirrel_sql.fw.xml.XMLException	data	B26	0/4
de.ixdb.squirrel_sql.plugins.cache.CdlAccessor	static java.lang.String getSearchStringForCdlAccess(net.sourceforge.squirrel_sql.fw.sql.IDatabaseObjectInfo[]) 	prefix	B3	0/3
de.ixdb.squirrel_sql.plugins.cache.NamespaceCtrl	private void onMouseClicked(java.awt.event.MouseEvent) 	aliasNameTemplate	B2	0/3
de.ixdb.squirrel_sql.plugins.cache.NamespaceCtrl	private void onMouseClicked(java.awt.event.MouseEvent) 	aliasNameTemplate	B4	0/3
de.ixdb.squirrel_sql.plugins.cache.NamespaceCtrl	private void onMouseClicked(java.awt.event.MouseEvent) 	aliasNameTemplate	B7	0/3
de.ixdb.squirrel_sql.plugins.cache.ShowNamespacesCommand	public void execute() 	aliasNames	B14	0/3
de.ixdb.squirrel_sql.plugins.cache.ShowNamespacesCommand	public void execute() 	cacheDriver	B6	0/3
de.ixdb.squirrel_sql.plugins.cache.ShowQueryPlanCommand	private java.lang.String createHtmlFromText(java.lang.String) 	newIndentDepth	B6	0/3
net.sourceforge.squirrel_sql.client.Application	private java.util.Locale constructPreferredLocale(net.sourceforge.squirrel_sql.client.preferences.SquirrelPreferences) 	langCountryPair	B1	0/3
net.sourceforge.squirrel_sql.client.action.ActionCollection	public synchronized void activationChanged(net.sourceforge.squirrel_sql.client.gui.desktopcontainer.IWidget) 	session	B1	0/3
net.sourceforge.squirrel_sql.client.gui.AboutBoxDialog	private void createGUI(net.sourceforge.squirrel_sql.client.IApplication) 	_systemPnl	B3	0/3
