Refactoring Type	Source Entity	Target Class	Entity Placement	Rate it!
Move Method	org.columba.mail.pop3.POP3Server::getFolder():org.columba.mail.folder.IMailbox	org.columba.mail.config.AccountItem	0.8870897952850586	
Move Method	org.columba.mail.gui.config.account.OutgoingServerPanel::updateAuthenticationComboBox():void	org.columba.mail.config.AccountItem	0.887090632901317	
Move Method	org.columba.mail.gui.composer.HeaderController::getHeaderItemList(int):java.util.List<org.columba.addressbook.facade.IHeaderItem>	org.columba.mail.gui.composer.HeaderView	0.8870907300799155	
Move Method	org.columba.core.gui.docking.DockingPanel::setActive(boolean):void	org.columba.core.gui.docking.TitleBar	0.887091009343417	
Move Method	org.columba.core.base.SwingWorker::interrupt():void	org.columba.core.base.SwingWorker.ThreadVar	0.8870932523916663	
Move Method	org.columba.core.gui.profiles.ProfileManager::setAlwaysAsk(boolean):void	org.columba.core.xml.XmlIO	0.8870935018605669	
Move Method	org.columba.mail.config.Identity::setOrganisation(java.lang.String):void	org.columba.core.xml.XmlElement	0.8870942260957837	
Move Method	org.columba.mail.mailchecking.AbstractMailCheckingAction::createName():void	org.columba.mail.config.AccountItem	0.8870942480859804	
Move Method	org.columba.mail.gui.config.account.IncomingServerPanel::updateAuthenticationComboBox():void	org.columba.mail.config.AccountItem	0.8870948193893906	
Move Method	org.columba.mail.gui.contact.list.ContactList::getContactList(int):org.columba.addressbook.facade.IHeaderItem	org.columba.mail.gui.contact.list.ContactListModel	0.8870954447937436	
Move Method	org.columba.addressbook.gui.list.AddressbookListView::setHeaderItemListAddressbookListView(java.util.List<org.columba.addressbook.model.IBasicModelPartial>):void	org.columba.addressbook.gui.list.AddressbookListModel	0.8870954457550115	
Move Method	org.columba.addressbook.gui.list.AddressbookListView::getAddressbookListView(int):org.columba.addressbook.model.IBasicModelPartial	org.columba.addressbook.gui.list.AddressbookListModel	0.8870954457550115	
Move Method	org.columba.mail.gui.contact.list.ContactList::setHeaderItemListContactList(java.util.List<org.columba.addressbook.facade.IHeaderItem>):void	org.columba.mail.gui.contact.list.ContactListModel	0.8870954534207354	
Move Method	org.columba.mail.config.AccountItem::isDefault():boolean	org.columba.core.config.DefaultItem	0.8870955442727804	
Move Method	org.columba.addressbook.folder.AddressbookTreeNode::getAttributes():java.util.Hashtable	org.columba.core.config.DefaultItem	0.887096623951077	
Move Method	org.columba.mail.gui.composer.ComposerController::updateComponents(boolean):void	org.columba.mail.gui.composer.PriorityController	0.8870974013823301	
Move Method	org.columba.mail.gui.composer.ComposerController::checkState():boolean	org.columba.mail.gui.composer.SubjectController	0.8870974388214986	
Move Method	org.columba.mail.gui.message.viewer.HeaderViewer::layoutComponents():void	org.columba.mail.gui.message.viewer.SpamStatusViewer	0.8870984713083073	
Move Method	org.columba.addressbook.gui.dialog.contact.ContactEditorDialog::fillSortStringComboBox():void	org.columba.addressbook.gui.dialog.contact.FullNameDialog	0.8870985384801595	
Move Method	org.columba.addressbook.gui.dialog.contact.ContactEditorDialog::fillIMModel(javax.swing.JTextField, javax.swing.JComboBox, org.columba.addressbook.model.ContactModel):void	org.columba.addressbook.model.ContactModel	0.8870986592117889	
Move Method	org.columba.addressbook.gui.dialog.contact.ContactEditorDialog::fillPhoneModel(javax.swing.JTextField, javax.swing.JComboBox, org.columba.addressbook.model.ContactModel):void	org.columba.addressbook.model.ContactModel	0.8870986592117889	
Move Method	org.columba.addressbook.gui.dialog.contact.ContactEditorDialog::fillEmailModel(javax.swing.JTextField, javax.swing.JComboBox, org.columba.addressbook.model.ContactModel):void	org.columba.addressbook.model.ContactModel	0.8870986592117889	
Move Method	org.columba.mail.config.MailConfig::getMailConfig(java.lang.String):org.columba.core.xml.XmlElement	org.columba.core.config.Config	0.8870989692511545	
Move Method	org.columba.mail.gui.composer.command.ReplyCommand::initHeader(org.columba.mail.folder.IMailbox, java.lang.Object[]):void	org.columba.mail.gui.composer.ComposerModel	0.8870996962820338	
Move Method	org.columba.core.gui.frame.FrameManager::storeViews():void	org.columba.core.xml.XmlElement	0.8870997713864759	
Move Method	org.columba.core.gui.frame.DefaultContainer::loadPositions(org.columba.core.config.ViewItem):void	org.columba.core.gui.frame.DefaultFrameController	0.8870999654136886	
Move Method	org.columba.mail.gui.composer.ComposerController::saveConfiguration():void	org.columba.mail.gui.composer.ComposerModel	0.8871001871318761	
