Refactoring Type	Source Entity	Target Class	Entity Placement	Rate it!
Move Method	org.eclipse.emf.importer.rose.builder.RoseEcoreBuilder::setEAttributeProperties(org.eclipse.emf.importer.rose.parser.RoseNode, org.eclipse.emf.ecore.EAttribute):void	org.eclipse.emf.importer.rose.parser.RoseNode	0.9598652560122678	
Move Method	org.eclipse.emf.importer.rose.builder.RoseEcoreBuilder::getExtentFromTableObject(org.eclipse.emf.importer.rose.parser.RoseNode):org.eclipse.emf.common.util.EList<org.eclipse.emf.ecore.EObject>	org.eclipse.emf.importer.rose.builder.RoseUtil	0.9598653329872147	
Move Method	org.eclipse.emf.importer.rose.builder.RoseEcoreBuilder::setEReferenceProperties(org.eclipse.emf.importer.rose.parser.RoseNode, org.eclipse.emf.ecore.EReference):void	org.eclipse.emf.importer.rose.parser.RoseNode	0.9598654242256178	
Move Method	org.eclipse.emf.edit.command.CopyCommand::addCreateCopyCommands(org.eclipse.emf.common.command.CompoundCommand, org.eclipse.emf.ecore.EObject):void	org.eclipse.emf.common.command.CompoundCommand	0.9598659868214912	
Move Method	org.eclipse.emf.importer.rose.builder.RoseEcoreBuilder::setEPackageProperties(org.eclipse.emf.importer.rose.parser.RoseNode, org.eclipse.emf.ecore.EPackage, java.lang.String):void	org.eclipse.emf.importer.rose.parser.RoseNode	0.9598660413552778	
Move Method	org.eclipse.emf.ecore.xmi.impl.XMLSaveImpl::toChar():char[]	org.eclipse.emf.ecore.xmi.impl.StringSegment	0.9598660812601568	
Move Method	org.eclipse.emf.codegen.merge.java.JMerger::isPushMarkedUp(org.eclipse.emf.codegen.merge.java.facade.JNode):boolean	org.eclipse.emf.codegen.merge.java.JControlModel	0.9598662121127043	
Move Method	org.eclipse.emf.importer.rose.builder.RoseEcoreBuilder::build(org.eclipse.emf.importer.rose.parser.RoseNode, java.lang.Object, org.eclipse.emf.ecore.ENamedElement):void	org.eclipse.emf.importer.rose.builder.RoseUtil	0.9598662125495018	
Move Method	org.eclipse.emf.edit.command.ChangeCommand::disposeChangeRecorder(org.eclipse.emf.ecore.change.util.ChangeRecorder):void	org.eclipse.emf.ecore.change.util.ChangeRecorder	0.9598662176845448	
Move Method	org.eclipse.emf.ecore.resource.impl.BinaryResourceImpl.BinaryIO::resolve(org.eclipse.emf.common.util.URI):org.eclipse.emf.common.util.URI	org.eclipse.emf.common.util.URI	0.9598663394126715	
Move Method	org.eclipse.emf.mapping.ecore2xml.presentation.Ecore2XMLEditor::handleContentOutlineSelection(org.eclipse.jface.viewers.ISelection):void	org.eclipse.emf.common.ui.ViewerPane	0.9598665534057033	
Move Method	org.eclipse.emf.importer.rose.builder.RoseEcoreBuilder::getQualifiedTypeName(org.eclipse.emf.ecore.EModelElement, java.lang.String):java.lang.String	org.eclipse.emf.importer.rose.builder.RoseUtil	0.9598665646165077	
Move Method	org.eclipse.emf.ecore.util.ECrossReferenceAdapter::handleCrossReference(org.eclipse.emf.ecore.EReference, org.eclipse.emf.common.notify.Notification):void	org.eclipse.emf.ecore.util.ECrossReferenceAdapter.InverseCrossReferencer	0.9598666565435997	
Move Method	org.eclipse.emf.importer.rose.builder.RoseEcoreBuilder::setEStructuralFeatureProperties(org.eclipse.emf.importer.rose.parser.RoseNode, org.eclipse.emf.ecore.EStructuralFeature):void	org.eclipse.emf.importer.rose.parser.RoseNode	0.9598672250360439	
