Refactoring Type	Source Entity	Target Class	Entity Placement	Rate it!
Move Method	org.jruby.parser.DefaultRubyParser::case236_line920(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468496581699031	
Move Method	org.jruby.parser.DefaultRubyParser::case220_line864(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468496581699031	
Move Method	org.jruby.parser.DefaultRubyParser::case231_line899(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468496581699031	
Move Method	org.jruby.parser.DefaultRubyParser::case239_line929(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468496581699031	
Move Method	org.jruby.parser.DefaultRubyParser::case280_line1051(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468496581699031	
Move Method	org.jruby.parser.DefaultRubyParser::case242_line940(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468496897379208	
Move Method	org.jruby.parser.DefaultRubyParser::case24_line382(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468496897379208	
Move Method	org.jruby.parser.DefaultRubyParser::case2_line274(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468496897379208	
Move Method	org.jruby.parser.DefaultRubyParser::case238_line926(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468496897379208	
Move Method	org.jruby.parser.DefaultRubyParser::case232_line903(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468496897379208	
Move Method	org.jruby.parser.DefaultRubyParser::case244_line948(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468497204908711	
Move Method	org.jruby.parser.DefaultRubyParser::case245_line952(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468497504594503	
Move Method	org.jruby.runtime.load.LoadService::addPath(java.lang.String):void	org.jruby.Ruby	0.9468498063279178	
Move Method	org.jruby.ext.ffi.CallbackInfo::to_s(org.jruby.runtime.ThreadContext):org.jruby.runtime.builtin.IRubyObject	org.jruby.RubyObject	0.946849851343971	
Move Method	org.jruby.util.io.ChannelDescriptor::checkNewModes(org.jruby.util.io.ModeFlags):void	org.jruby.util.io.ModeFlags	0.9468500022178888	
Move Method	org.jruby.RubyModule.KindOf::isKindOf(org.jruby.runtime.builtin.IRubyObject, org.jruby.RubyModule):boolean	org.jruby.RubyModule	0.9468500060190599	
Move Method	org.jruby.util.io.ChannelStream::flushWrite(boolean):boolean	org.jruby.util.io.ChannelDescriptor	0.9468500125265363	
Move Method	org.jruby.javasupport.JavaClass::installClassConstants(java.lang.Class<?>, org.jruby.RubyClass):void	org.jruby.RubyModule	0.9468501979838758	
Move Method	org.jruby.runtime.DynamicScope::toString(java.lang.StringBuffer, java.lang.String):java.lang.String	org.jruby.parser.StaticScope	0.9468502173518099	
Move Method	org.jruby.Ruby::fastGetModule(java.lang.String):org.jruby.RubyModule	org.jruby.RubyModule	0.9468502863080325	
Move Method	org.jruby.runtime.load.LoadService::checkEmptyLoad(java.lang.String):void	org.jruby.Ruby	0.9468503629036775	
Move Method	org.jruby.internal.runtime.methods.DynamicMethod::handleReturn(org.jruby.runtime.ThreadContext, org.jruby.exceptions.JumpException.ReturnJump):org.jruby.runtime.builtin.IRubyObject	org.jruby.runtime.ThreadContext	0.9468503951795444	
Move Method	org.jruby.compiler.impl.BaseBodyCompiler::getCompiledClass():void	org.jruby.compiler.impl.SkinnyMethodAdapter	0.9468504623069143	
Move Method	org.jruby.compiler.impl.AbstractVariableCompiler::retrieveHeapLocal(int, int):void	org.jruby.compiler.impl.SkinnyMethodAdapter	0.9468504958042977	
Move Method	org.jruby.RubyIO::op_binmode(org.jruby.runtime.ThreadContext):org.jruby.runtime.builtin.IRubyObject	org.jruby.util.io.OpenFile	0.9468505875586293	
Move Method	org.jruby.RubyString::toEncoding(org.jruby.Ruby):org.jcodings.Encoding	org.jruby.Ruby	0.946850613894281	
Move Method	org.jruby.parser.Ruby19Parser::case374_line1417(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506167199012	
Move Method	org.jruby.parser.Ruby19Parser::case371_line1399(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506167199012	
Move Method	org.jruby.parser.Ruby19Parser::case456_line1738(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506167199012	
Move Method	org.jruby.parser.Ruby19Parser::case496_line1905(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506167199012	
Move Method	org.jruby.parser.Ruby19Parser::case382_line1442(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506167199012	
Move Method	org.jruby.parser.Ruby19Parser::case218_line875(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506167199012	
Move Method	org.jruby.parser.Ruby19Parser::case76_line571(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506167199012	
Move Method	org.jruby.parser.Ruby19Parser::case194_line791(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506167199012	
Move Method	org.jruby.parser.Ruby19Parser::case57_line509(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506167199012	
Move Method	org.jruby.parser.Ruby19Parser::case376_line1424(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506167199012	
Move Method	org.jruby.parser.Ruby19Parser::case394_line1493(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506167199012	
Move Method	org.jruby.parser.Ruby19Parser::case53_line497(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506167199012	
Move Method	org.jruby.parser.Ruby19Parser::case31_line429(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506167199012	
Move Method	org.jruby.parser.Ruby19Parser::case221_line890(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506167199012	
Move Method	org.jruby.parser.Ruby19Parser::case78_line579(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506167199012	
Move Method	org.jruby.parser.Ruby19Parser::case58_line512(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506167199012	
Move Method	org.jruby.parser.Ruby19Parser::case81_line589(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506167199012	
Move Method	org.jruby.parser.Ruby19Parser::case50_line486(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506167199012	
Move Method	org.jruby.parser.Ruby19Parser::case206_line839(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506167199012	
Move Method	org.jruby.parser.Ruby19Parser::case375_line1420(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506167199012	
Move Method	org.jruby.parser.Ruby19Parser::case4_line313(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506167199012	
Move Method	org.jruby.parser.Ruby19Parser::case379_line1433(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506167199012	
Move Method	org.jruby.parser.Ruby19Parser::case494_line1898(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506167199012	
Move Method	org.jruby.parser.Ruby19Parser::case381_line1439(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506167199012	
Move Method	org.jruby.parser.Ruby19Parser::case378_line1430(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506167199012	
Move Method	org.jruby.parser.Ruby19Parser::case30_line426(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506167199012	
Move Method	org.jruby.parser.Ruby19Parser::case280_line1090(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506167199012	
Move Method	org.jruby.parser.Ruby19Parser::case377_line1427(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506167199012	
Move Method	org.jruby.parser.Ruby19Parser::case56_line506(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506167199012	
Move Method	org.jruby.parser.Ruby19Parser::case89_line627(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506167199012	
Move Method	org.jruby.parser.Ruby19Parser::case55_line503(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506167199012	
Move Method	org.jruby.parser.Ruby19Parser::case506_line1942(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506167199012	
Move Method	org.jruby.parser.Ruby19Parser::case41_line459(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506167199012	
Move Method	org.jruby.parser.Ruby19Parser::case229_line916(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506167199012	
Move Method	org.jruby.parser.Ruby19Parser::case52_line494(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506167199012	
Move Method	org.jruby.parser.Ruby19Parser::case1_line280(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506167199012	
Move Method	org.jruby.parser.Ruby19Parser::case387_line1462(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506167199012	
Move Method	org.jruby.parser.Ruby19Parser::case328_line1251(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506167199012	
Move Method	org.jruby.parser.Ruby19Parser::case380_line1436(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506167199012	
Move Method	org.jruby.parser.Ruby19Parser::case95_line657(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506167199012	
Move Method	org.jruby.parser.Ruby19Parser::case443_line1711(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506167199012	
Move Method	org.jruby.parser.Ruby19Parser::case442_line1708(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506167199012	
Move Method	org.jruby.parser.Ruby19Parser::case314_line1217(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506167199012	
Move Method	org.jruby.parser.Ruby19Parser::case87_line619(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506167199012	
Move Method	org.jruby.parser.Ruby19Parser::case48_line478(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506167199012	
Move Method	org.jruby.parser.Ruby19Parser::case240_line944(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506167199012	
Move Method	org.jruby.parser.Ruby19Parser::case49_line481(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506167199012	
Move Method	org.jruby.parser.Ruby19Parser::case479_line1815(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506167199012	
Move Method	org.jruby.parser.Ruby19Parser::case54_line500(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506167199012	
Move Method	org.jruby.parser.Ruby19Parser::case385_line1456(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506167199012	
Move Method	org.jruby.parser.DefaultRubyParser::case345_line1290(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506193148114	
Move Method	org.jruby.parser.DefaultRubyParser::case193_line782(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506193148114	
Move Method	org.jruby.parser.DefaultRubyParser::case343_line1283(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506193148114	
Move Method	org.jruby.parser.DefaultRubyParser::case81_line596(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506193148114	
Move Method	org.jruby.parser.DefaultRubyParser::case1_line271(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506193148114	
Move Method	org.jruby.parser.DefaultRubyParser::case57_line507(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506193148114	
Move Method	org.jruby.parser.DefaultRubyParser::case72_line556(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506193148114	
Move Method	org.jruby.parser.DefaultRubyParser::case53_line495(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506193148114	
Move Method	org.jruby.parser.DefaultRubyParser::case352_line1313(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506193148114	
Move Method	org.jruby.parser.DefaultRubyParser::case348_line1299(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506193148114	
Move Method	org.jruby.parser.DefaultRubyParser::case89_line634(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506193148114	
Move Method	org.jruby.parser.DefaultRubyParser::case49_line479(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506193148114	
Move Method	org.jruby.parser.DefaultRubyParser::case230_line896(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506193148114	
Move Method	org.jruby.parser.DefaultRubyParser::case205_line818(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506193148114	
Move Method	org.jruby.parser.DefaultRubyParser::case216_line852(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506193148114	
Move Method	org.jruby.parser.DefaultRubyParser::case208_line827(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506193148114	
Move Method	org.jruby.parser.DefaultRubyParser::case410_line1556(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506193148114	
Move Method	org.jruby.parser.DefaultRubyParser::case83_line604(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506193148114	
Move Method	org.jruby.parser.DefaultRubyParser::case58_line510(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506193148114	
Move Method	org.jruby.parser.DefaultRubyParser::case339_line1261(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506193148114	
Move Method	org.jruby.parser.DefaultRubyParser::case74_line563(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506193148114	
Move Method	org.jruby.parser.DefaultRubyParser::case50_line484(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506193148114	
Move Method	org.jruby.parser.DefaultRubyParser::case346_line1293(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506193148114	
Move Method	org.jruby.parser.DefaultRubyParser::case423_line1587(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506193148114	
Move Method	org.jruby.parser.DefaultRubyParser::case344_line1287(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506193148114	
Move Method	org.jruby.parser.DefaultRubyParser::case30_line420(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506193148114	
Move Method	org.jruby.parser.DefaultRubyParser::case362_line1352(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506193148114	
Move Method	org.jruby.parser.DefaultRubyParser::case342_line1280(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506193148114	
Move Method	org.jruby.parser.DefaultRubyParser::case56_line504(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506193148114	
Move Method	org.jruby.parser.DefaultRubyParser::case321_line1214(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506193148114	
Move Method	org.jruby.parser.DefaultRubyParser::case55_line501(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506193148114	
Move Method	org.jruby.parser.DefaultRubyParser::case82_line601(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506193148114	
Move Method	org.jruby.parser.DefaultRubyParser::case181_line735(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506193148114	
Move Method	org.jruby.parser.DefaultRubyParser::case41_line457(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506193148114	
Move Method	org.jruby.parser.DefaultRubyParser::case422_line1582(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506193148114	
Move Method	org.jruby.parser.DefaultRubyParser::case52_line492(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506193148114	
Move Method	org.jruby.parser.DefaultRubyParser::case4_line303(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506193148114	
Move Method	org.jruby.parser.DefaultRubyParser::case347_line1296(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506193148114	
Move Method	org.jruby.parser.DefaultRubyParser::case409_line1553(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506193148114	
Move Method	org.jruby.parser.DefaultRubyParser::case48_line476(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506193148114	
Move Method	org.jruby.parser.DefaultRubyParser::case350_line1307(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506193148114	
Move Method	org.jruby.parser.DefaultRubyParser::case452_line1708(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506193148114	
Move Method	org.jruby.parser.DefaultRubyParser::case54_line498(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506193148114	
Move Method	org.jruby.parser.DefaultRubyParser::case75_line566(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506193148114	
Move Method	org.jruby.parser.DefaultRubyParser::case462_line1749(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506193148114	
Move Method	org.jruby.RubyIO::checkDescriptor(org.jruby.Ruby, org.jruby.util.io.ChannelDescriptor):void	org.jruby.util.io.OpenFile	0.9468506254699554	
Move Method	org.jruby.parser.Ruby19Parser::case99_line669(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506286087045	
Move Method	org.jruby.parser.Ruby19Parser::case83_line595(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506286087045	
Move Method	org.jruby.parser.Ruby19Parser::case92_line636(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506286087045	
Move Method	org.jruby.parser.Ruby19Parser::case82_line592(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506286087045	
Move Method	org.jruby.parser.Ruby19Parser::case91_line633(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506286087045	
Move Method	org.jruby.parser.Ruby19Parser::case84_line598(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506286087045	
Move Method	org.jruby.parser.Ruby19Parser::case90_line630(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506286087045	
Move Method	org.jruby.parser.DefaultRubyParser::case84_line607(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506312942114	
Move Method	org.jruby.parser.DefaultRubyParser::case85_line610(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506312942114	
Move Method	org.jruby.parser.DefaultRubyParser::case78_line575(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506312942114	
Move Method	org.jruby.parser.DefaultRubyParser::case76_line569(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506312942114	
Move Method	org.jruby.parser.DefaultRubyParser::case86_line613(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506312942114	
Move Method	org.jruby.parser.DefaultRubyParser::case77_line572(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506312942114	
Move Method	org.jruby.parser.Ruby19Parser::case207_line842(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506333361904	
Move Method	org.jruby.parser.Ruby19Parser::case222_line893(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506333361904	
Move Method	org.jruby.parser.Ruby19Parser::case357_line1345(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506333361904	
Move Method	org.jruby.parser.Ruby19Parser::case216_line869(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506333361904	
Move Method	org.jruby.parser.Ruby19Parser::case200_line817(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506333361904	
Move Method	org.jruby.parser.Ruby19Parser::case209_line848(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506333361904	
Move Method	org.jruby.parser.Ruby19Parser::case202_line823(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506333361904	
Move Method	org.jruby.parser.Ruby19Parser::case344_line1301(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506333361904	
Move Method	org.jruby.parser.Ruby19Parser::case211_line854(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506333361904	
Move Method	org.jruby.parser.Ruby19Parser::case356_line1342(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506333361904	
Move Method	org.jruby.parser.Ruby19Parser::case212_line857(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506333361904	
Move Method	org.jruby.parser.Ruby19Parser::case217_line872(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506333361904	
Move Method	org.jruby.parser.Ruby19Parser::case199_line814(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506333361904	
Move Method	org.jruby.parser.Ruby19Parser::case223_line896(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506333361904	
Move Method	org.jruby.parser.Ruby19Parser::case210_line851(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506333361904	
Move Method	org.jruby.parser.Ruby19Parser::case197_line808(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506333361904	
Move Method	org.jruby.parser.Ruby19Parser::case215_line866(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506333361904	
Move Method	org.jruby.parser.Ruby19Parser::case214_line863(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506333361904	
Move Method	org.jruby.parser.Ruby19Parser::case208_line845(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506333361904	
Move Method	org.jruby.parser.Ruby19Parser::case201_line820(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506333361904	
Move Method	org.jruby.parser.Ruby19Parser::case480_line1818(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506333361904	
Move Method	org.jruby.parser.Ruby19Parser::case24_line392(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506333361904	
Move Method	org.jruby.parser.Ruby19Parser::case198_line811(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506333361904	
Move Method	org.jruby.parser.Ruby19Parser::case354_line1333(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506333361904	
Move Method	org.jruby.parser.Ruby19Parser::case213_line860(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.9468506333361904	
Move Method	org.jruby.parser.DefaultRubyParser::case435_line1629(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.946850635931101	
Move Method	org.jruby.parser.DefaultRubyParser::case198_line797(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.946850635931101	
Move Method	org.jruby.parser.DefaultRubyParser::case184_line751(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.946850635931101	
Move Method	org.jruby.parser.DefaultRubyParser::case210_line833(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.946850635931101	
Move Method	org.jruby.parser.DefaultRubyParser::case203_line812(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.946850635931101	
Move Method	org.jruby.parser.DefaultRubyParser::case186_line757(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.946850635931101	
Move Method	org.jruby.parser.DefaultRubyParser::case189_line766(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.946850635931101	
Move Method	org.jruby.parser.DefaultRubyParser::case197_line794(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.946850635931101	
Move Method	org.jruby.parser.DefaultRubyParser::case195_line788(java.lang.Object, java.lang.Object[], int):java.lang.Object	org.jruby.parser.ParserSupport	0.946850635931101	
