Refactoring Type	Source Entity	Target Class	Entity Placement	Rate it!
Move Method	org.apache.tools.ant.ComponentHelper::createComponent(org.apache.tools.ant.UnknownElement, java.lang.String, java.lang.String):java.lang.Object	org.apache.tools.ant.UnknownElement	0.8808417330264462	
Move Method	org.apache.tools.ant.taskdefs.optional.jlink.JlinkTask::haveEntries(org.apache.tools.ant.types.Path):boolean	org.apache.tools.ant.types.Path	0.8808421534275126	
Move Method	org.apache.tools.ant.filters.util.ChainReaderHelper::setProjectOnObject(java.lang.Object):void	org.apache.tools.ant.Project	0.8808425508981987	
Move Method	org.apache.tools.ant.Project::addFilterProject(java.lang.String, java.lang.String):void	org.apache.tools.ant.types.FilterSet	0.8808426560047493	
Move Method	org.apache.tools.ant.taskdefs.MatchingTask::XsetItems(java.lang.String):void	org.apache.tools.ant.types.AbstractFileSet	0.8808429370971518	
Move Method	org.apache.tools.ant.taskdefs.MatchingTask::XsetIgnore(java.lang.String):void	org.apache.tools.ant.types.AbstractFileSet	0.8808429370971518	
Move Method	org.apache.tools.ant.taskdefs.Java::setupCommandLine(org.apache.tools.ant.taskdefs.Execute, java.lang.String[]):void	org.apache.tools.ant.taskdefs.Execute	0.8808429776394555	
Move Method	org.apache.tools.ant.ComponentHelper::getDefinition(java.lang.String):org.apache.tools.ant.AntTypeDefinition	org.apache.tools.ant.ComponentHelper.AntTypeTable	0.8808431599678763	
Move Method	org.apache.tools.ant.taskdefs.optional.jsp.compilers.DefaultJspCompilerAdapter::logAndAddFilesToCompile(org.apache.tools.ant.taskdefs.optional.jsp.JspC, java.util.Vector, org.apache.tools.ant.types.CommandlineJava):void	org.apache.tools.ant.types.CommandlineJava	0.8808432050027787	
Move Method	org.apache.tools.ant.taskdefs.Java::createClasspath():org.apache.tools.ant.types.Path	org.apache.tools.ant.types.CommandlineJava	0.8808434868592019	
Move Method	org.apache.tools.ant.taskdefs.compilers.JavacExternal::execOnVMS(org.apache.tools.ant.types.Commandline, int):boolean	org.apache.tools.ant.types.Commandline	0.880843750794803	
Move Method	org.apache.tools.ant.ComponentHelper::validDefinition(org.apache.tools.ant.AntTypeDefinition):boolean	org.apache.tools.ant.AntTypeDefinition	0.8808441622350844	
Move Method	org.apache.tools.ant.types.CommandlineJava::getJar():java.lang.String	org.apache.tools.ant.types.Commandline	0.880844471934139	
Move Method	org.apache.tools.ant.types.CommandlineJava::getClassname():java.lang.String	org.apache.tools.ant.types.Commandline	0.880844471934139	
Move Method	org.apache.tools.ant.taskdefs.Java::fork(java.lang.String[]):int	org.apache.tools.ant.taskdefs.Redirector	0.88084457396606	
Move Method	org.apache.tools.ant.taskdefs.Javac::checkParameters():void	org.apache.tools.ant.types.Path	0.8808445855306715	
Move Method	org.apache.tools.ant.taskdefs.Javadoc::addArgIf(boolean, java.lang.String):void	org.apache.tools.ant.types.Commandline	0.8808453925363254	
Move Method	org.apache.tools.ant.taskdefs.Javadoc::setMaxmemory(java.lang.String):void	org.apache.tools.ant.types.Commandline	0.8808453925363254	
Move Method	org.apache.tools.ant.taskdefs.Javadoc::setAdditionalparam(java.lang.String):void	org.apache.tools.ant.types.Commandline	0.8808453925363254	
Move Method	org.apache.tools.ant.taskdefs.Javadoc::setExtdirs(java.lang.String):void	org.apache.tools.ant.types.Commandline	0.8808453925363254	
Move Method	org.apache.tools.ant.taskdefs.Javadoc::setLocale(java.lang.String):void	org.apache.tools.ant.types.Commandline	0.8808453925363254	
Move Method	org.apache.tools.ant.taskdefs.Javadoc::setEncoding(java.lang.String):void	org.apache.tools.ant.types.Commandline	0.8808453925363254	
Move Method	org.apache.tools.ant.taskdefs.Javadoc::setDocencoding(java.lang.String):void	org.apache.tools.ant.types.Commandline	0.8808453925363254	
Move Method	org.apache.tools.ant.taskdefs.optional.ReplaceRegExp::doReplace(org.apache.tools.ant.types.RegularExpression, org.apache.tools.ant.types.Substitution, java.lang.String, int):java.lang.String	org.apache.tools.ant.types.Substitution	0.8808454958893364	
Move Method	org.apache.tools.ant.taskdefs.Javadoc::setAccess(org.apache.tools.ant.taskdefs.Javadoc.AccessType):void	org.apache.tools.ant.types.Commandline	0.8808457802547072	
Move Method	org.apache.tools.ant.taskdefs.Javadoc::addArgIfNotEmpty(java.lang.String, java.lang.String):void	org.apache.tools.ant.types.Commandline	0.8808457837760808	
Move Method	org.apache.tools.ant.taskdefs.Javadoc::setOverview(java.io.File):void	org.apache.tools.ant.types.Commandline	0.8808457837760808	
Move Method	org.apache.tools.ant.taskdefs.Javadoc::setExtdirs(org.apache.tools.ant.types.Path):void	org.apache.tools.ant.types.Commandline	0.8808457837760808	
Move Method	org.apache.tools.ant.taskdefs.Javadoc::setStylesheetfile(java.io.File):void	org.apache.tools.ant.types.Commandline	0.8808457837760808	
Move Method	org.apache.tools.ant.taskdefs.Javadoc::setHelpfile(java.io.File):void	org.apache.tools.ant.types.Commandline	0.8808457837760808	
Move Method	org.apache.tools.ant.taskdefs.optional.dotnet.DotnetBaseMatchingTask::addFilesToCommand(java.util.Hashtable, org.apache.tools.ant.taskdefs.optional.dotnet.NetCommand):void	org.apache.tools.ant.taskdefs.optional.dotnet.NetCommand	0.8808459819129051	
Move Method	org.apache.tools.ant.taskdefs.optional.pvcs.Pvcs::runCmd(org.apache.tools.ant.types.Commandline, org.apache.tools.ant.taskdefs.ExecuteStreamHandler):int	org.apache.tools.ant.types.Commandline	0.8808460781748202	
Move Method	org.apache.tools.ant.types.resources.Files::hasPatterns(org.apache.tools.ant.types.PatternSet):boolean	org.apache.tools.ant.types.PatternSet	0.8808461367901477	
Move Method	org.apache.tools.ant.taskdefs.ExecTask::runExec(org.apache.tools.ant.taskdefs.Execute):void	org.apache.tools.ant.types.Commandline	0.8808472063883059	
Move Method	org.apache.tools.ant.taskdefs.optional.dotnet.NetCommand::addArgument(java.lang.String):void	org.apache.tools.ant.types.Commandline	0.8808472948531046	
Move Method	org.apache.tools.ant.taskdefs.optional.Javah::logAndAddFilesToCompile(org.apache.tools.ant.types.Commandline):void	org.apache.tools.ant.types.Commandline	0.8808477777723034	
Move Method	org.apache.tools.ant.types.resources.JavaResource::getClasspath():org.apache.tools.ant.types.Path	org.apache.tools.ant.types.DataType	0.8808478287964879	
Move Method	org.apache.tools.ant.taskdefs.AbstractCvsTask::addCommandArgument(org.apache.tools.ant.types.Commandline, java.lang.String):void	org.apache.tools.ant.types.Commandline	0.8808479995791619	
Move Method	org.apache.tools.ant.Target::testIfCondition():boolean	org.apache.tools.ant.Project	0.8808492787591625	
Move Method	org.apache.tools.ant.Target::testUnlessCondition():boolean	org.apache.tools.ant.Project	0.8808492787591625	
Move Method	org.apache.tools.ant.taskdefs.optional.SchemaValidate::setNoNamespaceURL(java.lang.String):void	org.apache.tools.ant.taskdefs.optional.SchemaValidate.SchemaLocation	0.8808496938281785	
Move Method	org.apache.tools.ant.taskdefs.optional.SchemaValidate::setNoNamespaceFile(java.io.File):void	org.apache.tools.ant.taskdefs.optional.SchemaValidate.SchemaLocation	0.8808496938281785	
Move Method	org.apache.tools.ant.taskdefs.Touch::addFileset(org.apache.tools.ant.types.FileSet):void	org.apache.tools.ant.types.resources.BaseResourceCollectionContainer	0.8808499321081495	
Move Method	org.apache.tools.ant.types.resources.ArchiveResource::getArchive():org.apache.tools.ant.types.Resource	org.apache.tools.ant.types.DataType	0.8808506726014557	
Move Method	org.apache.tools.ant.taskdefs.Sync::logRemovedCount(int, java.lang.String, java.lang.String, java.lang.String):void	org.apache.tools.ant.taskdefs.Copy	0.8808511855041199	
Move Method	org.apache.tools.ant.types.spi.Service::addConfiguredProvider(org.apache.tools.ant.types.spi.Provider):void	org.apache.tools.ant.types.spi.Provider	0.8808516731642904	
Move Method	org.apache.tools.ant.types.Mapper::getImplementationClass():java.lang.Class	org.apache.tools.ant.types.Mapper.MapperType	0.8808524087802898	
Move Method	org.apache.tools.ant.taskdefs.Rmic::getCurrentCompilerArgs():java.lang.String[]	org.apache.tools.ant.util.facade.FacadeTaskHelper	0.8808527846008405	
Move Method	org.apache.tools.ant.taskdefs.optional.vss.MSVSS::formatCommandLine(org.apache.tools.ant.types.Commandline):java.lang.String	org.apache.tools.ant.types.Commandline	0.8808528015565463	
Move Method	org.apache.tools.ant.taskdefs.rmic.DefaultRmicAdapter::logAndAddFilesToCompile(org.apache.tools.ant.types.Commandline):void	org.apache.tools.ant.types.Commandline	0.8808534596931967	
Move Method	org.apache.tools.ant.ComponentHelper::sameDefinition(org.apache.tools.ant.AntTypeDefinition, org.apache.tools.ant.AntTypeDefinition):boolean	org.apache.tools.ant.AntTypeDefinition	0.8808538789401159	
Move Method	org.apache.tools.ant.taskdefs.optional.extension.LibraryDisplayer::displaySpecification(org.apache.tools.ant.taskdefs.optional.extension.Specification):void	org.apache.tools.ant.taskdefs.optional.extension.Specification	0.8808539677044649	
Move Method	org.apache.tools.ant.taskdefs.Jar::addConfiguredService(org.apache.tools.ant.types.spi.Service):void	org.apache.tools.ant.types.spi.Service	0.8808551896366001	
Move Method	org.apache.tools.ant.taskdefs.SQLExec.Transaction::runTransaction(java.io.PrintStream):void	org.apache.tools.ant.types.Resource	0.8808553851860139	
Move Method	org.apache.tools.ant.AntClassLoader::log(java.lang.String, int):void	org.apache.tools.ant.Project	0.8808555077648217	
Move Method	org.apache.tools.ant.taskdefs.optional.junit.JUnitTask::addConfiguredSysproperty(org.apache.tools.ant.types.Environment.Variable):void	org.apache.tools.ant.types.Environment.Variable	0.8808570364948876	
Move Method	org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout::getOutCommand(org.apache.tools.ant.types.Commandline):void	org.apache.tools.ant.types.Commandline	0.8808580071802286	
Move Method	org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout::getBranchCommand(org.apache.tools.ant.types.Commandline):void	org.apache.tools.ant.types.Commandline	0.8808580071802286	
Move Method	org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout::getCommentCommand(org.apache.tools.ant.types.Commandline):void	org.apache.tools.ant.types.Commandline	0.8808580071802286	
Move Method	org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout::getCommentFileCommand(org.apache.tools.ant.types.Commandline):void	org.apache.tools.ant.types.Commandline	0.8808580071802286	
Move Method	org.apache.tools.ant.taskdefs.VerifyJar.BufferingOutputFilter::clearBufferingOutputFilter():void	org.apache.tools.ant.taskdefs.VerifyJar.BufferingOutputFilterReader	0.8808587439797568	
Move Method	org.apache.tools.mail.MailMessage::disconnect():void	org.apache.tools.mail.SmtpResponseReader	0.8808594044541938	
Move Method	org.apache.tools.ant.taskdefs.optional.junit.BatchTest::getFilenames():java.lang.String[]	org.apache.tools.ant.types.resources.Resources	0.8808606809150589	
Move Method	org.apache.tools.mail.MailMessage::getReady():void	org.apache.tools.mail.SmtpResponseReader	0.8808623130530668	
Move Method	org.apache.tools.ant.taskdefs.optional.dotnet.WsdlToDotnet::isRebuildNeeded(org.apache.tools.ant.taskdefs.optional.dotnet.WsdlToDotnet.Schema, long):boolean	org.apache.tools.ant.taskdefs.optional.dotnet.WsdlToDotnet.Schema	0.8808623293839788	
Move Method	org.apache.tools.ant.taskdefs.optional.SchemaValidate::getNoNamespaceSchemaURL():java.lang.String	org.apache.tools.ant.taskdefs.optional.SchemaValidate.SchemaLocation	0.8808632050145198	
Move Method	org.apache.tools.ant.taskdefs.optional.javah.Kaffeh::setupKaffehCommand(org.apache.tools.ant.taskdefs.optional.Javah):org.apache.tools.ant.types.Commandline	org.apache.tools.ant.taskdefs.optional.Javah	0.8808684968009777	
Move Method	org.apache.tools.mail.MailMessage::send(java.lang.String, int[]):void	org.apache.tools.mail.MailPrintStream	0.880871333937724	
Move Method	org.apache.tools.ant.helper.ProjectHelper2::parse(org.apache.tools.ant.Project, java.lang.Object, org.apache.tools.ant.helper.ProjectHelper2.RootHandler):void	org.apache.tools.ant.util.FileUtils	0.880873569432957	
Move Method	org.apache.tools.ant.taskdefs.Javadoc.GroupArgument::getTitle():java.lang.String	org.apache.tools.ant.taskdefs.Javadoc.Html	0.8808764440526313	
Move Method	org.apache.tools.ant.taskdefs.optional.native2ascii.DefaultNative2Ascii::setup(org.apache.tools.ant.types.Commandline, org.apache.tools.ant.taskdefs.optional.Native2Ascii):void	org.apache.tools.ant.types.Commandline	0.8808767208293147	
Move Method	org.apache.tools.ant.taskdefs.cvslib.ChangeLogWriter::printChangeLog(java.io.PrintWriter, org.apache.tools.ant.taskdefs.cvslib.CVSEntry[]):void	org.apache.tools.ant.util.DOMElementWriter	0.8808769769104661	
Move Method	org.apache.tools.ant.types.resources.CompressedResource::getResource():org.apache.tools.ant.types.Resource	org.apache.tools.ant.types.DataType	0.880877136412271	
Move Method	org.apache.tools.ant.taskdefs.optional.native2ascii.DefaultNative2Ascii::addFiles(org.apache.tools.ant.types.Commandline, org.apache.tools.ant.ProjectComponent, java.io.File, java.io.File):void	org.apache.tools.ant.types.Commandline	0.8808818931251564	
Move Method	org.apache.tools.ant.taskdefs.optional.dotnet.WsdlToDotnet::validate():void	org.apache.tools.ant.taskdefs.optional.dotnet.WsdlToDotnet.Schema	0.8808822048144503	
Move Method	org.apache.tools.ant.taskdefs.Untar::expandStream(java.lang.String, java.io.InputStream, java.io.File):void	org.apache.tools.ant.taskdefs.Untar.UntarCompressionMethod	0.8808858810707307	
Move Method	org.apache.tools.ant.taskdefs.DependSet.HideMissingBasedir::basedirExists():boolean	org.apache.tools.ant.types.AbstractFileSet	0.8808958955767159	
Move Method	org.apache.tools.ant.taskdefs.Execute.CommandLauncher::exec(org.apache.tools.ant.Project, java.lang.String[], java.lang.String[]):java.lang.Process	org.apache.tools.ant.Project	0.8809476596262085	
