Refactoring Type	Source Entity	Target Class	Entity Placement	Rate it!
Move Method	net.sourceforge.squirrel_sql.client.gui.WindowManager::showCopyDriverInternalFrameWindowManager(net.sourceforge.squirrel_sql.fw.sql.ISQLDriver):void	net.sourceforge.squirrel_sql.client.gui.db.DriverWindowManager	0.9330353399030636	
Move Method	net.sourceforge.squirrel_sql.client.preferences.SQLPreferencesPanel::updateFilePanel(net.sourceforge.squirrel_sql.client.preferences.SQLPreferencesPanel.SQLPrefsPanel):void	net.sourceforge.squirrel_sql.client.preferences.SQLPreferencesPanel.SQLPrefsPanel	0.9330354118073386	
Move Method	net.sourceforge.squirrel_sql.client.plugin.PluginManager::sendSessionStarted(net.sourceforge.squirrel_sql.client.session.ISession, net.sourceforge.squirrel_sql.client.plugin.SessionPluginInfo, java.util.List<net.sourceforge.squirrel_sql.client.plugin.SessionPluginInfo>):void	net.sourceforge.squirrel_sql.client.plugin.SessionPluginInfo	0.9330354254920039	
Move Method	net.sourceforge.squirrel_sql.plugins.refactoring.gui.AddIndexDialog::checkInputCompletion():void	net.sourceforge.squirrel_sql.plugins.refactoring.gui.AddIndexDialog.ColumnsTab	0.9330360390213883	
Move Method	net.sourceforge.squirrel_sql.client.Application::saveSQLHistory():void	net.sourceforge.squirrel_sql.client.session.mainpanel.SQLHistory	0.933036421875351	
Move Method	net.sourceforge.squirrel_sql.fw.gui.action.TableExportCsvController::initListeners():void	net.sourceforge.squirrel_sql.fw.gui.action.TableExportCsvDlg	0.9330367376475093	
Move Method	net.sourceforge.squirrel_sql.client.gui.session.CatalogsPanel::onConnectionPropertyChanged(java.beans.PropertyChangeEvent):void	net.sourceforge.squirrel_sql.fw.gui.SQLCatalogsComboBox	0.9330369943250322	
Move Method	net.sourceforge.squirrel_sql.fw.codereformat.CodeReformatorKernel::getTopLevelIndex(int, java.lang.String, net.sourceforge.squirrel_sql.fw.codereformat.PieceMarkerSpec):int	net.sourceforge.squirrel_sql.fw.codereformat.PieceMarkerSpec	0.9330373684071167	
Move Method	net.sourceforge.squirrel_sql.client.gui.HelpViewerWindow::setSelectedDocument(java.net.URL):void	net.sourceforge.squirrel_sql.fw.util.StringManager	0.9330375732595383	
Move Method	net.sourceforge.squirrel_sql.plugins.hibernate.configuration.FactoryProviderController::onWriteExampleFactorProvider():void	net.sourceforge.squirrel_sql.fw.util.StringManager	0.9330377697601047	
Move Method	net.sourceforge.squirrel_sql.plugins.graph.TableFrameController::calculateRelativeConnectionPointHeights(net.sourceforge.squirrel_sql.plugins.graph.ColumnInfo[]):int[]	net.sourceforge.squirrel_sql.plugins.graph.TableFrame	0.9330379506856057	
Move Method	net.sourceforge.squirrel_sql.plugins.hibernate.HibnerateConnector::doConnect(net.sourceforge.squirrel_sql.plugins.hibernate.configuration.HibernateConfiguration):void	net.sourceforge.squirrel_sql.plugins.hibernate.configuration.HibernateConfiguration	0.933038106923707	
Move Method	net.sourceforge.squirrel_sql.client.gui.db.DataCache::loadDefaultDrivers(java.net.URL):void	net.sourceforge.squirrel_sql.fw.xml.XMLObjectCache	0.9330381659285851	
Move Method	net.sourceforge.squirrel_sql.plugins.oracle.invalidobjects.InvalidObjectsPanel::createTableModel():javax.swing.table.DefaultTableModel	net.sourceforge.squirrel_sql.fw.util.StringManager	0.9330382257630392	
Move Method	net.sourceforge.squirrel_sql.plugins.dbdiff.ColumnDifference::setColumns(net.sourceforge.squirrel_sql.fw.sql.TableColumnInfo, net.sourceforge.squirrel_sql.fw.sql.TableColumnInfo):void	net.sourceforge.squirrel_sql.fw.sql.TableColumnInfo	0.9330383855326834	
Move Method	net.sourceforge.squirrel_sql.client.plugin.PluginSummaryDialog::saveSettings():void	net.sourceforge.squirrel_sql.client.plugin.PluginSummaryTable	0.9330386349629367	
Move Method	net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTreePanel::setupTabbedPane(net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTreeTabbedPane):void	net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTreeTabbedPane	0.9330387058139472	
Move Method	net.sourceforge.squirrel_sql.plugins.codecompletion.StandardCompletorModel::getCompletionCandidates(java.lang.String):net.sourceforge.squirrel_sql.fw.completion.CompletionCandidates	net.sourceforge.squirrel_sql.plugins.codecompletion.CodeCompletionInfoCollection	0.933038898414654	
Move Method	net.sourceforge.squirrel_sql.plugins.refactoring.gui.AddLookupTableDialog.LookupTab::getPrimaryKey():java.lang.String	net.sourceforge.squirrel_sql.plugins.refactoring.gui.AddLookupTableColumnTableModel	0.9330389764377903	
Move Method	net.sourceforge.squirrel_sql.plugins.refactoring.gui.AddLookupTableDialog.LookupTab::getSecondColumn():java.lang.String	net.sourceforge.squirrel_sql.plugins.refactoring.gui.AddLookupTableColumnTableModel	0.9330389764377903	
Move Method	net.sourceforge.squirrel_sql.plugins.hibernate.mapping.MappedObjectPanelManager::nodeStructurChanged(javax.swing.tree.DefaultMutableTreeNode):void	net.sourceforge.squirrel_sql.plugins.hibernate.mapping.MappedObjectPanel	0.9330390158160362	
Move Method	net.sourceforge.squirrel_sql.plugins.graph.FormatController::onNew():void	net.sourceforge.squirrel_sql.plugins.graph.FormatDlg	0.933039043897575	
Move Method	net.sourceforge.squirrel_sql.plugins.sqlval.AppPreferencesPanel::createInfoPanel():javax.swing.JPanel	net.sourceforge.squirrel_sql.fw.util.StringManager	0.9330391997940243	
Move Method	net.sourceforge.squirrel_sql.plugins.sqlval.AppPreferencesPanel::createClientPanel():javax.swing.JPanel	net.sourceforge.squirrel_sql.fw.util.StringManager	0.9330391999554528	
Move Method	net.sourceforge.squirrel_sql.plugins.laf.LAFFontsTab.FontSelectionPanel::applyChanges():void	net.sourceforge.squirrel_sql.plugins.laf.LAFPreferences	0.9330393782771671	
Move Method	net.sourceforge.squirrel_sql.client.session.parser.kernel.ErrorStream::Summarize():void	net.sourceforge.squirrel_sql.fw.util.StringManager	0.9330397889807309	
Move Method	com.csvreader.CsvReader::getDelimiter():char	com.csvreader.CsvReader.UserSettings	0.9330399205926088	
Move Method	com.csvreader.CsvReader::setDelimiter(char):void	com.csvreader.CsvReader.UserSettings	0.9330399205926088	
Move Method	com.csvreader.CsvReader::getRecordDelimiter():char	com.csvreader.CsvReader.UserSettings	0.9330399205926088	
Move Method	com.csvreader.CsvReader::getTextQualifier():char	com.csvreader.CsvReader.UserSettings	0.9330399205926088	
Move Method	com.csvreader.CsvReader::setTextQualifier(char):void	com.csvreader.CsvReader.UserSettings	0.9330399205926088	
Move Method	com.csvreader.CsvReader::getUseTextQualifier():boolean	com.csvreader.CsvReader.UserSettings	0.9330399205926088	
Move Method	com.csvreader.CsvReader::setUseTextQualifier(boolean):void	com.csvreader.CsvReader.UserSettings	0.9330399205926088	
Move Method	com.csvreader.CsvReader::getComment():char	com.csvreader.CsvReader.UserSettings	0.9330399205926088	
Move Method	com.csvreader.CsvReader::setComment(char):void	com.csvreader.CsvReader.UserSettings	0.9330399205926088	
Move Method	com.csvreader.CsvReader::getUseComments():boolean	com.csvreader.CsvReader.UserSettings	0.9330399205926088	
Move Method	com.csvreader.CsvReader::setUseComments(boolean):void	com.csvreader.CsvReader.UserSettings	0.9330399205926088	
Move Method	com.csvreader.CsvReader::getEscapeMode():int	com.csvreader.CsvReader.UserSettings	0.9330399205926088	
Move Method	com.csvreader.CsvReader::setEscapeMode(int):void	com.csvreader.CsvReader.UserSettings	0.9330399205926088	
Move Method	com.csvreader.CsvReader::getSkipEmptyRecords():boolean	com.csvreader.CsvReader.UserSettings	0.9330399205926088	
Move Method	com.csvreader.CsvReader::setSkipEmptyRecords(boolean):void	com.csvreader.CsvReader.UserSettings	0.9330399205926088	
Move Method	net.sourceforge.squirrel_sql.plugins.i18n.TranslatorsController::onLocaleChanged(java.awt.event.ItemEvent):void	net.sourceforge.squirrel_sql.plugins.i18n.BundlesTableModel	0.9330399245902715	
Move Method	net.sourceforge.squirrel_sql.client.gui.WindowManager::showModifyAliasInternalFrameWindowManager(net.sourceforge.squirrel_sql.fw.sql.ISQLAlias):void	net.sourceforge.squirrel_sql.client.gui.db.AliasWindowManager	0.9330399881419704	
Move Method	net.sourceforge.squirrel_sql.client.gui.WindowManager::showCopyAliasInternalFrameWindowManager(net.sourceforge.squirrel_sql.client.gui.db.SQLAlias):void	net.sourceforge.squirrel_sql.client.gui.db.AliasWindowManager	0.9330399900275875	
Move Method	net.sourceforge.squirrel_sql.plugins.refactoring.gui.MergeTableDialog::checkInputCompletion():void	net.sourceforge.squirrel_sql.plugins.refactoring.gui.MergeTableDialog.ColumnsTab	0.9330401302378594	
Move Method	com.csvreader.CsvReader::getCaptureRawRecord():boolean	com.csvreader.CsvReader.UserSettings	0.9330401862589208	
Move Method	com.csvreader.CsvReader::setCaptureRawRecord(boolean):void	com.csvreader.CsvReader.UserSettings	0.9330401862589208	
Move Method	com.csvreader.CsvReader::getTrimWhitespace():boolean	com.csvreader.CsvReader.UserSettings	0.9330401862589208	
Move Method	com.csvreader.CsvReader::setTrimWhitespace(boolean):void	com.csvreader.CsvReader.UserSettings	0.9330401862589208	
Move Method	com.csvreader.CsvReader::getSafetySwitch():boolean	com.csvreader.CsvReader.UserSettings	0.9330401862589208	
Move Method	com.csvreader.CsvReader::setSafetySwitch(boolean):void	com.csvreader.CsvReader.UserSettings	0.9330401862589208	
Move Method	net.sourceforge.squirrel_sql.client.gui.SplashScreen::indicateLoadingFile(java.lang.String):void	net.sourceforge.squirrel_sql.fw.util.StringManager	0.933040219327807	
Move Method	net.sourceforge.squirrel_sql.plugins.sqlscript.table_script.CreateDataScriptCommand::showAbortFrame():void	net.sourceforge.squirrel_sql.plugins.sqlscript.table_script.AbortController	0.9330402946830613	
Move Method	net.sourceforge.squirrel_sql.fw.gui.ErrorDialog::createMessagePanel(java.lang.String, java.lang.Throwable):javax.swing.JComponent	net.sourceforge.squirrel_sql.fw.util.StringManager	0.9330403622901482	
Move Method	net.sourceforge.squirrel_sql.plugins.i18n.I18nBundle::getPathRelativeTo(java.io.File):java.io.File	net.sourceforge.squirrel_sql.plugins.i18n.I18nProps	0.9330406468454109	
Move Method	net.sourceforge.squirrel_sql.fw.datasetviewer.DataSetViewerTablePanel.MyJTable::setShowRowNumbers(boolean):void	net.sourceforge.squirrel_sql.fw.gui.ButtonTableHeader	0.9330407466605912	
Move Method	net.sourceforge.squirrel_sql.client.gui.desktopcontainer.TabDelegate::onTabClosing(net.sourceforge.squirrel_sql.client.gui.desktopcontainer.docktabdesktop.TabHandleEvent):void	net.sourceforge.squirrel_sql.client.gui.desktopcontainer.WidgetEventCaster	0.9330408212431234	
Move Method	net.sourceforge.squirrel_sql.client.session.parser.kernel.Parser::NullTest():void	net.sourceforge.squirrel_sql.client.session.parser.kernel.Token	0.9330408535695268	
Move Method	net.sourceforge.squirrel_sql.fw.gui.action.TableExportCsvController::getCommand():java.lang.String	net.sourceforge.squirrel_sql.fw.gui.action.TableExportCsvDlg	0.9330409136310718	
Move Method	net.sourceforge.squirrel_sql.client.gui.db.AliasWindowFactory::getCopySheet(net.sourceforge.squirrel_sql.client.gui.db.SQLAlias):net.sourceforge.squirrel_sql.client.gui.db.AliasInternalFrame	net.sourceforge.squirrel_sql.fw.util.StringManager	0.9330411344698194	
Move Method	net.sourceforge.squirrel_sql.plugins.hibernate.configuration.HibernateConfigController::onRemoveConfig():void	net.sourceforge.squirrel_sql.fw.util.StringManager	0.9330412210601434	
Move Method	net.sourceforge.squirrel_sql.plugins.laf.LAFRegister::loadInstallProperties():java.util.Map<java.lang.String,java.net.URL>	net.sourceforge.squirrel_sql.plugins.laf.LAFPlugin	0.9330413718839408	
Move Method	net.sourceforge.squirrel_sql.plugins.codecompletion.CompleteCodeAction::adjustCaret(net.sourceforge.squirrel_sql.plugins.codecompletion.CodeCompletionInfo):void	net.sourceforge.squirrel_sql.plugins.codecompletion.CodeCompletionInfo	0.93304138204397	
Move Method	net.sourceforge.squirrel_sql.plugins.userscript.kernel.UserScriptAdmin::initUserScriptClassLoader(net.sourceforge.squirrel_sql.plugins.userscript.kernel.ScriptProps):void	net.sourceforge.squirrel_sql.plugins.userscript.UserScriptPlugin	0.9330413982011251	
Move Method	net.sourceforge.squirrel_sql.client.session.properties.GeneralSessionPropertiesPanel.MyPanel::loadData(net.sourceforge.squirrel_sql.client.session.properties.SessionProperties):void	net.sourceforge.squirrel_sql.client.session.properties.SessionProperties	0.9330414051439977	
Move Method	net.sourceforge.squirrel_sql.plugins.oracle.SGAtrace.SGATracePanel::createTableModel():javax.swing.table.DefaultTableModel	net.sourceforge.squirrel_sql.fw.util.StringManager	0.933041635218634	
Move Method	net.sourceforge.squirrel_sql.plugins.dbcopy.CopyExecutor::createTable(net.sourceforge.squirrel_sql.fw.sql.ITableInfo):void	net.sourceforge.squirrel_sql.plugins.dbcopy.prefs.DBCopyPreferenceBean	0.9330416826185621	
Move Method	net.sourceforge.squirrel_sql.fw.dialects.MAXDBDialectExt::getColumnNullableAlterSQL(net.sourceforge.squirrel_sql.fw.sql.TableColumnInfo, boolean):java.lang.String	net.sourceforge.squirrel_sql.fw.sql.TableColumnInfo	0.9330419601594373	
Move Method	net.sourceforge.squirrel_sql.plugins.codecompletion.prefs.CodeCompletionPreferencesController::onAddRow():void	net.sourceforge.squirrel_sql.plugins.codecompletion.prefs.CodeCompletionPreferencesPanel	0.9330425212885651	
Move Method	net.sourceforge.squirrel_sql.plugins.refactoring.gui.AddForeignKeyDialog::checkInputCompletion():void	net.sourceforge.squirrel_sql.plugins.refactoring.gui.AddForeignKeyDialog.ColumnsTab	0.9330425465021799	
Move Method	net.sourceforge.squirrel_sql.fw.codereformat.CodeReformator::hasTopLevelColon(java.lang.String, net.sourceforge.squirrel_sql.fw.codereformat.CodeReformatorKernel):boolean	net.sourceforge.squirrel_sql.fw.codereformat.CodeReformatorKernel	0.933042704597472	
Move Method	net.sourceforge.squirrel_sql.fw.codereformat.CodeReformator::getTopLevelBraketIndexes(java.lang.String, net.sourceforge.squirrel_sql.fw.codereformat.CodeReformatorKernel):int[]	net.sourceforge.squirrel_sql.fw.codereformat.CodeReformatorKernel	0.933042704597472	
Move Method	net.sourceforge.squirrel_sql.plugins.hibernate.HibernateTabController::onConnect():void	net.sourceforge.squirrel_sql.plugins.hibernate.HibernateTabPanel	0.9330428348555372	
Move Method	net.sourceforge.squirrel_sql.client.gui.db.JTreeAliasesListImpl::removeAlias(net.sourceforge.squirrel_sql.client.gui.db.SQLAlias):void	net.sourceforge.squirrel_sql.client.gui.db.AliasesListModel	0.933042868700143	
Move Method	net.sourceforge.squirrel_sql.fw.gui.action.TableExportCsvController::replaceFileEnding():void	net.sourceforge.squirrel_sql.fw.gui.action.TableExportCsvDlg	0.9330429403379091	
Move Method	net.sourceforge.squirrel_sql.plugins.userscript.kernel.ScriptPropertiesController::findClass(java.lang.String):java.net.URL	net.sourceforge.squirrel_sql.plugins.userscript.UserScriptPlugin	0.9330430376865646	
Move Method	net.sourceforge.squirrel_sql.plugins.hibernate.completion.HQLCompletionInfoCollection::getMappedClassInfoForNonAliasedToken(net.sourceforge.squirrel_sql.fw.completion.util.CompletionParser, boolean, boolean):net.sourceforge.squirrel_sql.plugins.hibernate.mapping.MappedClassInfo	net.sourceforge.squirrel_sql.fw.completion.util.CompletionParser	0.9330430470840795	
Move Method	net.sourceforge.squirrel_sql.client.session.parser.kernel.ParserThread::onAliasDefined(java.lang.String, java.lang.String):void	net.sourceforge.squirrel_sql.client.session.parser.kernel.SQLCompletion	0.9330432214302505	
Move Method	net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTreeModel::dbObjectInfoEquals(java.lang.String, java.lang.String, net.sourceforge.squirrel_sql.client.session.schemainfo.FilterMatcher, net.sourceforge.squirrel_sql.fw.sql.IDatabaseObjectInfo):boolean	net.sourceforge.squirrel_sql.client.session.schemainfo.FilterMatcher	0.9330435895237836	
Move Method	net.sourceforge.squirrel_sql.client.update.downloader.ArtifactDownloaderImpl::attemptFileDownload(java.lang.String, java.lang.String, net.sourceforge.squirrel_sql.client.update.gui.ArtifactStatus):boolean	net.sourceforge.squirrel_sql.client.update.gui.ArtifactStatus	0.9330436067556336	
Move Method	net.sourceforge.squirrel_sql.plugins.i18n.TranslatorsController::onExecuteNativeToAscii():void	net.sourceforge.squirrel_sql.plugins.i18n.TranslatorsPanel	0.933043779547877	
Move Method	net.sourceforge.squirrel_sql.client.preferences.SquirrelPreferences::getProxySettings():net.sourceforge.squirrel_sql.fw.util.ProxySettings	net.sourceforge.squirrel_sql.fw.util.ProxySettings	0.9330438150274338	
Move Method	net.sourceforge.squirrel_sql.fw.datasetviewer.DataSetViewerTablePanel::getRow(int):java.lang.Object[]	net.sourceforge.squirrel_sql.fw.datasetviewer.MyTableModel	0.9330438165618747	
Move Method	net.sourceforge.squirrel_sql.plugins.graph.FormatController::onWindowClosing():void	net.sourceforge.squirrel_sql.plugins.graph.FormatDlg	0.9330439295958693	
Move Method	net.sourceforge.squirrel_sql.plugins.graph.ConstraintView::drawLine(java.awt.Graphics, net.sourceforge.squirrel_sql.plugins.graph.GraphLine):void	net.sourceforge.squirrel_sql.plugins.graph.GraphLine	0.9330442511930488	
Move Method	net.sourceforge.squirrel_sql.fw.gui.action.TableExportCsvController::getSeparatorChar():java.lang.String	net.sourceforge.squirrel_sql.fw.gui.action.TableExportCsvDlg	0.9330443275639031	
Move Method	net.sourceforge.squirrel_sql.fw.gui.action.TableExportCsvController::getExportFormat():int	net.sourceforge.squirrel_sql.fw.gui.action.TableExportCsvDlg	0.9330443279409657	
Move Method	net.sourceforge.squirrel_sql.plugins.graph.ConstraintView::hitMe(java.awt.event.MouseEvent):boolean	net.sourceforge.squirrel_sql.plugins.graph.ConstraintGraph	0.9330443977249264	
Move Method	net.sourceforge.squirrel_sql.plugins.hibernate.HQLEntryPanelManager::createSyntaxHighlightTokenMatcherFactory():net.sourceforge.squirrel_sql.client.session.ISyntaxHighlightTokenMatcherFactory	net.sourceforge.squirrel_sql.plugins.hibernate.HqlSyntaxHighlightTokenMatcherProxy	0.933044507366743	
Move Method	net.sourceforge.squirrel_sql.plugins.laf.LAFPreferencesTab.LAFPreferencesPanel::applyChanges():void	net.sourceforge.squirrel_sql.plugins.laf.LAFPreferences	0.933044520281249	
Move Method	net.sourceforge.squirrel_sql.plugins.graph.ZoomPrintController::initPrint(boolean):java.awt.print.PageFormat	net.sourceforge.squirrel_sql.plugins.graph.ZoomPrintPanel	0.933044617698195	
Move Method	net.sourceforge.squirrel_sql.plugins.favs.QueryTree::displayPopupMenu(java.awt.event.MouseEvent):void	net.sourceforge.squirrel_sql.plugins.favs.QueryTree.MyPopupMenu	0.933044677145646	
Move Method	net.sourceforge.squirrel_sql.plugins.syntax.ToolsPopupHandler::initToolsPopup(net.sourceforge.squirrel_sql.client.gui.session.SQLInternalFrame, net.sourceforge.squirrel_sql.client.action.ActionCollection):void	net.sourceforge.squirrel_sql.client.gui.session.SQLInternalFrame	0.9330446791044157	
Move Method	net.sourceforge.squirrel_sql.fw.gui.action.TableExportCsvController::onChkExecCommand():void	net.sourceforge.squirrel_sql.fw.gui.action.TableExportCsvDlg	0.9330446823295825	
Move Method	net.sourceforge.squirrel_sql.plugins.smarttools.gui.SmarttoolChangeValuesFrame.ThreadSearching::isStringValueCheck(net.sourceforge.squirrel_sql.fw.sql.TableColumnInfo):boolean	net.sourceforge.squirrel_sql.fw.sql.TableColumnInfo	0.9330449510138361	
Move Method	net.sourceforge.squirrel_sql.plugins.smarttools.gui.SmarttoolChangeValuesFrame.ThreadSearching::isIntegerValueCheck(net.sourceforge.squirrel_sql.fw.sql.TableColumnInfo):boolean	net.sourceforge.squirrel_sql.fw.sql.TableColumnInfo	0.9330449510138361	
Move Method	net.sourceforge.squirrel_sql.plugins.smarttools.gui.SmarttoolChangeValuesFrame.ThreadSearching::isNumericValueCheck(net.sourceforge.squirrel_sql.fw.sql.TableColumnInfo):boolean	net.sourceforge.squirrel_sql.fw.sql.TableColumnInfo	0.9330449510138361	
Move Method	net.sourceforge.squirrel_sql.plugins.smarttools.gui.SmarttoolChangeValuesFrame.ThreadSearching::isDateValueCheck(net.sourceforge.squirrel_sql.fw.sql.TableColumnInfo):boolean	net.sourceforge.squirrel_sql.fw.sql.TableColumnInfo	0.9330449510138361	
Move Method	net.sourceforge.squirrel_sql.plugins.dbcopy.CopyExecutor::copyConstraints(net.sourceforge.squirrel_sql.fw.sql.IDatabaseObjectInfo[]):void	net.sourceforge.squirrel_sql.plugins.dbcopy.prefs.DBCopyPreferenceBean	0.9330451212916036	
Move Method	net.sourceforge.squirrel_sql.client.mainframe.action.DumpApplicationCommand::deleteTempFiles(java.util.List<java.io.File>):void	net.sourceforge.squirrel_sql.fw.util.StringManager	0.9330452320359426	
Move Method	net.sourceforge.squirrel_sql.client.gui.db.DriverInternalFrame::createDriverClassPanel():java.awt.Component	net.sourceforge.squirrel_sql.fw.util.StringManager	0.9330454651487123	
Move Method	net.sourceforge.squirrel_sql.plugins.i18n.TranslatorsController::onGenerate():void	net.sourceforge.squirrel_sql.plugins.i18n.BundlesTableModel	0.9330456838546237	
Move Method	net.sourceforge.squirrel_sql.client.gui.desktopcontainer.TabDelegate::onTabClosed(net.sourceforge.squirrel_sql.client.gui.desktopcontainer.docktabdesktop.TabHandleEvent):void	net.sourceforge.squirrel_sql.client.gui.desktopcontainer.WidgetEventCaster	0.9330459302997756	
Move Method	net.sourceforge.squirrel_sql.plugins.i18n.DevelopersController::getSourceDir():java.io.File	net.sourceforge.squirrel_sql.fw.util.StringManager	0.9330459650932585	
Move Method	net.sourceforge.squirrel_sql.plugins.graph.ConstraintView::drawConstraintNameOnLine(java.awt.Graphics, net.sourceforge.squirrel_sql.plugins.graph.GraphLine):void	net.sourceforge.squirrel_sql.plugins.graph.GraphLine	0.9330460279661946	
Move Method	net.sourceforge.squirrel_sql.plugins.dataimport.ImportDataIntoTableExecutor::getColumnCount():int	net.sourceforge.squirrel_sql.plugins.dataimport.gui.ColumnMappingTableModel	0.9330460401170133	
Move Method	net.sourceforge.squirrel_sql.plugins.refactoring.gui.MergeColumnDialog::getJoinString():java.lang.String	net.sourceforge.squirrel_sql.plugins.refactoring.gui.MergeColumnDialog.PropertiesTab	0.9330461451676662	
Move Method	net.sourceforge.squirrel_sql.plugins.refactoring.gui.MergeColumnDialog::isMergeInExistingColumn():boolean	net.sourceforge.squirrel_sql.plugins.refactoring.gui.MergeColumnDialog.PropertiesTab	0.9330461451676662	
Move Method	net.sourceforge.squirrel_sql.plugins.graph.TableFrame::getXmlBean():net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.TableFrameXmlBean	net.sourceforge.squirrel_sql.plugins.graph.Zoomer	0.9330461521645955	
Move Method	net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.tabs.FormattedSourceTab::format(java.lang.String):java.lang.String	net.sourceforge.squirrel_sql.fw.codereformat.CodeReformator	0.9330461675902355	
Move Method	net.sourceforge.squirrel_sql.client.update.UpdateControllerImpl::getDesiredChannel(net.sourceforge.squirrel_sql.client.preferences.IUpdateSettings):java.lang.String	net.sourceforge.squirrel_sql.client.update.xmlbeans.ChannelXmlBean	0.9330462033468866	
Move Method	net.sourceforge.squirrel_sql.plugins.dbcopy.CopyExecutor::sleep(long):void	net.sourceforge.squirrel_sql.plugins.dbcopy.prefs.DBCopyPreferenceBean	0.9330462259781649	
Move Method	net.sourceforge.squirrel_sql.client.session.mainpanel.SQLHistoryController::onTblSelectionChanged(javax.swing.event.ListSelectionEvent):void	net.sourceforge.squirrel_sql.client.session.mainpanel.SQLHistoryDlg	0.9330462829424832	
Move Method	net.sourceforge.squirrel_sql.plugins.graph.ZoomPrintController::onSaveImages():void	net.sourceforge.squirrel_sql.plugins.graph.ZoomPrintPanel	0.9330464875508137	
Move Method	net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfoCache::loadSchemaIndependentMetaData():boolean	net.sourceforge.squirrel_sql.client.gui.db.SQLAliasSchemaProperties	0.9330467592175262	
Move Method	net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfoCache::getSchemaNameLoadInfo():net.sourceforge.squirrel_sql.client.gui.db.SchemaNameLoadInfo	net.sourceforge.squirrel_sql.client.gui.db.SQLAliasSchemaProperties	0.9330467607450411	
Move Method	net.sourceforge.squirrel_sql.client.session.parser.kernel.Parser::StartOf(int):boolean	net.sourceforge.squirrel_sql.client.session.parser.kernel.Token	0.9330467693678713	
Move Method	net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTree::expandNode(net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTreeNode, boolean):void	net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTreeNode	0.9330469112616554	
Move Method	net.sourceforge.squirrel_sql.client.gui.session.SessionPanel::selectMainTab(int):void	net.sourceforge.squirrel_sql.client.gui.session.MainPanel	0.9330469575044072	
Move Method	net.sourceforge.squirrel_sql.client.gui.session.SessionPanel::isObjectTreeTabSelected():boolean	net.sourceforge.squirrel_sql.client.gui.session.MainPanel	0.9330469601462719	
Move Method	net.sourceforge.squirrel_sql.client.gui.session.SessionPanel::isSQLTabSelected():boolean	net.sourceforge.squirrel_sql.client.gui.session.MainPanel	0.9330469604875201	
Move Method	net.sourceforge.squirrel_sql.client.gui.session.SessionPanel::getSelectedMainTabIndex():int	net.sourceforge.squirrel_sql.client.gui.session.MainPanel	0.9330469611064849	
Move Method	net.sourceforge.squirrel_sql.plugins.dataimport.ImportDataIntoTableExecutor::bindAutoincrementColumn(java.sql.PreparedStatement, int, net.sourceforge.squirrel_sql.fw.sql.TableColumnInfo, int):void	net.sourceforge.squirrel_sql.fw.sql.TableColumnInfo	0.9330470593777789	
Move Method	net.sourceforge.squirrel_sql.client.session.properties.GeneralSessionPropertiesPanel.MyPanel::applyChanges(net.sourceforge.squirrel_sql.client.session.properties.SessionProperties):void	net.sourceforge.squirrel_sql.client.session.properties.SessionProperties	0.9330471091147662	
Move Method	net.sourceforge.squirrel_sql.plugins.hibernate.mapping.PropertyInfoTreeWrapper::getMappingProperties():java.util.Hashtable<java.lang.String,java.lang.String>	net.sourceforge.squirrel_sql.plugins.hibernate.mapping.MappedClassInfo	0.9330471441599553	
Move Method	net.sourceforge.squirrel_sql.plugins.graph.ZoomPrintController::onSldZoomChanged():void	net.sourceforge.squirrel_sql.plugins.graph.ZoomPrintPanel	0.9330471508905844	
Move Method	net.sourceforge.squirrel_sql.plugins.hibernate.configuration.HibernateConfigController::onRemoveSelectedClasspathEntries():void	net.sourceforge.squirrel_sql.plugins.hibernate.configuration.HibernateConfigPanel	0.9330471860112621	
Move Method	net.sourceforge.squirrel_sql.plugins.hibernate.configuration.HibernateConfigController::onFactoryProviderInfo():void	net.sourceforge.squirrel_sql.plugins.hibernate.configuration.HibernateConfigPanel	0.9330471980187305	
Move Method	net.sourceforge.squirrel_sql.client.update.async.ReleaseFileUpdateCheckTask::getDesiredChannel(net.sourceforge.squirrel_sql.client.preferences.IUpdateSettings, net.sourceforge.squirrel_sql.client.update.xmlbeans.ChannelXmlBean):java.lang.String	net.sourceforge.squirrel_sql.client.update.xmlbeans.ChannelXmlBean	0.9330472063150286	
Move Method	net.sourceforge.squirrel_sql.plugins.hibernate.mapping.MappedClassInfo::getMatchingAttributes(net.sourceforge.squirrel_sql.fw.completion.util.CompletionParser):java.util.Collection<? extends net.sourceforge.squirrel_sql.fw.completion.CompletionInfo>	net.sourceforge.squirrel_sql.fw.completion.util.CompletionParser	0.9330472902932466	
