org.objectweb.asm.ClassWriter	public void visitInnerClass(java.lang.String, java.lang.String, java.lang.String, int) 	name	B1	0/7
org.objectweb.asm.ClassWriter	public void visitInnerClass(java.lang.String, java.lang.String, java.lang.String, int) 	name	B3	0/4
org.objectweb.asm.ClassWriter	public void visitInnerClass(java.lang.String, java.lang.String, java.lang.String, int) 	outerName	B1	0/7
org.objectweb.asm.ClassWriter	public void visitInnerClass(java.lang.String, java.lang.String, java.lang.String, int) 	outerName	B3	0/4
bsh.NameSpace	protected void getAllNamesAux(Vector#RAW) 	methodNames	B2	0/7
bsh.NameSpace	protected void getAllNamesAux(Vector#RAW) 	methodNames	B4	0/5
bsh.NameSpace	protected void getAllNamesAux(Vector#RAW) 	methodNames	B5	0/4
bsh.Interpreter	public static void main(java.lang.String[]) 	interpreter	B7	0/7
bsh.Interpreter	public static void main(java.lang.String[]) 	interpreter	B10	0/3
com.microstar.xml.XmlParser	void setElement(java.lang.String, int, java.lang.String, Hashtable#RAW) throws java.lang.Exception	elementInfo	B5	0/7
com.microstar.xml.XmlParser	void setElement(java.lang.String, int, java.lang.String, Hashtable#RAW) throws java.lang.Exception	elementInfo	B7	0/5
com.microstar.xml.XmlParser	void setElement(java.lang.String, int, java.lang.String, Hashtable#RAW) throws java.lang.Exception	elementInfo	B9	0/3
org.gjt.sp.jedit.Mode	public void init() 	firstlineRE	B1	0/7
org.gjt.sp.jedit.Mode	public void init() 	firstlineRE	B3	0/3
org.gjt.sp.jedit.jEdit	public static org.gjt.sp.jedit.Buffer newFile(org.gjt.sp.jedit.View, java.lang.String) 	untitledCount	B3	0/7
org.gjt.sp.jedit.jEdit	public static org.gjt.sp.jedit.Buffer newFile(org.gjt.sp.jedit.View, java.lang.String) 	untitledCount	B4	0/5
org.gjt.sp.jedit.jEdit	public static org.gjt.sp.jedit.Buffer newFile(org.gjt.sp.jedit.View, java.lang.String) 	untitledCount	B5	0/3
org.gjt.sp.jedit.gui.FilesChangedDialog	private void updateEnabled() 	enabled	B1	0/7
org.gjt.sp.jedit.gui.FilesChangedDialog	private void updateEnabled() 	enabled	B2	0/4
org.gjt.sp.jedit.gui.FilesChangedDialog	private void updateEnabled() 	enabled	B3	0/3
org.gjt.sp.jedit.options.ShortcutsOptionPane	private org.gjt.sp.jedit.options.ShortcutsOptionPane.ShortcutsModel createModel(java.lang.String, java.lang.String[]) 	bindings	B2	0/7
org.gjt.sp.jedit.options.ShortcutsOptionPane	private org.gjt.sp.jedit.options.ShortcutsOptionPane.ShortcutsModel createModel(java.lang.String, java.lang.String[]) 	bindings	B5	0/2
org.gjt.sp.jedit.textarea.JEditTextArea	public void setSelectedText(java.lang.String, boolean) 	newCaret	B5	0/7
org.gjt.sp.jedit.textarea.JEditTextArea	public void setSelectedText(java.lang.String, boolean) 	newCaret	B6	0/5
org.gjt.sp.jedit.textarea.DisplayManager	private void fvmput(int, int, int[]) 	buf	B2	0/7
bsh.ClassGeneratorUtil	static void generatePlainReturnCode(java.lang.String, org.objectweb.asm.CodeVisitor) 	opcode	B4	0/7
org.gjt.sp.jedit.jEdit	public static void main(java.lang.String[]) 	meth	B95	0/7
bsh.BSHAllocationExpression	private java.lang.Object constructWithClassBody(Class#RAW, java.lang.Object[], bsh.BSHBlock, bsh.CallStack, bsh.Interpreter) throws bsh.EvalError	clas	B1	0/6
bsh.Interpreter	public void set(java.lang.String, java.lang.Object) throws bsh.EvalError	globalNameSpace	B3	0/6
com.microstar.xml.XmlParser	void parseETag() throws java.lang.Exception	name	B1	0/6
com.microstar.xml.XmlParser	void parseTextDecl(boolean) throws java.lang.Exception	encodingName	B5	0/6
org.gjt.sp.jedit.Abbrevs	private static void saveAbbrevs(java.io.Writer, Hashtable#RAW) throws java.lang.Exception	out	B2	0/6
org.gjt.sp.jedit.Abbrevs	private static void saveAbbrevs(java.io.Writer, Hashtable#RAW) throws java.lang.Exception	values	B2	0/6
org.gjt.sp.jedit.BeanShell	private static void setupDefaultVariables(bsh.NameSpace, org.gjt.sp.jedit.View) throws bsh.UtilEvalError	namespace	B2	0/6
org.gjt.sp.jedit.gui.HistoryModel	public void addItem(java.lang.String) 	data	B1	0/6
org.gjt.sp.jedit.gui.HistoryModel	public void addItem(java.lang.String) 	data	B3	0/6
org.gjt.sp.jedit.io.VFS	public java.lang.String getParentOfPath(java.lang.String) 	index	B1	0/6
org.gjt.sp.jedit.menu.FavoritesProvider	public void update(javax.swing.JMenu) 	mi	B5	0/6
org.gjt.sp.jedit.pluginmgr.Roster.Remove	private void unloadPluginJAR(org.gjt.sp.jedit.PluginJAR) 	jar	B2	0/6
org.gjt.sp.jedit.pluginmgr.Roster.Remove	public void runInAWTThread(java.awt.Component) 	ok	B4	0/6
org.gjt.sp.jedit.textarea.JEditTextArea	public final void invertSelection() 	newSelection	B2	0/6
org.gjt.sp.jedit.textarea.JEditTextArea	public void goToFirstVisibleLine(boolean) 	firstVisible	B2	0/6
org.gjt.sp.jedit.textarea.TextAreaPainter	public void setBounds(int, int, int, int) 	textArea	B1	0/6
org.gjt.sp.jedit.textarea.TextAreaPainter	public void setBounds(int, int, int, int) 	textArea	B3	0/6
org.objectweb.asm.ByteVector	public org.objectweb.asm.ByteVector putUTF(java.lang.String) 	byteLength	B3	0/6
org.objectweb.asm.CodeWriter	public void visitLabel(org.objectweb.asm.Label) 	label	B1	0/6
org.objectweb.asm.CodeWriter	public void visitLdcInsn(java.lang.Object) 	code	B8	0/6
org.objectweb.asm.CodeWriter	public void visitTryCatchBlock(org.objectweb.asm.Label, org.objectweb.asm.Label, org.objectweb.asm.Label, java.lang.String) 	catchTable	B9	0/6
org.gjt.sp.jedit.help.HelpTOCPanel.TOCHandler	public void charData(char[], int, int) 	buf	B2	0/6
org.gjt.sp.jedit.help.HelpTOCPanel.TOCHandler	public void charData(char[], int, int) 	buf	B3	0/5
bsh.BSHLiteral	public void charSetup(java.lang.String) 	ch	B1	0/6
bsh.BSHLiteral	public void charSetup(java.lang.String) 	ch	B2	0/4
org.gjt.sp.jedit.Abbrevs	public static void addModeAbbrev(java.lang.String, java.lang.String, java.lang.String) 	modeAbbrevs	B1	0/6
org.gjt.sp.jedit.Abbrevs	public static void addModeAbbrev(java.lang.String, java.lang.String, java.lang.String) 	modeAbbrevs	B3	0/4
org.gjt.sp.jedit.Buffer	public void removeTrailingWhiteSpace(int[]) 	tail	B5	0/6
org.gjt.sp.jedit.Buffer	public void removeTrailingWhiteSpace(int[]) 	tail	B6	0/4
org.gjt.sp.jedit.PluginJAR	private void startPlugin() 	buffer	B1	0/6
org.gjt.sp.jedit.PluginJAR	private void startPlugin() 	buffer	B5	0/6
org.gjt.sp.jedit.PluginJAR	private void startPlugin() 	buffer	B6	0/5
org.gjt.sp.jedit.PluginJAR	private void startPlugin() 	buffer	B7	0/3
org.gjt.sp.jedit.options.AbbrevsModel	public void setValueAt(java.lang.Object, int, int) 	abbrev	B1	0/6
org.gjt.sp.jedit.options.AbbrevsModel	public void setValueAt(java.lang.Object, int, int) 	abbrev	B3	0/4
org.objectweb.asm.CodeWriter	public void visitTryCatchBlock(org.objectweb.asm.Label, org.objectweb.asm.Label, org.objectweb.asm.Label, java.lang.String) 	cw	B9	0/6
org.objectweb.asm.CodeWriter	public void visitTryCatchBlock(org.objectweb.asm.Label, org.objectweb.asm.Label, org.objectweb.asm.Label, java.lang.String) 	cw	B11	0/4
org.objectweb.asm.CodeWriter	public void visitTryCatchBlock(org.objectweb.asm.Label, org.objectweb.asm.Label, org.objectweb.asm.Label, java.lang.String) 	type	B9	0/6
org.objectweb.asm.CodeWriter	public void visitTryCatchBlock(org.objectweb.asm.Label, org.objectweb.asm.Label, org.objectweb.asm.Label, java.lang.String) 	type	B11	0/4
org.gjt.sp.jedit.io.FavoritesVFS	public static void loadFavorites() 	favorites	B1	0/6
org.gjt.sp.jedit.io.FavoritesVFS	public static void loadFavorites() 	favorites	B2	0/3
org.objectweb.asm.ByteVector	public org.objectweb.asm.ByteVector put11(int, int) 	length	B1	0/6
org.objectweb.asm.ByteVector	public org.objectweb.asm.ByteVector put11(int, int) 	length	B3	0/3
org.objectweb.asm.ByteVector	public org.objectweb.asm.ByteVector put2(int) 	length	B1	0/6
org.objectweb.asm.ByteVector	public org.objectweb.asm.ByteVector put2(int) 	length	B3	0/3
org.gjt.sp.jedit.Buffer	public void setProperty(java.lang.String, java.lang.Object) 	test	B3	0/6
org.gjt.sp.jedit.Buffer	public void setProperty(java.lang.String, java.lang.Object) 	test	B5	0/3
org.gjt.sp.jedit.Buffer	public void setProperty(java.lang.String, java.lang.Object) 	test	B6	0/2
org.gjt.sp.jedit.browser.FileCellRenderer	public java.awt.Component getTableCellRendererComponent(javax.swing.JTable, java.lang.Object, boolean, boolean, int, int) 	state	B3	0/6
org.gjt.sp.jedit.browser.FileCellRenderer	public java.awt.Component getTableCellRendererComponent(javax.swing.JTable, java.lang.Object, boolean, boolean, int, int) 	state	B6	0/6
org.gjt.sp.jedit.search.SearchBar.DocumentHandler	public void insertUpdate(javax.swing.event.DocumentEvent) 	start	B2	0/6
org.gjt.sp.jedit.textarea.DisplayManager	private void fvmdump() 	buf	B2	0/6
org.objectweb.asm.ClassWriter	private void put(org.objectweb.asm.Item) 	old	B4	0/6
org.gjt.sp.jedit.View	public void quickIncrementalSearch(boolean) 	text	B6	0/6
org.gjt.sp.jedit.io.FileVFS	public void _backup(java.lang.Object, java.lang.String, java.awt.Component) throws java.io.IOException	dir	B5	0/6
org.gjt.sp.jedit.search.SearchBar.DocumentHandler	public void removeUpdate(javax.swing.event.DocumentEvent) 	start	B5	0/6
installer.SwingInstall	void install() 	osTask	B7	0/6
org.gjt.sp.jedit.gui.DockableWindowManager	public void handleMessage(org.gjt.sp.jedit.EBMessage) 	iter	B8	0/6
org.gjt.sp.jedit.View	public void unsplitCurrent() 	parentSplit	B10	0/6
bsh.NameSpace	public void clear() 	importedClasses	B1	0/5
bsh.NameSpace	public void clear() 	importedCommands	B1	0/5
bsh.NameSpace	public void clear() 	importedPackages	B1	0/5
installer.TarInputStream	public void skip(int) throws java.io.IOException	num	B2	0/5
org.gjt.sp.jedit.Abbrevs	public static boolean expandAbbrev(org.gjt.sp.jedit.View, boolean) 	textArea	B22	0/5
org.gjt.sp.jedit.ActionSet	public void removeAllActions() 	context	B2	0/5
org.gjt.sp.jedit.BeanShell	public static void _runScript(org.gjt.sp.jedit.View, java.lang.String, java.io.Reader, bsh.NameSpace) throws java.lang.Exception	in	B4	0/5
org.gjt.sp.jedit.EditServer	private boolean handleClient(java.net.Socket, java.io.DataInputStream) throws java.lang.Exception	ns	B3	0/5
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable	public void maybeReloadDirectory(java.lang.String) 	otherPath	B5	0/5
org.gjt.sp.jedit.buffer.UndoManager	public void contentRemoved(int, int, java.lang.String, boolean) 	rem	B6	0/5
org.gjt.sp.jedit.gui.ColorWellButton.ActionHandler	public void actionPerformed(java.awt.event.ActionEvent) 	dialog	B1	0/5
org.gjt.sp.jedit.gui.FontSelector.ActionHandler	public void actionPerformed(java.awt.event.ActionEvent) 	font	B1	0/5
org.gjt.sp.jedit.gui.StatusBar	public void setMessage(java.lang.String) 	message	B1	0/5
org.gjt.sp.jedit.gui.StatusBar	public void setMessage(java.lang.String) 	message	B3	0/5
org.gjt.sp.jedit.help.HelpSearchPanel.ActionHandler	public void actionPerformed(java.awt.event.ActionEvent) 	result	B3	0/5
org.gjt.sp.jedit.help.HelpSearchPanel.ActionHandler	public void actionPerformed(java.awt.event.ActionEvent) 	result	B3	0/5
org.gjt.sp.jedit.help.HelpSearchPanel.ActionHandler	public void actionPerformed(java.awt.event.ActionEvent) 	resultModel	B3	0/5
org.gjt.sp.jedit.help.HelpSearchPanel.ActionHandler	public void actionPerformed(java.awt.event.ActionEvent) 	st	B3	0/5
org.gjt.sp.jedit.jEdit	private static void initResources() 	builtInActionSet	B1	0/5
org.gjt.sp.jedit.jEdit	public static void commitTemporary(org.gjt.sp.jedit.Buffer) 	buffer	B3	0/5
org.gjt.sp.jedit.options.AbbrevsOptionPane	private void add(org.gjt.sp.jedit.options.AbbrevsModel, java.lang.String, java.lang.String) 	abbrevsModel	B1	0/5
org.gjt.sp.jedit.options.AbbrevsOptionPane	private void edit() 	abbrevsModel	B2	0/5
org.gjt.sp.jedit.options.ContextOptionPane	protected void _save() 	buf	B2	0/5
org.gjt.sp.jedit.options.MouseOptionPane	protected void _init() 	cb	B9	0/5
org.gjt.sp.jedit.options.ToolBarOptionPane.ActionHandler	public void actionPerformed(java.awt.event.ActionEvent) 	index	B4	0/5
org.gjt.sp.jedit.pluginmgr.ManagePanel.PluginTableModel	private void transitiveClosure(java.lang.String[], Vector#RAW) 	listModel	B2	0/5
org.gjt.sp.jedit.pluginmgr.ManagePanel.PluginTableModel	private void unloadPluginJAR(org.gjt.sp.jedit.PluginJAR) 	jar	B2	0/5
org.gjt.sp.jedit.pluginmgr.ManagePanel.PluginTableModel	private void unloadPluginJARWithDialog(org.gjt.sp.jedit.PluginJAR) 	listModel	B3	0/5
org.gjt.sp.jedit.print.BufferPrinter1_3	private static java.awt.print.PrinterJob getPrintJob() 	pap	B2	0/5
org.gjt.sp.jedit.search.RESearchMatcher	public org.gjt.sp.jedit.search.SearchMatcher.Match nextMatch(gnu.regexp.CharIndexed, boolean, boolean, boolean, boolean) 	flags	B1	0/5
org.gjt.sp.jedit.textarea.JEditTextArea.MouseHandler	private void doSingleDrag(java.awt.event.MouseEvent) 	y	B1	0/5
org.gjt.sp.jedit.textarea.JEditTextArea	public void goToFirstVisibleLine(boolean) 	displayManager	B3	0/5
org.gjt.sp.jedit.textarea.JEditTextArea	public void goToLastVisibleLine(boolean) 	displayManager	B9	0/5
org.gjt.sp.jedit.textarea.JEditTextArea	public void selectBlock() 	s	B20	0/5
org.gjt.sp.jedit.textarea.JEditTextArea	public void setSelection(org.gjt.sp.jedit.textarea.Selection[]) 	selection	B1	0/5
org.objectweb.asm.CodeWriter	private void addSuccessor(int, org.objectweb.asm.Label) 	b	B4	0/5
org.objectweb.asm.CodeWriter	private void addSuccessor(int, org.objectweb.asm.Label) 	b	B6	0/5
org.objectweb.asm.CodeWriter	private void addSuccessor(int, org.objectweb.asm.Label) 	currentBlock	B4	0/5
org.objectweb.asm.CodeWriter	private void addSuccessor(int, org.objectweb.asm.Label) 	currentBlock	B6	0/5
org.objectweb.asm.CodeWriter	private void addSuccessor(int, org.objectweb.asm.Label) 	head	B4	0/5
org.objectweb.asm.CodeWriter	private void addSuccessor(int, org.objectweb.asm.Label) 	head	B6	0/5
org.objectweb.asm.CodeWriter	private void addSuccessor(int, org.objectweb.asm.Label) 	tail	B4	0/5
org.objectweb.asm.CodeWriter	private void addSuccessor(int, org.objectweb.asm.Label) 	tail	B6	0/5
org.objectweb.asm.CodeWriter	public void visitLineNumber(int, org.objectweb.asm.Label) 	cw	B1	0/5
org.objectweb.asm.CodeWriter	public void visitLineNumber(int, org.objectweb.asm.Label) 	cw	B4	0/5
org.gjt.sp.jedit.textarea.DisplayManager	private void _setScreenLineCount(int, int, int) 	firstLine	B1	0/5
org.gjt.sp.jedit.textarea.DisplayManager	private void _setScreenLineCount(int, int, int) 	firstLine	B3	0/5
org.gjt.sp.jedit.textarea.DisplayManager	private void _setScreenLineCount(int, int, int) 	firstLine	B4	0/4
bsh.BSHArrayDimensions	public java.lang.Object eval(bsh.CallStack, bsh.Interpreter) throws bsh.EvalError	arraySlice	B6	0/5
bsh.BSHArrayDimensions	public java.lang.Object eval(bsh.CallStack, bsh.Interpreter) throws bsh.EvalError	arraySlice	B7	0/4
bsh.BSHTypedVariableDeclaration	public java.lang.Object eval(bsh.CallStack, bsh.Interpreter) throws bsh.EvalError	namespace	B2	0/5
bsh.BSHTypedVariableDeclaration	public java.lang.Object eval(bsh.CallStack, bsh.Interpreter) throws bsh.EvalError	namespace	B3	0/4
installer.TarHeader	public static int getNameBytes(java.lang.StringBuffer, byte[], int, int) 	buf	B1	0/5
installer.TarHeader	public static int getNameBytes(java.lang.StringBuffer, byte[], int, int) 	buf	B2	0/4
org.gjt.sp.jedit.Buffer	public void getLineText(int, javax.swing.text.Segment) 	segment	B1	0/5
org.gjt.sp.jedit.Buffer	public void getLineText(int, javax.swing.text.Segment) 	segment	B3	0/4
org.objectweb.asm.ClassWriter	public void visit(int, java.lang.String, java.lang.String, java.lang.String[], java.lang.String) 	sourceFile	B5	0/5
org.objectweb.asm.ClassWriter	public void visit(int, java.lang.String, java.lang.String, java.lang.String[], java.lang.String) 	sourceFile	B6	0/4
bsh.BSHBlock	java.lang.Object evalBlock(bsh.CallStack, bsh.Interpreter, boolean, bsh.BSHBlock.NodeFilter) throws bsh.EvalError	callstack	B1	0/5
bsh.BSHBlock	java.lang.Object evalBlock(bsh.CallStack, bsh.Interpreter, boolean, bsh.BSHBlock.NodeFilter) throws bsh.EvalError	callstack	B2	0/3
bsh.BSHBlock	java.lang.Object evalBlock(bsh.CallStack, bsh.Interpreter, boolean, bsh.BSHBlock.NodeFilter) throws bsh.EvalError	enclosingNameSpace	B1	0/5
bsh.BSHBlock	java.lang.Object evalBlock(bsh.CallStack, bsh.Interpreter, boolean, bsh.BSHBlock.NodeFilter) throws bsh.EvalError	enclosingNameSpace	B2	0/3
bsh.NameSpace	public void importObject(java.lang.Object) 	importedObjects	B1	0/5
bsh.NameSpace	public void importObject(java.lang.Object) 	importedObjects	B3	0/3
bsh.NameSpace	public void importPackage(java.lang.String) 	importedPackages	B1	0/5
bsh.NameSpace	public void importPackage(java.lang.String) 	importedPackages	B3	0/3
bsh.NameSpace	public void importStatic(Class#RAW) 	importedStatic	B1	0/5
bsh.NameSpace	public void importStatic(Class#RAW) 	importedStatic	B3	0/3
bsh.This	public java.lang.Object invokeMethod(java.lang.String, java.lang.Object[], bsh.Interpreter, bsh.CallStack, bsh.SimpleNode, boolean) throws bsh.EvalError	args	B1	0/5
bsh.This	public java.lang.Object invokeMethod(java.lang.String, java.lang.Object[], bsh.Interpreter, bsh.CallStack, bsh.SimpleNode, boolean) throws bsh.EvalError	args	B2	0/4
bsh.This	public java.lang.Object invokeMethod(java.lang.String, java.lang.Object[], bsh.Interpreter, bsh.CallStack, bsh.SimpleNode, boolean) throws bsh.EvalError	args	B3	0/3
org.gjt.sp.jedit.buffer.BufferIORequest	private void save() 	out	B9	0/5
org.gjt.sp.jedit.buffer.BufferIORequest	private void save() 	out	B11	0/3
org.gjt.sp.jedit.options.AbbrevsOptionPane	protected void _save() 	modeHash	B1	0/5
org.gjt.sp.jedit.options.AbbrevsOptionPane	protected void _save() 	modeHash	B3	0/5
org.gjt.sp.jedit.options.AbbrevsOptionPane	protected void _save() 	modeHash	B4	0/2
org.gjt.sp.jedit.textarea.ChunkCache	private void getLineInfosForPhysicalLine(int, List#RAW) 	textArea	B5	0/5
org.gjt.sp.jedit.textarea.ChunkCache	private void getLineInfosForPhysicalLine(int, List#RAW) 	textArea	B6	0/3
bsh.BSHFormalParameters	void insureParsed() 	paramNames	B1	0/5
bsh.BSHFormalParameters	void insureParsed() 	paramNames	B3	0/5
bsh.BSHFormalParameters	void insureParsed() 	paramNames	B4	0/3
bsh.BSHFormalParameters	void insureParsed() 	paramNames	B5	0/2
org.gjt.sp.jedit.pluginmgr.PluginManager	public void handleMessage(org.gjt.sp.jedit.EBMessage) 	installer	B2	0/5
org.gjt.sp.jedit.pluginmgr.PluginManager	public void handleMessage(org.gjt.sp.jedit.EBMessage) 	installer	B3	0/2
org.gjt.sp.jedit.pluginmgr.PluginManager	public void handleMessage(org.gjt.sp.jedit.EBMessage) 	updater	B2	0/5
org.gjt.sp.jedit.pluginmgr.PluginManager	public void handleMessage(org.gjt.sp.jedit.EBMessage) 	updater	B3	0/2
bsh.BSHLiteral	void stringSetup(java.lang.String) 	endPos	B5	0/5
bsh.BSHLiteral	void stringSetup(java.lang.String) 	endPos	B6	0/4
org.gjt.sp.jedit.PluginJAR	public void deactivatePlugin(boolean) 	buffer	B4	0/5
org.gjt.sp.jedit.PluginJAR	public void deactivatePlugin(boolean) 	buffer	B5	0/4
org.gjt.sp.jedit.PluginJAR	public void deactivatePlugin(boolean) 	buffer	B6	0/2
org.gjt.sp.jedit.options.AbbrevsOptionPane.ActionHandler	public void actionPerformed(java.awt.event.ActionEvent) 	dialog	B7	0/5
org.gjt.sp.jedit.gui.EnhancedDialog.KeyHandler	public void keyPressed(java.awt.event.KeyEvent) 	combo	B7	0/5
org.gjt.sp.jedit.gui.EnhancedDialog.KeyHandler	public void keyPressed(java.awt.event.KeyEvent) 	combo	B8	0/3
org.gjt.sp.jedit.browser.VFSFileChooserDialog.BrowserHandler	public void filesSelected(org.gjt.sp.jedit.browser.VFSBrowser, org.gjt.sp.jedit.io.VFS.DirectoryEntry[]) 	path	B9	0/5
org.gjt.sp.jedit.gui.DockableWindowManager	public void handleMessage(org.gjt.sp.jedit.EBMessage) 	entry	B22	0/5
org.objectweb.asm.CodeWriter	final void put(org.objectweb.asm.ByteVector) 	size	B10	0/5
org.gjt.sp.jedit.jEdit	public static void main(java.lang.String[]) 	clazz	B95	0/5
bsh.BSHArrayInitializer	private void throwTypeError(Class#RAW, java.lang.Object, int, bsh.CallStack) throws bsh.EvalError	rhsType	B1	0/4
bsh.BSHForStatement	public java.lang.Object eval(bsh.CallStack, bsh.Interpreter) throws bsh.EvalError	callstack	B1	0/4
bsh.BSHForStatement	public java.lang.Object eval(bsh.CallStack, bsh.Interpreter) throws bsh.EvalError	callstack	B3	0/4
bsh.BSHForStatement	public java.lang.Object eval(bsh.CallStack, bsh.Interpreter) throws bsh.EvalError	callstack	B5	0/4
bsh.BSHForStatement	public java.lang.Object eval(bsh.CallStack, bsh.Interpreter) throws bsh.EvalError	callstack	B7	0/4
bsh.BSHForStatement	public java.lang.Object eval(bsh.CallStack, bsh.Interpreter) throws bsh.EvalError	callstack	B9	0/4
bsh.BSHMethodDeclaration	public java.lang.Object eval(bsh.CallStack, bsh.Interpreter) throws bsh.EvalError	bshMethod	B1	0/4
bsh.BSHMethodDeclaration	public java.lang.Object eval(bsh.CallStack, bsh.Interpreter) throws bsh.EvalError	namespace	B1	0/4
bsh.BSHReturnStatement	public java.lang.Object eval(bsh.CallStack, bsh.Interpreter) throws bsh.EvalError	value	B1	0/4
bsh.ClassGeneratorUtil	public byte[] generateClass() 	modifiers	B11	0/4
com.microstar.xml.XmlParser	void error(java.lang.String, java.lang.String, java.lang.String) throws java.lang.Exception	message	B1	0/4
com.microstar.xml.XmlParser	void parseWhitespace() throws java.lang.Exception	c	B2	0/4
gnu.regexp.RE	protected void initialize(java.lang.Object, int, gnu.regexp.RESyntax, int, int) throws gnu.regexp.REException	comment	B89	0/4
gnu.regexp.RE	protected void initialize(java.lang.Object, int, gnu.regexp.RESyntax, int, int) throws gnu.regexp.REException	nested	B99	0/4
installer.CBZip2OutputStream	public void close() throws java.io.IOException	m_bsStream	B1	0/4
installer.CBZip2OutputStream	public void close() throws java.io.IOException	m_bsStream	B3	0/4
installer.SwingInstall.SelectComponents	private void updateSize() 	sizeLabel	B2	0/4
macos.script.AppleScriptHandler	public org.gjt.sp.jedit.Macros.Macro createMacro(java.lang.String, java.lang.String) 	macroName	B1	0/4
org.gjt.sp.jedit.Buffer	public void getText(int, int, javax.swing.text.Segment) 	seg	B1	0/4
org.gjt.sp.jedit.Buffer	public void insert(int, java.lang.String) 	integerArray	B9	0/4
org.gjt.sp.jedit.Buffer	public void insert(int, javax.swing.text.Segment) 	integerArray	B7	0/4
org.gjt.sp.jedit.BufferHistory	private static org.gjt.sp.jedit.textarea.Selection[] stringToSelection(java.lang.String) 	sel	B7	0/4
org.gjt.sp.jedit.Java14.DropHandler	public void dragExit(java.awt.dnd.DropTargetEvent) 	textArea	B1	0/4
org.gjt.sp.jedit.Macros.Recorder	private void dispose() 	buffer	B1	0/4
org.gjt.sp.jedit.Macros	public static void stopRecording(org.gjt.sp.jedit.View) 	view	B3	0/4
org.gjt.sp.jedit.PropertyManager	java.util.Properties getProperties() 	iter	B2	0/4
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable	private void resizeColumnsAppropriately() 	width	B11	0/4
org.gjt.sp.jedit.buffer.KillRing	static void remove(int) 	index	B4	0/4
org.gjt.sp.jedit.buffer.UndoManager	public void contentInserted(int, int, java.lang.String, boolean) 	ins	B6	0/4
org.gjt.sp.jedit.buffer.UndoManager	public void contentRemoved(int, int, java.lang.String, boolean) 	undoClearDirty	B8	0/4
org.gjt.sp.jedit.gui.CompleteWord.KeyHandler	public void keyTyped(java.awt.event.KeyEvent) 	index	B4	0/4
org.gjt.sp.jedit.gui.DockableWindowManager	public void init() 	dockableWindowFactories	B1	0/4
org.gjt.sp.jedit.gui.DockableWindowManager	void setResizePos(int, org.gjt.sp.jedit.gui.PanelWindowContainer) 	toRepaint	B11	0/4
org.gjt.sp.jedit.gui.InputHandler	public void invokeAction(org.gjt.sp.jedit.EditAction) 	label	B8	0/4
org.gjt.sp.jedit.io.FileRootsVFS	private static java.io.File[] listRoots() 	desktop	B7	0/4
org.gjt.sp.jedit.jEdit	public static void propertiesChanged() 	defaults	B1	0/4
org.gjt.sp.jedit.jEdit	public static void reloadModes() 	buffer	B10	0/4
org.gjt.sp.jedit.menu.MarkersProvider	public void update(javax.swing.JMenu) 	mi	B5	0/4
org.gjt.sp.jedit.options.BrowserColorsModel	public void setValueAt(java.lang.Object, int, int) 	entry	B1	0/4
org.gjt.sp.jedit.options.PrintOptionPane	protected void _init() 	tabSize	B1	0/4
org.gjt.sp.jedit.search.HyperSearchResult	void bufferClosed() 	o	B1	0/4
org.gjt.sp.jedit.search.HyperSearchResult	void bufferOpened(org.gjt.sp.jedit.Buffer) 	o	B1	0/4
org.gjt.sp.jedit.search.SearchAndReplace	private static int replaceOne(org.gjt.sp.jedit.Buffer, org.gjt.sp.jedit.search.SearchMatcher.Match, int, java.lang.String, boolean) throws java.lang.Exception	buffer	B9	0/4
org.gjt.sp.jedit.search.SearchDialog	private boolean save(boolean) 	dset	B16	0/4
org.gjt.sp.jedit.search.SearchDialog	private boolean save(boolean) 	filter	B1	0/4
org.gjt.sp.jedit.search.SearchDialog	private void synchronizeMultiFileSettings() 	filter	B1	0/4
org.gjt.sp.jedit.textarea.JEditTextArea	public void addNotify() 	buffer	B1	0/4
org.gjt.sp.jedit.textarea.JEditTextArea	public void setSelection(org.gjt.sp.jedit.textarea.Selection) 	selection	B1	0/4
org.gjt.sp.jedit.textarea.JEditTextArea	public void setSelection(org.gjt.sp.jedit.textarea.Selection) 	selection	B1	0/4
org.gjt.sp.jedit.textarea.TextAreaPainter	public void setFont(java.awt.Font) 	textArea	B1	0/4
org.objectweb.asm.CodeWriter	public void visitLdcInsn(java.lang.Object) 	size	B2	0/4
org.objectweb.asm.CodeWriter	public void visitMethodInsn(int, java.lang.String, java.lang.String, java.lang.String) 	i	B1	0/4
bsh.XThis	public java.lang.Object getInterface(Class#RAW[]) 	hashKey	B1	0/4
bsh.XThis	public java.lang.Object getInterface(Class#RAW[]) 	hashKey	B3	0/4
bsh.XThis	public java.lang.Object getInterface(Class#RAW[]) 	hashKey	B4	0/3
com.microstar.xml.XmlParser	public java.lang.String intern(char[], int, int) 	hash	B1	0/4
com.microstar.xml.XmlParser	public java.lang.String intern(char[], int, int) 	hash	B2	0/3
com.microstar.xml.XmlParser	void encodingError(java.lang.String, int, int) throws java.lang.Exception	uri	B1	0/4
com.microstar.xml.XmlParser	void encodingError(java.lang.String, int, int) throws java.lang.Exception	uri	B3	0/3
com.microstar.xml.XmlParser	void skipWhitespace() throws java.lang.Exception	c	B13	0/4
