org.argouml.profile.init.ProfileLoader	private void loadProfilesFromJarFile(java.util.jar.Manifest, java.io.File, java.lang.ClassLoader) 	udp	B4	0/7
org.argouml.profile.init.ProfileLoader	private void loadProfilesFromJarFile(java.util.jar.Manifest, java.io.File, java.lang.ClassLoader) 	udp	B6	0/7
org.argouml.profile.internal.ProfileMeta	private void loadWellFormednessRules() 	critics	B1	0/7
org.argouml.ui.ArgoJFontChooser	private javax.swing.JPanel getJContentPane() 	gridBagConstraints8	B2	0/7
org.argouml.ui.StylePanelFig	protected void initChoices() 	stereoField	B1	0/7
org.argouml.ui.cmd.ActionShowXMLDump	public void actionPerformed(java.awt.event.ActionEvent) 	a	B1	0/7
org.argouml.ui.cmd.ShortcutMgr	private static void putDefaultShortcut(java.lang.String, javax.swing.KeyStroke, javax.swing.AbstractAction, java.lang.String) 	currentShortcut	B1	0/7
org.argouml.ui.explorer.PerspectiveConfigurator	private void loadPerspectives() 	perspectiveListModel	B2	0/7
org.argouml.ui.explorer.PerspectiveConfigurator	private void makeLayout() 	persButtons	B1	0/7
org.argouml.ui.explorer.PerspectiveConfigurator	private void makeLayout() 	xferButtons	B1	0/7
org.argouml.uml.StereotypeUtility	private static void getApplicableStereotypesInNamespace(java.lang.Object, Set<List#RAW>, Set<java.lang.Object>, java.lang.Object) 	availableStereotypes	B2	0/7
org.argouml.uml.StereotypeUtility	private static void getApplicableStereotypesInNamespace(java.lang.Object, Set<List#RAW>, Set<java.lang.Object>, java.lang.Object) 	paths	B2	0/7
org.argouml.uml.cognitive.critics.ClClassName	public boolean hit(int, int) 	rect	B1	0/7
org.argouml.uml.cognitive.critics.ClClassName	public void paintIcon(java.awt.Component, java.awt.Graphics, int, int) 	rect	B1	0/7
org.argouml.uml.diagram.activity.ui.FigSubactivityState	protected void updateNameText() 	s	B1	0/7
org.argouml.uml.diagram.static_structure.ui.FigComment	protected void setStandardBounds(int, int, int, int) 	newPoly	B1	0/7
org.argouml.uml.diagram.static_structure.ui.FigComment	protected void setStandardBounds(int, int, int, int) 	newPoly	B3	0/7
org.argouml.uml.diagram.static_structure.ui.FigComment	protected void setStandardBounds(int, int, int, int) 	newPoly	B5	0/7
org.argouml.uml.diagram.ui.FigAssociation	protected void layoutEdge() 	points	B2	0/7
org.argouml.uml.diagram.ui.PathItemPlacement	private java.awt.Point applyOffset(double, int, java.awt.Point) 	theta	B1	0/7
org.argouml.uml.reveng.ImportCommon	private void doImportInternal(List<java.io.File>, org.argouml.taskmgmt.ProgressMonitor, int) 	diagramInterface	B1	0/7
org.argouml.uml.ui.ActionAddDiagram	protected java.lang.Object findNamespace() 	target	B2	0/7
org.argouml.uml.ui.TabDocumentation	private void disableTextArea(javax.swing.JTextArea) 	textArea	B1	0/7
org.argouml.profile.internal.ProfileManagerImpl	private void updateDefaultProfilesConfiguration() 	buf	B2	0/7
org.argouml.profile.internal.ProfileManagerImpl	private void updateDefaultProfilesConfiguration() 	buf	B3	0/6
org.argouml.profile.internal.ProfileManagerImpl	private void updateDefaultProfilesConfiguration() 	p	B2	0/7
org.argouml.profile.internal.ProfileManagerImpl	private void updateDefaultProfilesConfiguration() 	p	B3	0/6
org.argouml.notation.providers.java.OperationNotationJava	private java.lang.String toString(java.lang.Object) 	name	B1	0/7
org.argouml.notation.providers.java.OperationNotationJava	private java.lang.String toString(java.lang.Object) 	name	B2	0/5
org.argouml.ui.targetmanager.TargetManager	public synchronized java.lang.Object getSingleModelTarget() 	i	B1	0/7
org.argouml.ui.targetmanager.TargetManager	public synchronized java.lang.Object getSingleModelTarget() 	i	B2	0/5
org.argouml.uml.diagram.use_case.ui.FigUseCase	protected void updateListeners(java.lang.Object, java.lang.Object) 	listeners	B1	0/7
org.argouml.uml.diagram.use_case.ui.FigUseCase	protected void updateListeners(java.lang.Object, java.lang.Object) 	listeners	B2	0/5
org.argouml.uml.reveng.DiagramInterface	private void addClassifier(java.lang.Object, boolean) 	existingFig	B7	0/7
org.argouml.uml.reveng.DiagramInterface	private void addClassifier(java.lang.Object, boolean) 	existingFig	B8	0/5
org.argouml.profile.internal.DependencyResolver	private Collection<T> internalResolve(Collection<T>) 	toResolveItems	B2	0/7
org.argouml.profile.internal.DependencyResolver	private Collection<T> internalResolve(Collection<T>) 	toResolveItems	B5	0/4
org.argouml.uml.diagram.ui.FigNodeAssociation	protected void removeFromDiagramImpl() 	figEdgeLink	B1	0/7
org.argouml.uml.diagram.ui.FigNodeAssociation	protected void removeFromDiagramImpl() 	figEdgeLink	B2	0/4
org.argouml.ui.ArgoToolbarManager	private void registerNew(java.lang.Object, javax.swing.JToolBar, int) 	toolBarsForClass	B7	0/7
org.argouml.ui.ArgoToolbarManager	private void registerNew(java.lang.Object, javax.swing.JToolBar, int) 	toolBarsForClass	B9	0/2
org.argouml.ui.TestPropertyPanels	protected void setUp() throws java.lang.Exception	tab	B2	0/7
org.argouml.ui.TestPropertyPanels	protected void setUp() throws java.lang.Exception	tab	B3	0/6
org.argouml.uml.reveng.Import	private void addSourceEncoding(javax.swing.JPanel) 	sourceEncoding	B1	0/7
org.argouml.uml.reveng.Import	private void addSourceEncoding(javax.swing.JPanel) 	sourceEncoding	B3	0/4
org.argouml.uml.reveng.Import	private void addSourceEncoding(javax.swing.JPanel) 	sourceEncoding	B5	0/2
org.argouml.ui.TestPropertyPanels	protected void setUp() throws java.lang.Exception	tab	B2	0/7
org.argouml.ui.TestPropertyPanels	protected void setUp() throws java.lang.Exception	tab	B3	0/6
org.argouml.ui.TestPropertyPanels	protected void setUp() throws java.lang.Exception	tab	B5	0/4
org.argouml.ui.TestPropertyPanels	protected void setUp() throws java.lang.Exception	tab	B2	0/7
org.argouml.ui.TestPropertyPanels	protected void setUp() throws java.lang.Exception	tab	B3	0/6
org.argouml.ui.TestPropertyPanels	protected void setUp() throws java.lang.Exception	tab	B5	0/4
org.argouml.uml.cognitive.critics.CrConstructorNeeded	public void initWizard(org.argouml.cognitive.critics.Wizard) 	sug	B2	0/7
org.argouml.uml.cognitive.critics.CrMissingClassName	public void initWizard(org.argouml.cognitive.critics.Wizard) 	sug	B2	0/7
org.argouml.profile.init.ProfileLoader	private void huntForProfilesInDir(java.lang.String) 	jarfile	B4	0/7
org.argouml.profile.init.ProfileLoader	private void huntForProfilesInDir(java.lang.String) 	jarfile	B5	0/3
org.argouml.profile.init.ProfileLoader	private void huntForProfilesInDir(java.lang.String) 	jarfile	B4	0/7
org.argouml.uml.diagram.ui.SettingsTabDiagramAppearance	public void handleSettingsTabSave() 	ds	B4	0/7
org.argouml.uml.diagram.activity.ui.FigObjectFlowState	protected void updateListeners(java.lang.Object, java.lang.Object) 	i	B4	0/7
org.argouml.uml.diagram.activity.ui.FigObjectFlowState	protected void updateListeners(java.lang.Object, java.lang.Object) 	i	B5	0/2
org.argouml.TestDependencies.CheckLowLevel	public void runTest() 	msg	B6	0/7
org.argouml.cognitive.critics.SnoozeOrder	public void snooze() 	snoozeUntil	B1	0/6
org.argouml.cognitive.ui.ToDoPane	public void setPerspectives(List<org.argouml.cognitive.ui.ToDoPerspective>) 	curPerspective	B4	0/6
org.argouml.cognitive.ui.ToDoPane	public void setPerspectives(List<org.argouml.cognitive.ui.ToDoPerspective>) 	curPerspective	B6	0/6
org.argouml.cognitive.ui.ToDoPerspective	public void addFlatChildren(java.lang.Object) 	LOG	B1	0/6
org.argouml.cognitive.ui.ToDoPerspective	public void addFlatChildren(java.lang.Object) 	LOG	B3	0/6
org.argouml.cognitive.ui.ToDoPerspective	public void addFlatChildren(java.lang.Object) 	flatChildren	B1	0/6
org.argouml.cognitive.ui.ToDoPerspective	public void addFlatChildren(java.lang.Object) 	flatChildren	B3	0/6
org.argouml.kernel.ProjectImpl	public void setRoot(java.lang.Object) 	models	B1	0/6
org.argouml.kernel.ProjectImpl	public void setRoot(java.lang.Object) 	models	B3	0/6
org.argouml.kernel.ProjectImpl	public void setRoot(java.lang.Object) 	models	B5	0/6
org.argouml.kernel.TestProject	public void testRemove() throws org.argouml.persistence.OpenException, java.lang.InterruptedException, java.net.URISyntaxException	p	B1	0/6
org.argouml.notation.providers.uml.ClassifierRoleNotationUml	private java.lang.String toString(java.lang.Object) 	nameString	B1	0/6
org.argouml.notation.providers.uml.NotationUtilityUml	private static void setParamKind(java.lang.Object, java.lang.String) 	kind	B1	0/6
org.argouml.profile.internal.ocl.TestDefaultOclEvaluator	public void testCollectOperation() throws java.lang.Exception	vt	B1	0/6
org.argouml.ui.DisplayTextTree	private java.lang.String formatTaggedValueLabel(java.lang.Object) 	i	B1	0/6
org.argouml.ui.DisplayTextTree	private java.lang.String formatTaggedValueLabel(java.lang.Object) 	i	B3	0/6
org.argouml.ui.ProjectActions	private void determineRemoveEnabled() 	removeEnabled	B1	0/6
org.argouml.ui.ProjectBrowser	private void determineRemoveEnabled() 	removeEnabled	B1	0/6
org.argouml.ui.StylePanelFig	protected void initChoices() 	model	B1	0/6
org.argouml.ui.cmd.GUITestActionGotoDiagram	public void testProjectWithContents() 	c	B1	0/6
org.argouml.ui.cmd.GenericArgoMenuBar	private void initActions() 	disableableActions	B1	0/6
org.argouml.ui.cmd.ShortcutMgr	private static void putDefaultShortcut(java.lang.String, javax.swing.KeyStroke, javax.swing.AbstractAction, java.lang.String) 	currentKeyStroke	B1	0/6
org.argouml.ui.explorer.DnDExplorerTree.ArgoDropTargetListener	public void dragOver(java.awt.dnd.DropTargetDragEvent) 	name	B21	0/6
org.argouml.ui.explorer.PerspectiveConfigurator.NewPerspectiveListener	public void actionPerformed(java.awt.event.ActionEvent) 	newPers	B1	0/6
org.argouml.ui.explorer.PerspectiveManager	public void loadRules() 	ruleNamesArray	B1	0/6
org.argouml.uml.cognitive.critics.CrUML	public java.lang.String expand(java.lang.String, ListSet#RAW) 	evalStr	B7	0/6
org.argouml.uml.cognitive.critics.CrUML	public java.lang.String expand(java.lang.String, ListSet#RAW) 	evalStr	B9	0/6
org.argouml.uml.diagram.static_structure.layout.ClassdiagramLayouter	private void rankAndWeightNodes() 	row	B13	0/6
org.argouml.uml.diagram.static_structure.ui.FigSignal	private void constructFigs(java.awt.Rectangle) 	ops	B1	0/6
org.argouml.uml.diagram.ui.FigAssociation	private void buildAggregationMenu(Vector#RAW, java.lang.Object, java.lang.Object) 	menu	B1	0/6
org.argouml.uml.reveng.DiagramInterface	private void addClassifier(java.lang.Object, boolean) 	ops	B3	0/6
org.argouml.uml.ui.ActionSetSourcePath	protected java.io.File getNewDirectory() 	type	B2	0/6
org.argouml.uml.ui.ActionSetSourcePath	protected java.io.File getNewDirectory() 	type	B4	0/6
org.argouml.uml.ui.SaveGraphicsManager	public void setFileChooserFilters(javax.swing.JFileChooser, java.lang.String) 	iter	B2	0/6
org.argouml.uml.ui.behavior.state_machines.PopupMenuNewEvent	static void buildMenu(javax.swing.JPopupMenu, java.lang.String, java.lang.Object) 	newMenu	B7	0/6
org.argouml.uml.ui.ActionSaveProject	public synchronized void setEnabled(boolean) 	LOG	B1	0/6
org.argouml.uml.ui.ActionSaveProject	public synchronized void setEnabled(boolean) 	LOG	B3	0/6
org.argouml.uml.ui.ActionSaveProject	public synchronized void setEnabled(boolean) 	LOG	B4	0/5
org.argouml.ui.ProjectSettingsTabProfile	public void handleSettingsTabSave() 	p	B4	0/6
org.argouml.ui.ProjectSettingsTabProfile	public void handleSettingsTabSave() 	p	B6	0/6
org.argouml.ui.ProjectSettingsTabProfile	public void handleSettingsTabSave() 	p	B9	0/6
org.argouml.ui.ProjectSettingsTabProfile	public void handleSettingsTabSave() 	p	B11	0/4
org.argouml.uml.diagram.activity.layout.ActivityDiagramLayouter	public void layout() 	first	B1	0/6
org.argouml.uml.diagram.activity.layout.ActivityDiagramLayouter	public void layout() 	first	B2	0/5
org.argouml.cognitive.ui.ToDoPane	public void setPerspectives(List<org.argouml.cognitive.ui.ToDoPerspective>) 	combo	B4	0/6
org.argouml.cognitive.ui.ToDoPane	public void setPerspectives(List<org.argouml.cognitive.ui.ToDoPerspective>) 	combo	B6	0/6
org.argouml.cognitive.ui.ToDoPane	public void setPerspectives(List<org.argouml.cognitive.ui.ToDoPerspective>) 	combo	B8	0/4
org.argouml.kernel.ProjectImpl	public void postLoad() 	LOG	B1	0/6
org.argouml.kernel.ProjectImpl	public void postLoad() 	LOG	B2	0/5
org.argouml.kernel.ProjectImpl	public void postLoad() 	LOG	B4	0/5
org.argouml.kernel.ProjectImpl	public void setRoot(java.lang.Object) 	roots	B1	0/6
org.argouml.kernel.ProjectImpl	public void setRoot(java.lang.Object) 	roots	B3	0/6
org.argouml.kernel.ProjectImpl	public void setRoot(java.lang.Object) 	roots	B5	0/6
org.argouml.kernel.ProjectImpl	public void setRoot(java.lang.Object) 	roots	B7	0/3
org.argouml.cognitive.ui.ToDoPane	public void selectItem(org.argouml.cognitive.ToDoItem) 	category	B1	0/6
org.argouml.cognitive.ui.ToDoPane	public void selectItem(org.argouml.cognitive.ToDoItem) 	category	B2	0/4
org.argouml.notation.providers.uml.AssociationEndNameNotationUml	private java.lang.String toString(java.lang.Object, boolean, boolean) 	derived	B1	0/6
org.argouml.notation.providers.uml.AssociationEndNameNotationUml	private java.lang.String toString(java.lang.Object, boolean, boolean) 	derived	B3	0/6
org.argouml.notation.providers.uml.AssociationEndNameNotationUml	private java.lang.String toString(java.lang.Object, boolean, boolean) 	derived	B4	0/3
org.argouml.notation.providers.uml.AssociationNameNotationUml	private java.lang.String toString(java.lang.Object, java.lang.Boolean, boolean, boolean, boolean, boolean) 	derived	B1	0/6
org.argouml.notation.providers.uml.AssociationNameNotationUml	private java.lang.String toString(java.lang.Object, java.lang.Boolean, boolean, boolean, boolean, boolean) 	derived	B3	0/6
org.argouml.notation.providers.uml.AssociationNameNotationUml	private java.lang.String toString(java.lang.Object, java.lang.Boolean, boolean, boolean, boolean, boolean) 	derived	B4	0/3
org.argouml.ui.explorer.PerspectiveConfigurator	private void sortJListModel(JList#RAW) 	model	B2	0/6
org.argouml.ui.explorer.PerspectiveConfigurator	private void sortJListModel(JList#RAW) 	model	B4	0/4
org.argouml.uml.cognitive.critics.CrMultipleAgg	public boolean predicate2(java.lang.Object, org.argouml.cognitive.Designer) 	aggCount	B7	0/6
org.argouml.uml.cognitive.critics.CrMultipleAgg	public boolean predicate2(java.lang.Object, org.argouml.cognitive.Designer) 	aggCount	B8	0/4
org.argouml.uml.diagram.activity.ui.FigSubactivityState	protected void updateListeners(java.lang.Object, java.lang.Object) 	l	B1	0/6
org.argouml.uml.diagram.activity.ui.FigSubactivityState	protected void updateListeners(java.lang.Object, java.lang.Object) 	l	B2	0/4
org.argouml.uml.diagram.static_structure.ui.FigLink	protected void updateNameText() 	nameString	B1	0/6
org.argouml.uml.diagram.static_structure.ui.FigLink	protected void updateNameText() 	nameString	B3	0/6
org.argouml.uml.diagram.static_structure.ui.FigLink	protected void updateNameText() 	nameString	B4	0/3
org.argouml.model.CheckUMLModelHelper	public static void createAndRelease(java.lang.Object, Iterable<java.lang.String>, java.lang.Object[]) 	getMethod	B13	0/6
org.argouml.model.CheckUMLModelHelper	public static void createAndRelease(java.lang.Object, Iterable<java.lang.String>, java.lang.Object[]) 	getMethod	B15	0/6
org.argouml.model.CheckUMLModelHelper	public static void createAndRelease(java.lang.Object, Iterable<java.lang.String>, java.lang.Object[]) 	getMethod	B17	0/2
org.argouml.moduleloader.ModuleLoader2	private void computeExtensionLocations() 	argoRoot	B1	0/6
org.argouml.moduleloader.ModuleLoader2	private void computeExtensionLocations() 	argoRoot	B2	0/3
org.argouml.notation.providers.uml.AttributeNotationUml	private java.lang.String toString(java.lang.Object, boolean, boolean, boolean, boolean, boolean, boolean) 	derived	B1	0/6
org.argouml.notation.providers.uml.AttributeNotationUml	private java.lang.String toString(java.lang.Object, boolean, boolean, boolean, boolean, boolean, boolean) 	derived	B2	0/3
org.argouml.cognitive.ui.ToDoByPriority	public void toDoItemsRemoved(org.argouml.cognitive.ToDoListEvent) 	anyInPri	B3	0/6
org.argouml.cognitive.ui.ToDoByPriority	public void toDoItemsRemoved(org.argouml.cognitive.ToDoListEvent) 	anyInPri	B4	0/4
org.argouml.cognitive.ui.ToDoByPriority	public void toDoItemsRemoved(org.argouml.cognitive.ToDoListEvent) 	anyInPri	B5	0/3
org.argouml.uml.reveng.DiagramInterface	private void addClassifier(java.lang.Object, boolean) 	existingFig	B7	0/6
org.argouml.uml.reveng.DiagramInterface	private void addClassifier(java.lang.Object, boolean) 	existingFig	B8	0/4
org.argouml.uml.reveng.DiagramInterface	private void addClassifier(java.lang.Object, boolean) 	existingFig	B9	0/3
org.argouml.kernel.ProjectImpl	private void checkProfileFor(java.lang.Object, java.lang.Object) 	profile	B1	0/6
org.argouml.kernel.ProjectImpl	private void checkProfileFor(java.lang.Object, java.lang.Object) 	profile	B2	0/4
org.argouml.kernel.ProjectImpl	private void checkProfileFor(java.lang.Object, java.lang.Object) 	profile	B3	0/2
org.argouml.uml.ui.TabTaggedValues	public void valueChanged(javax.swing.event.ListSelectionEvent) 	tagDefinitionsComboBoxModel	B2	0/6
org.argouml.uml.ui.TabTaggedValues	public void valueChanged(javax.swing.event.ListSelectionEvent) 	tagDefinitionsComboBoxModel	B3	0/2
org.argouml.uml.StereotypeUtility	public static Set<java.lang.Object> getAvailableStereotypes(java.lang.Object) 	validTopLevelStereotypes	B2	0/6
org.argouml.notation.ui.SettingsTabNotation	public void handleSettingsTabSave() 	ps	B4	0/6
org.argouml.ui.SettingsTabProfile	public void actionPerformed(java.awt.event.ActionEvent) 	cbModel	B26	0/6
org.argouml.ui.SettingsTabProfile	public void actionPerformed(java.awt.event.ActionEvent) 	cbModel	B27	0/2
org.argouml.uml.ui.foundation.core.ActionSetOperationConcurrencyKind	public void actionPerformed(java.awt.event.ActionEvent) 	kind	B3	0/6
org.argouml.util.osdep.StartBrowser	public static void openUrl(java.lang.String) 	c	B4	0/6
org.argouml.util.osdep.StartBrowser	public static void openUrl(java.lang.String) 	m	B4	0/6
org.argouml.uml.diagram.state.ui.FigStubState	protected void modelChanged(java.beans.PropertyChangeEvent) 	oldRef	B4	0/6
org.argouml.profile.internal.ocl.EvaluateExpression	public void caseAFeatureCallParameters(tudresden.ocl.parser.node.AFeatureCallParameters) 	ret	B7	0/6
org.argouml.uml.diagram.state.ui.FigStubState	protected void modelChanged(java.beans.PropertyChangeEvent) 	oldRef	B14	0/6
org.argouml.notation.providers.uml.AttributeNotationUml	private java.lang.String toString(java.lang.Object, boolean, boolean, boolean, boolean, boolean, boolean) 	changeableKind	B22	0/6
org.argouml.application.Main	private static org.argouml.ui.ProjectBrowser initializeSubsystems(org.argouml.util.logging.SimpleTimer, org.argouml.ui.SplashScreen) 	st	B1	0/5
org.argouml.application.Main	public static void main(java.lang.String[]) 	pl	B1	0/5
org.argouml.application.Main	public static void main(java.lang.String[]) 	pl	B6	0/5
org.argouml.application.Main	public static void main(java.lang.String[]) 	pl	B8	0/5
org.argouml.application.Main	public static void main(java.lang.String[]) 	pl	B10	0/5
org.argouml.application.Main	public static void main(java.lang.String[]) 	pl	B12	0/5
org.argouml.application.Main	public static void main(java.lang.String[]) 	pl	B14	0/5
org.argouml.application.Main	public static void main(java.lang.String[]) 	pl	B16	0/5
org.argouml.cognitive.Agency	public static Collection<org.argouml.cognitive.Critic> criticsForClass(Class#RAW) 	classes	B2	0/5
org.argouml.cognitive.Agency	public static void register(java.lang.String, java.lang.String) 	cr	B2	0/5
org.argouml.cognitive.critics.Wizard	public void next() 	panels	B1	0/5
org.argouml.kernel.TestProjectWithProfiles	public void testProjectWithUserDefinedProfilePersistency() throws java.lang.Exception	userDefinedProfile	B1	0/5
org.argouml.persistence.ProfileConfigurationFilePersister	private void addUserDefinedProfile(java.lang.String, java.lang.StringBuffer, org.argouml.profile.ProfileManager) throws java.io.IOException	profileFile	B1	0/5
org.argouml.persistence.TestZargoFilePersister	public void testLoadGarbage() 	file	B1	0/5
org.argouml.persistence.XmiFilePersister	public org.argouml.kernel.Project doLoad(java.io.File) throws org.argouml.persistence.OpenException, java.lang.InterruptedException	defaultProjectFile	B3	0/5
org.argouml.persistence.ZargoFilePersister	private void copyXmi(java.io.File, java.lang.String, java.io.PrintWriter) throws java.io.IOException, java.net.MalformedURLException, java.io.UnsupportedEncodingException	reader	B1	0/5
org.argouml.profile.ProfileMother	public static void replaceStringInFile(java.io.File, java.lang.String, java.lang.String) throws java.io.IOException	fileContents2	B2	0/5
org.argouml.profile.internal.ocl.DefaultOclEvaluator	public java.lang.Object evaluate(Map<java.lang.String,java.lang.Object>, org.argouml.profile.internal.ocl.ModelInterpreter, java.lang.String) throws org.argouml.profile.internal.ocl.InvalidOclException	tree	B1	0/5
org.argouml.profile.internal.ocl.DefaultOclEvaluator	public java.lang.Object evaluate(Map<java.lang.String,java.lang.Object>, org.argouml.profile.internal.ocl.ModelInterpreter, java.lang.String) throws org.argouml.profile.internal.ocl.InvalidOclException	tree	B3	0/5
org.argouml.ui.ArgoJFontChooser	private javax.swing.JPanel getJContentPane() 	gridBagConstraints4	B2	0/5
org.argouml.ui.ArgoJFontChooser	private javax.swing.JPanel getJContentPane() 	gridBagConstraints5	B2	0/5
org.argouml.ui.FindDialog	private void initNameLocTab() 	searchPanel	B1	0/5
org.argouml.ui.ProjectBrowser	private void setApplicationIcon() 	argoImages	B1	0/5
org.argouml.ui.cmd.GenericArgoMenuBar	protected static final void setMnemonic(javax.swing.JMenuItem, java.lang.String) 	item	B4	0/5
org.argouml.ui.explorer.ExplorerTreeModel	private List<java.lang.Object> reorderChildren(org.argouml.ui.explorer.ExplorerTreeNode) 	ip	B16	0/5
org.argouml.uml.cognitive.critics.AbstractTestCrTooMany	public void testPredicate2() 	cr	B1	0/5
org.argouml.uml.cognitive.critics.AbstractTestCrTooMany	public void testPredicate2() 	cr	B3	0/5
org.argouml.uml.diagram.state.ui.FigSynchState	protected void modelChanged(java.beans.PropertyChangeEvent) 	aux	B2	0/5
org.argouml.uml.diagram.state.ui.FigSynchState	protected void modelChanged(java.beans.PropertyChangeEvent) 	aux	B4	0/5
org.argouml.uml.diagram.ui.FigAssociation	private boolean isPointCloseToEdgeEnd(java.awt.Point) 	rSquared	B1	0/5
org.argouml.uml.diagram.ui.FigAssociation	private void buildMultiplicityMenu(Vector#RAW) 	menu	B1	0/5
org.argouml.uml.diagram.ui.FigCompartmentBox	protected void setCompartmentBounds(org.argouml.uml.diagram.ui.FigCompartment, java.awt.Rectangle, java.awt.Rectangle) 	r	B1	0/5
org.argouml.uml.diagram.ui.FigEdgeModelElement	protected javax.swing.Action[] getApplyStereotypeActions() 	element	B4	0/5
org.argouml.uml.diagram.ui.FigNodeModelElement	public Vector#RAW getPopUpActions(java.awt.event.MouseEvent) 	element	B25	0/5
org.argouml.uml.diagram.use_case.ui.FigUseCase	protected void setCompartmentBounds(org.argouml.uml.diagram.ui.FigCompartment, java.awt.Rectangle, java.awt.Rectangle) 	r	B1	0/5
org.argouml.uml.diagram.use_case.ui.FigUseCase	public Vector#RAW getPopUpActions(java.awt.event.MouseEvent) 	addMenu	B1	0/5
org.argouml.uml.generator.AbstractSection	public static java.lang.String getSectId(java.lang.String) 	second	B1	0/5
org.argouml.uml.reveng.Import	private void addSourceEncoding(javax.swing.JPanel) 	enc	B1	0/5
org.argouml.uml.ui.ActionLayout	public boolean isEnabled() 	d	B1	0/5
org.argouml.uml.ui.PropPanel	protected void addAction(javax.swing.Action, java.lang.String) 	button	B1	0/5
org.argouml.uml.ui.TabSrc	protected void parseText(java.lang.String) 	modelObject	B1	0/5
org.argouml.uml.ui.TabSrc	protected void parseText(java.lang.String) 	modelObject	B3	0/5
org.argouml.uml.ui.UMLEditableComboBox.UMLComboBoxEditor.UMLImagePanel	public void setIcon(javax.swing.Icon) 	imageIconLabel	B1	0/5
org.argouml.uml.ui.behavior.common_behavior.ActionNewException	public void actionPerformed(java.awt.event.ActionEvent) 	ns	B1	0/5
org.argouml.uml.ui.foundation.core.ActionAddClientDependencyAction	protected void doIt(Collection#RAW) 	toBeDeleted	B6	0/5
org.argouml.uml.ui.foundation.core.ActionAddSupplierDependencyAction	protected void doIt(Collection#RAW) 	toBeDeleted	B6	0/5
org.argouml.util.CheckResourceBundle	public static void checkResourceBundle(java.lang.String, java.lang.String[]) 	locb	B3	0/5
org.argouml.util.Tools	public static void logVersionInfo() 	LOG	B2	0/5
org.argouml.notation.providers.uml.AttributeNotationUml	protected void parseAttribute(java.lang.String, java.lang.Object) throws java.text.ParseException	LOG	B75	0/5
org.argouml.notation.providers.uml.AttributeNotationUml	protected void parseAttribute(java.lang.String, java.lang.Object) throws java.text.ParseException	LOG	B76	0/4
org.argouml.persistence.XmiFilePersister	public org.argouml.kernel.Project doLoad(java.io.File) throws org.argouml.persistence.OpenException, java.lang.InterruptedException	defaultProjectFile	B3	0/5
org.argouml.persistence.XmiFilePersister	public org.argouml.kernel.Project doLoad(java.io.File) throws org.argouml.persistence.OpenException, java.lang.InterruptedException	defaultProjectFile	B4	0/4
org.argouml.uml.reveng.Import.ImportFileChooser	public void approveSelection() 	dir	B3	0/5
org.argouml.uml.reveng.Import.ImportFileChooser	public void approveSelection() 	dir	B4	0/4
org.argouml.cognitive.Agency	public static Collection<org.argouml.cognitive.Critic> criticsForClass(Class#RAW) 	cachedCritics	B4	0/5
org.argouml.cognitive.Agency	public static Collection<org.argouml.cognitive.Critic> criticsForClass(Class#RAW) 	cachedCritics	B6	0/3
org.argouml.notation.providers.uml.AbstractMessageNotationUml	protected java.lang.String generateMessageNumber(java.lang.Object, java.lang.Object, int) 	activatorIntNo	B1	0/5
org.argouml.notation.providers.uml.AbstractMessageNotationUml	protected java.lang.String generateMessageNumber(java.lang.Object, java.lang.Object, int) 	activatorIntNo	B3	0/3
org.argouml.notation.providers.uml.NotationUtilityUml	static void parseParamList(java.lang.Object, java.lang.String, int) throws java.text.ParseException	ns	B1	0/5
org.argouml.notation.providers.uml.NotationUtilityUml	static void parseParamList(java.lang.Object, java.lang.String, int) throws java.text.ParseException	ns	B2	0/3
org.argouml.persistence.OldZargoFilePersister	public void doSave(org.argouml.kernel.Project, java.io.File) throws org.argouml.persistence.SaveException, java.lang.InterruptedException	name	B6	0/5
org.argouml.persistence.OldZargoFilePersister	public void doSave(org.argouml.kernel.Project, java.io.File) throws org.argouml.persistence.SaveException, java.lang.InterruptedException	name	B7	0/3
org.argouml.persistence.SAXParserBase	public void startElement(java.lang.String, java.lang.String, java.lang.String, org.xml.sax.Attributes) throws org.xml.sax.SAXException	LOG	B3	0/5
org.argouml.persistence.SAXParserBase	public void startElement(java.lang.String, java.lang.String, java.lang.String, org.xml.sax.Attributes) throws org.xml.sax.SAXException	LOG	B4	0/3
org.argouml.uml.diagram.static_structure.ui.FigStereotypeDeclaration	protected void updateListeners(java.lang.Object, java.lang.Object) 	listeners	B1	0/5
org.argouml.uml.diagram.static_structure.ui.FigStereotypeDeclaration	protected void updateListeners(java.lang.Object, java.lang.Object) 	listeners	B2	0/3
org.argouml.uml.ui.UMLExpressionModel2	public void setBody(java.lang.String) 	mustChange	B1	0/5
org.argouml.uml.ui.UMLExpressionModel2	public void setBody(java.lang.String) 	mustChange	B2	0/3
org.argouml.uml.ui.UMLExpressionModel2	public void setLanguage(java.lang.String) 	mustChange	B1	0/5
org.argouml.uml.ui.UMLExpressionModel2	public void setLanguage(java.lang.String) 	mustChange	B2	0/3
org.argouml.ui.ShadowComboBox.ShadowRenderer	public java.awt.Component getListCellRendererComponent(JList#RAW, java.lang.Object, int, boolean, boolean) 	figIndex	B5	0/5
org.argouml.ui.ShadowComboBox.ShadowRenderer	public java.awt.Component getListCellRendererComponent(JList#RAW, java.lang.Object, int, boolean, boolean) 	figIndex	B8	0/5
